date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2019-12-20 00:00:00,0,0.0008,0.12,,,47.44,28.45,16.61,0.54,1030.5,3.15,27,0.13,2,10
2019-12-21 00:00:00,0,0.0004,0.11,,,47.76,32.66,17.62,0.47,1028.3,4.5,15,0.62,2,10
2019-12-22 00:00:00,0,0.0006,0.08,,,46.3,35.66,17.91,0.43,1021.4,5.9,36,0.75,2,10
2019-12-23 00:00:00,0.0015,0.0222,0.66,,rain,42.71,34.35,21.05,0.49,1015.8,4.81,48,0.84,2,10
2019-12-24 00:00:00,0.0045,0.0295,0.99,,rain,40.54,31.01,34.56,0.93,1011.2,3,65,0.92,2,8.188
2019-12-25 00:00:00,0.0028,0.0238,0.99,0.36,snow,36.45,25.84,30.31,0.91,1014.4,3.68,195,0.82,2,6.805
2019-12-26 00:00:00,0.0005,0.0054,0.98,0.07,snow,36.36,29.38,26.66,0.83,1018.5,5.46,61,0.68,2,9.416
2019-12-27 00:00:00,0.0027,0.0278,0.98,0.44,snow,35.76,23.02,29.08,0.89,1013.3,3.07,20,0.88,1,6.199
2019-12-28 00:00:00,0.0001,0.0006,0.09,0.02,snow,33.04,14.34,11.35,0.53,1019,6.8,353,0.14,2,10
2019-12-29 00:00:00,0.0001,0.0009,0.09,0.04,snow,35.01,23.28,10.82,0.58,1025,2.66,332,0.16,2,10
2019-12-30 00:00:00,0.0002,0.001,0.15,0.03,snow,37.74,19.57,14.93,0.55,1025.2,6.95,57,0.19,2,10
2019-12-31 00:00:00,0.0001,0.0006,0.12,0.02,snow,39.6,19.02,15.98,0.62,1025.9,4.99,60,0.06,2,10
2020-01-01 00:00:00,0.0001,0.0009,0.15,0.02,snow,39.53,18.34,19.41,0.71,1017.2,2.21,195,0.4,2,10
2020-01-02 00:00:00,0.0002,0.0017,0.1,0.02,snow,45.86,20.45,18.03,0.62,1017.5,2.81,353,0.09,2,10
2020-01-03 00:00:00,0.0002,0.0006,0.09,0.02,snow,43.97,25.81,18.53,0.61,1027.1,1.99,61,0.19,3,10
2020-01-04 00:00:00,0.0001,0.0009,0.11,,rain,51.72,24.12,22.39,0.61,1029.1,2.46,41,0.3,3,10
2020-01-05 00:00:00,0.0001,0.0008,0.09,0.02,snow,49.03,21.67,22.8,0.63,1028.9,3.24,15,0.11,3,10
2020-01-06 00:00:00,0,0.0001,0.05,,,49.07,23.77,16.1,0.53,1033.9,3.87,47,0,3,10
2020-01-07 00:00:00,0.0002,0.0008,0.08,0.02,snow,48.39,23.57,15.63,0.48,1028.7,5.55,45,0.07,3,10
2020-01-08 00:00:00,0,0.0001,0.04,,,48.3,22.53,18.26,0.55,1015.2,3.03,245,0.33,2,10
2020-01-09 00:00:00,0.0001,0.0012,0.07,0,snow,45.86,16.88,18.45,0.6,1013.9,2.25,338,0.5,2,10
2020-01-10 00:00:00,0.0002,0.001,0.07,0.04,snow,42.2,15.69,10.43,0.51,1024.4,2.9,5,0.04,2,10
2020-01-11 00:00:00,0.0003,0.0018,0.06,0.07,snow,42.7,15.73,12.57,0.54,1020.9,3.45,261,0.08,2,10
2020-01-12 00:00:00,0.0002,0.001,0.07,0.03,snow,43.33,22.71,14.5,0.59,1020.5,3.08,266,0.23,2,10
2020-01-13 00:00:00,0.0001,0.0015,0.07,0.02,snow,48.56,22.43,17.55,0.54,1018.9,2.97,259,0.16,2,10
2020-01-14 00:00:00,0,0.0005,0.03,,,51.95,21.36,16.83,0.51,1018.1,3.22,278,0.01,3,10
2020-01-15 00:00:00,0.0001,0.0006,0.05,0,snow,52.44,25.18,15.79,0.5,1020.2,3.85,41,0.08,3,10
2020-01-16 00:00:00,0.0001,0.0008,0.05,0.01,snow,54.78,30.24,17.15,0.46,1018.5,5.39,36,0.13,3,10
2020-01-17 00:00:00,0.0022,0.0221,0.96,0.27,snow,44.05,23.65,18.61,0.54,1022.1,4.74,266,0.31,3,9.564
2020-01-18 00:00:00,0.0001,0.0008,0.03,,rain,45.11,27.4,11.23,0.4,1030.3,5.84,41,0.29,3,10
2020-01-19 00:00:00,0.0001,0.0005,0.02,0,snow,48.37,35.89,15.08,0.42,1030.4,6.36,46,0.4,3,10
2020-01-20 00:00:00,0.0001,0.0015,0.03,,rain,45.94,32.84,16.71,0.39,1025.5,10.41,56,0.82,3,10
