date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-10-25 22:00:00,0,0,,,54.64,54.64,32.59,0.43,1018.8,7.48,8,11.05,0.04,0,10,265.7
2018-10-25 23:00:00,0,0,,,54.29,54.29,31.81,0.42,1019.6,7.65,6,10.95,0.04,0,10,264.9
2018-10-26 00:00:00,0,0,,,52.47,52.47,31.94,0.45,1019.8,3.93,14,9.12,0.03,0,10,260.2
2018-10-26 01:00:00,0,0,,,49.72,47.88,31.78,0.5,1020.2,5.03,33,6.07,0.02,0,10,259.3
2018-10-26 02:00:00,0,0,,,47.34,45.54,31.26,0.53,1020.1,4.34,81,7.09,0.02,0,10,258.9
2018-10-26 03:00:00,0,0,,,45.41,45.41,30.6,0.56,1020.4,2.16,61,7.1,0.01,0,10,258.4
2018-10-26 04:00:00,0,0,,,43.61,41.88,30.93,0.61,1020.4,3.56,128,6.9,0.01,0,10,257.8
2018-10-26 05:00:00,0.001,0.01,,rain,42.07,39.31,30.71,0.64,1020.6,4.47,93,6.19,0.01,0,10,257.1
2018-10-26 06:00:00,0.0021,0.01,,rain,41.33,39.47,29.54,0.63,1021,3.37,111,4.85,0.01,0,10,255.8
2018-10-26 07:00:00,0,0,,,39.17,36.64,29.36,0.68,1021.2,3.72,80,4.54,0,0,10,254.9
2018-10-26 08:00:00,0.0014,0.01,,rain,38.89,36.91,29.08,0.68,1021.5,3.17,76,6.04,0,0,10,253.9
2018-10-26 09:00:00,0,0,,,43.85,41.58,27.56,0.52,1021.9,4.22,75,5.02,0,0,10,252.9
2018-10-26 10:00:00,0,0,,,51.36,51.36,28.2,0.41,1021.7,3.68,117,5.11,0,2,10,251.8
2018-10-26 11:00:00,0,0,,,58.2,58.2,27.05,0.3,1021,3.9,137,4.81,0,3,10,250.7
2018-10-26 12:00:00,0,0,,,61.33,61.33,27.88,0.28,1020,3.96,161,4.68,0,5,10,251.9
2018-10-26 13:00:00,0,0,,,64.63,64.63,26.27,0.23,1019.2,3.9,192,4.18,0,6,10,250.7
2018-10-26 14:00:00,0,0,,,68.34,68.34,24.28,0.19,1018.4,4.49,250,5,0,5,10,249.3
2018-10-26 15:00:00,0,0,,,70.75,70.75,21.54,0.15,1017.8,5.02,268,6.16,0,4,10,247.8
2018-10-26 16:00:00,0,0,,,72.44,72.44,21.1,0.14,1017.2,5.7,258,6.55,0,2,10,246.4
2018-10-26 17:00:00,0,0,,,72.46,72.46,22.15,0.15,1017.3,6.63,286,7.46,0,1,10,245.1
2018-10-26 18:00:00,0,0,,,68.39,68.39,24.06,0.19,1016.8,5.28,282,7.05,0,0,10,245.3
2018-10-26 19:00:00,0,0,,,62.83,62.83,26.94,0.26,1017.8,4.4,339,5.22,0.02,0,10,244.4
2018-10-26 20:00:00,0,0,,,59.79,59.79,29.69,0.32,1017.3,3.59,357,3.81,0.04,0,10,243.4
2018-10-26 21:00:00,0,0,,,54.91,54.91,30.98,0.4,1019,3.15,236,3.26,0.06,0,10,242.4
2018-10-26 22:00:00,0,0,,,52.55,52.55,31.03,0.44,1019.1,3.08,133,3.9,0.12,0,10,241.7
2018-10-26 23:00:00,0,0,,,48.67,48.67,30.51,0.49,1019,2.13,93,4.37,0.18,0,10,241.1
2018-10-27 00:00:00,0,0,,,48.21,48.21,30.56,0.5,1018.9,1.79,88,3.13,0.2,0,10,238.8
2018-10-27 01:00:00,0,0,,,46.56,45.46,29.99,0.52,1018.8,3.34,110,3.77,0.17,0,10,238.1
2018-10-27 02:00:00,0,0,,,44.86,42.32,29.78,0.55,1019,4.8,121,4.8,0.11,0,10,237.7
2018-10-27 03:00:00,0,0,,,44.88,43.43,30.58,0.57,1020.1,3.46,111,4.39,0.08,0,10,237.4
2018-10-27 04:00:00,0,0,,,42.17,39.31,31.02,0.64,1020,4.61,115,5.47,0.08,0,10,237
2018-10-27 05:00:00,0,0,,,43.23,40.83,30.78,0.61,1019.5,4.25,114,5.56,0.11,0,10,236.7
2018-10-27 06:00:00,0,0,,,41.68,38.16,31.37,0.67,1019.7,5.4,97,5.76,0.12,0,10,237.8
2018-10-27 07:00:00,0,0,,,41.6,38.7,31.84,0.68,1020,4.55,110,5.82,0.13,0,10,237.7
2018-10-27 08:00:00,0,0,,,41.44,38.35,31.92,0.69,1020,4.76,104,6.27,0.13,0,10,237.7
2018-10-27 09:00:00,0,0,,,45.2,42.55,33.5,0.63,1020.6,5.04,100,5.98,0.13,0,10,237.7
2018-10-27 10:00:00,0,0,,,53.79,53.79,34.72,0.48,1020.1,4.5,120,5.91,0.14,2,10,237.8
2018-10-27 11:00:00,0,0,,,61.69,61.69,31.2,0.32,1019.7,4.55,126,5.97,0.16,3,10,238
2018-10-27 12:00:00,0,0,,,65.23,65.23,31.12,0.28,1019,5.66,138,6.19,0.17,5,10,239.1
2018-10-27 13:00:00,0,0,,,68.81,68.81,27.85,0.22,1017.7,5.59,161,6.29,0.19,5,10,239.2
2018-10-27 14:00:00,0,0,,,72.27,72.27,26.06,0.18,1016.9,4.94,205,5.92,0.21,5,10,239.1
2018-10-27 15:00:00,0,0,,,75.02,75.02,23.92,0.15,1016.3,3.17,212,6.11,0.21,4,10,239
2018-10-27 16:00:00,0.0016,0.01,,rain,75.17,75.17,23.75,0.15,1015.3,2.8,170,5.99,0.2,2,10,238.9
2018-10-27 17:00:00,0,0,,,75.81,75.81,23.71,0.14,1015.7,2.57,336,6.66,0.18,1,10,238.8
2018-10-27 18:00:00,0.0022,0.01,,rain,71.96,71.96,27.4,0.19,1015.4,3,306,5.73,0.12,0,10,242
2018-10-27 19:00:00,0,0,,,65.79,65.79,28.93,0.25,1015.8,3.82,305,4.48,0.1,0,10,242.3
2018-10-27 20:00:00,0,0,,,62.31,62.31,30.96,0.31,1015.8,2.34,6,3.89,0.09,0,10,242.3
2018-10-27 21:00:00,0,0,,,54.45,54.45,31.43,0.41,1017.1,2.54,32,2.68,0.07,0,10,242.3
2018-10-27 22:00:00,0.0023,0.01,,rain,54.15,54.15,30.56,0.4,1017.9,2.82,67,3,0.09,0,10,242.3
2018-10-27 23:00:00,0.0014,0.01,,rain,52.36,52.36,30.22,0.42,1018.2,3.62,82,3.62,0.13,0,10,242.3
2018-10-28 00:00:00,0,0,,,46.85,45.9,30.44,0.53,1018.6,3.22,102,3.41,0.16,0,10,241.9
2018-10-28 01:00:00,0.0008,0.01,,rain,48.58,47.37,29.67,0.48,1018.5,3.81,101,4.1,0.16,0,10,242.3
2018-10-28 02:00:00,0.0012,0.01,,rain,47.24,45.72,28.77,0.48,1018.4,3.95,99,4.8,0.15,0,10,242.9
2018-10-28 03:00:00,0.0008,0.01,,rain,44.46,41.43,29.43,0.55,1019.3,5.42,93,7.24,0.15,0,10,243.4
2018-10-28 04:00:00,0.0012,0.01,,rain,43.44,40.01,29.49,0.58,1019.3,5.76,89,8.66,0.18,0,10,243.5
2018-10-28 05:00:00,0,0,,,42.17,38,30.47,0.63,1019.5,6.57,87,8.29,0.22,0,10,243.6
2018-10-28 06:00:00,0.0007,0.01,,rain,41.89,38.72,28.38,0.58,1019.8,4.97,84,6.72,0.22,0,10,244.2
2018-10-28 07:00:00,0,0,,,43.21,40.01,28.38,0.56,1019.7,5.33,85,7.44,0.16,0,10,244.8
2018-10-28 08:00:00,0,0,,,43.16,39.48,28.52,0.56,1019.7,6.06,98,8.1,0.07,0,10,245.7
2018-10-28 09:00:00,0,0,,,45.29,41.92,28.04,0.51,1020.3,6.25,89,8.09,0,0,10,246.5
2018-10-28 10:00:00,0,0,,,54.93,54.93,28.04,0.35,1020,5.86,95,8.72,0,2,10,246.9
2018-10-28 11:00:00,0.0003,0.01,,rain,60.98,60.98,25.62,0.26,1019.3,6.68,117,8.26,0,3,10,247.1
2018-10-28 12:00:00,0.0021,0.01,,rain,67.41,67.41,26.92,0.22,1018.8,6.82,129,7.86,0,5,10,249.9
2018-10-28 13:00:00,0.0009,0.01,,rain,70.31,70.31,24.64,0.18,1017.6,5.81,157,8.33,0,5,10,250.1
2018-10-28 14:00:00,0,0,,,73.92,73.92,21.41,0.14,1016.8,5.96,184,10.02,0,5,10,249.9
2018-10-28 15:00:00,0.002,0.01,,rain,75.9,75.9,20.24,0.12,1015.7,5.45,197,9.99,0,4,10,249.6
2018-10-28 16:00:00,0,0,,,77.6,77.6,19.37,0.11,1015.5,5.26,182,8.94,0.01,2,10,249.2
2018-10-28 17:00:00,0.0019,0.01,,rain,77.27,77.27,21,0.12,1014.9,4.31,302,8.74,0.03,1,10,248.7
2018-10-28 18:00:00,0,0,,,72.03,72.03,24.31,0.17,1015.2,4.74,284,5.6,0.06,0,10,249
2018-10-28 19:00:00,0,0,,,67.26,67.26,26.43,0.21,1015.8,3.85,304,4.86,0.12,0,10,249.1
2018-10-28 20:00:00,0,0,,,62.56,62.56,28.79,0.28,1015.7,3.57,40,3.99,0.19,0,10,249.4
2018-10-28 21:00:00,0,0,,,58.9,58.9,29.77,0.33,1016.6,3.17,72,3.69,0.24,0,10,249.5
2018-10-28 22:00:00,0,0,,,56.31,56.31,29.44,0.36,1016.7,3.28,75,3.78,0.24,0,10,249.5
2018-10-28 23:00:00,0.0018,0.01,,rain,53.99,53.99,28.73,0.38,1016.7,3.42,142,4.07,0.23,0,10,249.6
2018-10-29 00:00:00,0.0012,0.01,,rain,52.83,52.83,28.42,0.39,1016.4,3.37,135,3.77,0.21,0,10,253.2
2018-10-29 01:00:00,0,0,,,51.38,51.38,23.41,0.33,1016.1,4.28,122,4.57,0.21,0,10,253.5
2018-10-29 02:00:00,0,0,,,49.88,47.91,25.75,0.39,1015.7,5.29,126,6.03,0.38,0,10,253.7
2018-10-29 03:00:00,0.0021,0.01,,rain,47.95,44.97,26.74,0.43,1016.5,6.49,126,8.43,0.35,0,10,253.6
2018-10-29 04:00:00,0,0,,,46.93,44.57,28.12,0.48,1015.9,5.06,117,9.4,0.22,0,10,253.6
2018-10-29 05:00:00,0,0,,,46.15,42.98,25.39,0.44,1015.9,6.18,107,9.06,0.21,0,10,253.4
2018-10-29 06:00:00,0.0014,0.01,,rain,47.22,44.24,25.09,0.42,1015.8,6.2,106,7.1,0.15,0,10,254.5
2018-10-29 07:00:00,0,0,,,46.72,43.77,27.9,0.48,1015.7,5.98,101,6.69,0.15,0,10,254.9
2018-10-29 08:00:00,0,0,,,46.37,43.93,28.44,0.49,1015.9,5.04,112,7.76,0.25,0,10,255.3
2018-10-29 09:00:00,0,0,,,47.59,45.06,27.02,0.45,1016.4,5.53,110,7.44,0.2,0,10,255.8
2018-10-29 10:00:00,0.0023,0.01,,rain,55.58,55.58,27.1,0.33,1016.3,3.96,151,6.55,0.19,1,10,256.2
2018-10-29 11:00:00,0,0,,,61.64,61.64,27.87,0.28,1015.7,2.5,200,8.21,0.19,3,10,256.6
2018-10-29 12:00:00,0,0,,,66.61,66.61,25.21,0.21,1014.8,3.08,241,12.69,0.18,4,10,259.7
2018-10-29 13:00:00,0,0,,,69.65,69.65,19.7,0.15,1013.9,7.6,246,16.32,0.26,5,10,260.7
2018-10-29 14:00:00,0.0022,0.01,,rain,72.37,72.37,17.31,0.12,1012.9,10.36,297,18.68,0.26,4,10,261.4
2018-10-29 15:00:00,0.0013,0.01,,rain,71.62,71.62,16.79,0.12,1011.7,12.66,272,19.53,0.25,3,10,262.3
2018-10-29 16:00:00,0,0,,,71.84,71.84,16.2,0.12,1011.8,12.6,260,18.48,0.22,2,10,263.2
2018-10-29 17:00:00,0,0,,,70.96,70.96,17.87,0.13,1012,11.19,285,17.37,0.11,1,10,264.3
2018-10-29 18:00:00,0.0005,0.01,,rain,69.18,69.18,19.77,0.15,1010.8,10.04,274,16.06,0.13,0,10,263.3
2018-10-29 19:00:00,0.0002,0.01,,rain,65.22,65.22,23.68,0.2,1011.3,7.27,308,11.89,0.1,0,10,264.5
2018-10-29 20:00:00,0.0016,0.01,,rain,61.48,61.48,27.83,0.28,1011.7,6.77,314,7.78,0.04,0,10,265.9
2018-10-29 21:00:00,0.0021,0.01,,rain,56.66,56.66,27.99,0.33,1012.7,4.59,312,6.02,0.02,0,10,267.2
2018-10-29 22:00:00,0,0,,,55.21,55.21,28.16,0.35,1013,4.03,356,5.89,0.01,0,10,268.1
2018-10-29 23:00:00,0,0,,,53.42,53.42,25.83,0.34,1012.8,4.35,332,5.58,0.01,0,10,268.8
2018-10-30 00:00:00,0.0002,0.01,,rain,52.45,52.45,26.07,0.36,1012.5,4.03,1,4.89,0.01,0,10,272.8
2018-10-30 01:00:00,0,0,,,50.94,50.94,27.5,0.4,1012.5,3.62,349,4.21,0.14,0,10,273.8
2018-10-30 02:00:00,0.002,0.01,,rain,49.89,49.23,29.54,0.45,1012.8,3.37,114,4.32,0.19,0,10,274.6
2018-10-30 03:00:00,0,0,,,48.43,47.38,31.17,0.51,1012.6,3.58,115,4.31,0.44,0,10,276.1
2018-10-30 04:00:00,0.0014,0.02,,rain,47.57,47.57,32.79,0.56,1012.6,2.15,127,4.36,0.51,0,10,279.4
2018-10-30 05:00:00,0,0,,,46.9,45.23,33.28,0.59,1011.8,4.07,109,5.04,0.6,0,10,283.4
2018-10-30 06:00:00,0,0,,,47.18,47.18,34.12,0.6,1012,2.42,19,4.02,0.39,0,10,285.1
2018-10-30 07:00:00,0,0,,,46.9,45.01,34.83,0.63,1012.6,4.37,45,4.48,0.73,0,10,287.2
2018-10-30 08:00:00,0,0,,,47.39,44.32,35.01,0.62,1013.3,6.44,29,6.65,0.65,0,10,288.8
2018-10-30 09:00:00,0.0003,0.02,,rain,49.69,47.88,33.36,0.53,1014.3,4.96,21,7.12,0.64,0,10,290.5
2018-10-30 10:00:00,0.0003,0.02,,rain,51.52,51.52,32.7,0.48,1014.1,5.03,341,7.51,0.36,1,10,292.3
2018-10-30 11:00:00,0.0004,0.02,,rain,54.24,54.24,32.44,0.43,1013.5,6.56,315,6.56,0.32,2,10,294.2
2018-10-30 12:00:00,0.0005,0.01,,rain,58.55,58.55,31.4,0.36,1013.2,6.74,285,6.83,0.19,3,10,302.4
2018-10-30 13:00:00,0.0004,0.01,,rain,60.77,60.77,30.26,0.31,1012.7,9.97,298,13.46,0.13,4,10,305
2018-10-30 14:00:00,0.0017,0.01,,rain,62.36,62.36,28.19,0.27,1012.1,10.89,301,15.05,0.05,4,10,306.9
2018-10-30 15:00:00,0.0003,0.01,,rain,61.18,61.18,27.28,0.27,1011.6,11.03,308,14.64,0,3,10,308.5
2018-10-30 16:00:00,0.0019,0.01,,rain,61.31,61.31,25.07,0.25,1011.4,12.45,303,14.93,0,2,10,309.7
2018-10-30 17:00:00,0.0018,0.01,,rain,59.28,59.28,22.41,0.24,1011.3,13.35,321,16.03,0,1,10,310.4
2018-10-30 18:00:00,0,0,,,56.73,56.73,19.67,0.23,1011.7,14.86,319,20.55,0,0,10,307.8
2018-10-30 19:00:00,0,0,,,54.65,54.65,18.75,0.24,1012.9,13.38,333,21.18,0.01,0,10,307.9
2018-10-30 20:00:00,0.0015,0.01,,rain,51.03,51.03,13.54,0.22,1014.4,13.66,341,21.56,0.02,0,10,308
2018-10-30 21:00:00,0,0,,,47.76,43.11,12.46,0.24,1015.9,10.41,2,19.18,0.03,0,10,308.4
2018-10-30 22:00:00,0,0,,,46.64,42.1,13.33,0.26,1016.1,9.38,2,19.26,0.04,0,10,309.1
2018-10-30 23:00:00,0.0006,0.01,,rain,45.35,40.99,14.89,0.29,1017.3,8.25,356,18.89,0.05,0,10,310.1
2018-10-31 00:00:00,0.0009,0.01,,rain,44.82,40.76,14.04,0.28,1018,7.37,343,15.21,0.1,0,10,320
2018-10-31 01:00:00,0.0005,0.01,,rain,41.91,37.29,13.98,0.32,1018.7,7.29,14,13,0.1,0,10,320.4
2018-10-31 02:00:00,0.002,0.02,,rain,41.36,37.41,15.41,0.35,1019.5,5.95,19,13.59,0.08,0,10,319.1
2018-10-31 03:00:00,0.0009,0.02,,rain,40.66,36.79,17.57,0.39,1020.2,5.64,14,14.54,0.07,0,10,317.2
2018-10-31 04:00:00,0.0005,0.02,,rain,39.7,36.27,20.94,0.47,1020.9,4.81,16,11.98,0.07,0,10,314.7
2018-10-31 05:00:00,0,0,,,39.28,33.55,21.98,0.5,1021,8.31,24,13,0.06,0,10,311.6
2018-10-31 06:00:00,0,0,,,39.01,34.58,22.38,0.51,1021.3,6,25,10.26,0,0,10,306.4
2018-10-31 07:00:00,0.0013,0.02,,rain,38.31,34.36,22.18,0.52,1022.2,5.16,51,10.21,0,0,10,304.5
2018-10-31 08:00:00,0.0013,0.03,,rain,37.71,33.75,22.61,0.54,1022.9,5.03,35,9.41,0,0,10,303.6
2018-10-31 09:00:00,0.0011,0.03,,rain,38.05,33.5,23.15,0.55,1023.2,5.91,21,9.37,0,0,10,303.1
2018-10-31 10:00:00,0.0017,0.03,,rain,43.81,43.81,22.48,0.43,1022.9,2.75,26,8.63,0,1,10,303.7
2018-10-31 11:00:00,0.0006,0.02,,rain,47.54,45.94,20.84,0.34,1021.6,4.11,359,6.47,0,2,10,304.8
2018-10-31 12:00:00,0.0018,0.02,,rain,51.04,51.04,19.85,0.29,1021.1,4.39,248,6.25,0,4,10,308.4
2018-10-31 13:00:00,0.0011,0.02,,rain,53.04,53.04,18.6,0.26,1020.1,5.63,264,8.14,0,4,10,308.1
2018-10-31 14:00:00,0.001,0.01,,rain,55.42,55.42,16.02,0.21,1019.5,7.73,296,11.14,0.01,4,10,306.9
2018-10-31 15:00:00,0.0004,0.01,,rain,56.33,56.33,13.58,0.18,1018.6,10.2,284,12.71,0,3,10,305.4
2018-10-31 16:00:00,0,0,,,56.12,56.12,13.76,0.18,1018.4,10.08,287,14.73,0,2,10,303.6
2018-10-31 17:00:00,0.0017,0.01,,rain,55.68,55.68,11.61,0.17,1017.8,11,273,14.26,0,1,10,301.5
2018-10-31 18:00:00,0,0,,,55.24,55.24,9.27,0.16,1017.9,10.31,273,15.43,0,0,10,296.3
2018-10-31 19:00:00,0,0,,,50.6,50.6,5.75,0.16,1018.5,6.99,258,11.52,0.04,0,10,295.2
2018-10-31 20:00:00,0,0,,,47.15,45.36,8.09,0.2,1019.4,4.29,332,9.72,0.04,0,10,295
2018-10-31 21:00:00,0.0015,0.01,,rain,42.7,41.4,10.15,0.26,1019.9,3.01,287,7.65,0.06,0,10,294.5
2018-10-31 22:00:00,0.0011,0.01,,rain,42.49,42.49,10.39,0.26,1020.1,2.44,299,6.27,0.25,0,10,293.6
2018-10-31 23:00:00,0.0015,0.01,,rain,41.13,41.13,10.06,0.28,1020.1,2.19,284,5.21,0.29,0,10,292.4
2018-11-01 00:00:00,0.002,0.01,,rain,37.67,37.67,8.26,0.29,1020,1.81,301,3.71,0.19,0,10,293.7
2018-11-01 01:00:00,0.0013,0.01,,rain,39,39,7.68,0.27,1019.9,1.95,333,3.78,0.2,0,10,292.8
2018-11-01 02:00:00,0.0018,0.01,,rain,35.68,35.68,8.02,0.31,1020.3,1.85,327,4.01,0.2,0,10,291.8
2018-11-01 03:00:00,0.0005,0.01,,rain,35.53,33.01,9.65,0.34,1020.8,3.23,295,4.11,0.26,0,10,290.8
2018-11-01 04:00:00,0,0,,,34.87,32.38,12.64,0.39,1020.8,3.13,355,4.18,0.33,0,10,289.9
2018-11-01 05:00:00,0,0,,,33.07,33.07,14.24,0.45,1020.6,2.96,90,3.46,0.37,0,10,288.9
2018-11-01 06:00:00,0,0,,,36.27,36.27,15.92,0.43,1019.7,1.83,22,3.54,0.36,0,10,288.7
2018-11-01 07:00:00,0.0008,0.01,,rain,36.29,36.29,17.65,0.46,1020.7,1.71,355,4.05,0.39,0,10,287.6
2018-11-01 08:00:00,0,0,,,36.82,36.82,18.95,0.48,1021.1,2.01,338,4.25,0.44,0,10,286.2
2018-11-01 09:00:00,0,0,,,36.42,36.42,19.5,0.5,1021.8,1.9,340,4.56,0.41,0,10,284.9
2018-11-01 10:00:00,0.0012,0.02,,rain,44.55,42.37,18.88,0.35,1021.7,4.24,332,7.53,0.57,1,10,283.9
2018-11-01 11:00:00,0.0011,0.01,,rain,52,52,20.34,0.29,1020.8,3.93,311,11.47,0.53,2,10,283.1
2018-11-01 12:00:00,0,0,,,55.03,55.03,25.09,0.31,1019.9,8.28,293,12.76,0.53,3,10,280.5
2018-11-01 13:00:00,0.0007,0.01,,rain,59.24,59.24,26.7,0.29,1019.2,10.09,287,13.81,0.19,4,10,279.1
2018-11-01 14:00:00,0,0,,,61.61,61.61,28.17,0.28,1019,12.36,315,15.88,0.2,4,10,277.7
2018-11-01 15:00:00,0.0024,0.01,,rain,62.8,62.8,28.93,0.28,1018.6,13.48,306,17.87,0.1,3,10,276.3
2018-11-01 16:00:00,0.0008,0.01,,rain,64.25,64.25,30.33,0.28,1018.4,13.77,312,18.44,0.07,2,10,274.8
2018-11-01 17:00:00,0,0,,,64.09,64.09,31.28,0.29,1018.7,12.4,321,18.36,0.13,1,10,273.2
2018-11-01 18:00:00,0,0,,,61.63,61.63,32.63,0.34,1018.3,11.32,321,17.43,0.04,0,10,273.2
2018-11-01 19:00:00,0.0018,0.01,,rain,57.71,57.71,33.37,0.4,1018.7,7.25,328,13.77,0.03,0,10,271.7
2018-11-01 20:00:00,0,0,,,54.49,54.49,34.08,0.46,1019.7,5.27,314,9.32,0.01,0,10,270.1
2018-11-01 21:00:00,0.0005,0.01,,rain,50.41,50.41,33.37,0.52,1020,3.29,353,6.58,0,0,10,268.6
2018-11-01 22:00:00,0,0,,,48.33,48.33,32.72,0.55,1020.4,1.65,336,4.98,0,0,10,267.6
2018-11-01 23:00:00,0.0012,0.01,,rain,46.88,46.02,32.25,0.57,1020.3,3.13,89,4.37,0,0,10,267
2018-11-02 00:00:00,0,0,,,45.13,45.13,31.21,0.58,1020.6,2.1,29,4.23,0,0,10,264.9
2018-11-02 01:00:00,0.0004,0.01,,rain,43.59,43.59,30.94,0.61,1020.8,1.94,81,4.06,0,0,10,264.2
2018-11-02 02:00:00,0.0015,0.01,,rain,42.32,42.32,30.06,0.62,1021.2,1.91,155,4.49,0,0,10,263.9
2018-11-02 03:00:00,0.0006,0.01,,rain,39.95,38.11,30.33,0.68,1022.1,3.17,156,4.37,0,0,10,263.6
2018-11-02 04:00:00,0,0,,,38.72,36.9,30.59,0.72,1021.6,3.01,174,4.5,0,0,10,263.1
2018-11-02 05:00:00,0.0005,0.01,,rain,38.04,35.77,31.37,0.77,1022,3.32,178,4.58,0,0,10,262.6
2018-11-02 06:00:00,0,0,,,37.97,37.97,31,0.76,1021.2,1.94,146,3.89,0,0,10,262
2018-11-02 07:00:00,0,0,,,37.45,37.45,31.24,0.78,1021.2,2.26,135,4.04,0,0,10,261.8
2018-11-02 08:00:00,0,0,,,37.09,34.28,30.73,0.78,1021.4,3.69,130,3.93,0,0,10,261.6
2018-11-02 09:00:00,0,0,,,38.39,38.39,32.25,0.78,1022.2,2.15,145,3.91,0,0,10,261.5
2018-11-02 10:00:00,0.0003,0.01,,rain,48.53,48.53,34.79,0.59,1021.8,1.9,152,3.71,0,1,10,261.2
2018-11-02 11:00:00,0.0016,0.01,,rain,54.44,54.44,35.39,0.48,1021.1,3.56,164,3.96,0,3,10,261.1
2018-11-02 12:00:00,0.0025,0.01,,rain,58.54,58.54,35.48,0.42,1020.1,3.65,211,3.73,0,4,10,254.8
2018-11-02 13:00:00,0.0009,0.01,,rain,61.25,61.25,35.39,0.38,1018.6,5,244,6.01,0,5,10,255.1
2018-11-02 14:00:00,0.002,0.01,,rain,64.66,64.66,34.9,0.33,1017,6.53,282,8.74,0,5,10,256.5
2018-11-02 15:00:00,0,0,,,67.26,67.26,32.92,0.28,1016.1,7.61,266,11,0,3,10,257.8
2018-11-02 16:00:00,0,0,,,68.77,68.77,30.96,0.24,1015.2,7.77,232,13.08,0.03,2,10,258.7
2018-11-02 17:00:00,0.0026,0.01,,rain,67.85,67.85,32.72,0.27,1014.4,8.91,291,14.38,0.08,1,10,259.7
2018-11-02 18:00:00,0,0,,,63.29,63.29,32.9,0.32,1014.5,8.18,284,15.12,0.12,0,10,255.3
2018-11-02 19:00:00,0,0,,,59.69,59.69,32.92,0.36,1014.7,6.69,315,11.12,0.15,0,10,256.6
2018-11-02 20:00:00,0,0,,,56.81,56.81,34.27,0.43,1015,6.6,294,10.06,0.17,0,10,258.9
2018-11-02 21:00:00,0,0,,,51.87,51.87,34.49,0.51,1015.3,5.07,284,8.66,0.19,0,10,261.6
2018-11-02 22:00:00,0,0,,,51.22,51.22,33.53,0.51,1015.4,4.77,268,7.97,0.26,0,10,264.5
2018-11-02 23:00:00,0,0,,,49.58,48.03,33.76,0.54,1015.6,4.52,355,6.56,0.23,0,10,267.7
2018-11-03 00:00:00,0,0,,,48.72,46.8,32.85,0.54,1015.8,4.86,292,6.42,0.19,0,10,270.6
2018-11-03 01:00:00,0,0,,,47.09,47.09,32.05,0.56,1015.6,2.74,306,5.48,0.13,0,10,273.8
2018-11-03 02:00:00,0,0,,,45.03,42.63,31.1,0.58,1015.8,4.66,293,6.66,0.06,0,10,277.2
2018-11-03 03:00:00,0,0,,,41.83,39.12,31.09,0.65,1016.2,4.36,285,6.16,0,0,10,279.2
2018-11-03 04:00:00,0,0,,,40.59,38.32,31.11,0.69,1016.5,3.67,282,6.72,0,0,10,279.1
2018-11-03 05:00:00,0,0,,,39.45,36.53,30.95,0.71,1017.1,4.17,289,6.86,0,0,10,277.8
2018-11-03 06:00:00,0,0,,,40.54,37.99,31.19,0.69,1017.2,3.95,59,4.6,0.01,0,10,274.3
2018-11-03 07:00:00,0,0,,,39.64,37.68,31.16,0.71,1017.7,3.24,120,3.48,0.05,0,10,273.5
2018-11-03 08:00:00,0.0022,0.01,,rain,41.15,39,31.43,0.68,1018.8,3.63,94,3.9,0.15,0,10,273.2
2018-11-03 09:00:00,0.0023,0.02,,rain,41.69,39.52,31.49,0.67,1019.7,3.73,79,4.07,0.24,0,10,272.8
2018-11-03 10:00:00,0,0,,,49.47,48.57,32.65,0.52,1019.9,3.6,92,5.35,0.36,1,10,272.3
2018-11-03 11:00:00,0,0,,,54.13,54.13,31.07,0.41,1020.1,3.61,71,6.19,0.14,2,10,271.7
2018-11-03 12:00:00,0,0,,,58.44,58.44,27.93,0.31,1019.9,3.59,250,7.63,0.13,4,10,275
2018-11-03 13:00:00,0.0002,0.01,,rain,60.59,60.59,24.74,0.25,1018.8,4.44,290,9.02,0.14,4,10,274.7
2018-11-03 14:00:00,0.0012,0.01,,rain,61.78,61.78,20.99,0.21,1017.7,5.76,285,9.05,0.24,4,10,274.1
2018-11-03 15:00:00,0,0,,,62.48,62.48,18.5,0.18,1017.2,10.16,300,14.34,0.36,3,10,273.4
2018-11-03 16:00:00,0,0,,,62.9,62.9,16.69,0.16,1017,11.25,301,16.34,0.18,2,10,272.7
2018-11-03 17:00:00,0.0019,0.01,,rain,61.96,61.96,15.01,0.16,1016.8,12.73,322,17.04,0.22,1,10,272
2018-11-03 18:00:00,0,0,,,60.62,60.62,13.37,0.15,1016.6,10.83,313,16.6,0.55,0,10,269.6
2018-11-03 19:00:00,0,0,,,57.82,57.82,13.72,0.17,1017.1,9.09,331,12.38,0.55,0,10,268.5
2018-11-03 20:00:00,0.0012,0.01,,rain,54.09,54.09,14.76,0.21,1017.3,6.96,15,11.53,0.48,0,10,267.3
2018-11-03 21:00:00,0.0007,0.01,,rain,50.57,50.57,15.11,0.24,1018.3,3.81,1,9.75,0.25,0,10,266.5
2018-11-03 22:00:00,0,0,,,46.74,46.74,15.49,0.28,1018.9,2.59,0,7.31,0.21,0,10,266.1
