date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-11-07 21:00:00,0,0,49.24,45.98,11.35,0.21,1015.1,7.67,348,0.01,0,10
2018-11-07 22:00:00,0,0,48.02,44.03,13.46,0.25,1015.3,8.8,352,0.02,0,10
2018-11-07 23:00:00,0,0,47.52,42.93,14.37,0.26,1016,10.11,7,0,0,10
2018-11-08 00:00:00,0.0012,0.01,45.12,39.33,14.05,0.28,1017.2,11.86,13,0,0,10
2018-11-08 01:00:00,0.0005,0.01,43.37,36.86,14.89,0.31,1017.9,12.69,7,0,0,10
2018-11-08 02:00:00,0.0009,0.01,41.41,34.78,16.55,0.36,1018.9,11.55,7,0,0,10
2018-11-08 03:00:00,0,0,40.53,33.63,16.5,0.37,1019,11.69,10,0,0,10
2018-11-08 04:00:00,0,0,39.69,32.4,17.54,0.4,1019.5,12.15,6,0,0,10
2018-11-08 05:00:00,0.0003,0.01,39.42,32.68,16.42,0.39,1020.7,10.56,359,0,0,10
2018-11-08 06:00:00,0,0,39.11,31.96,17.26,0.41,1021,11.37,356,0,0,10
2018-11-08 07:00:00,0,0,39.29,32.13,17.62,0.41,1022.6,11.51,6,0,0,10
2018-11-08 08:00:00,0.0004,0.01,39.21,32.43,17.95,0.42,1023.7,10.55,13,0,0,10
2018-11-08 09:00:00,0,0,44.15,38.09,16.13,0.32,1023.9,11.94,7,0,1,10
2018-11-08 10:00:00,0,0,49.07,43.64,12.73,0.23,1023.6,14.23,9,0,2,10
2018-11-08 11:00:00,0.001,0.01,53.15,53.15,6.46,0.15,1024,13.56,5,0,3,10
2018-11-08 12:00:00,0.0008,0.01,56.74,56.74,1.5,0.1,1023.5,12.92,6,0,4,10
2018-11-08 13:00:00,0,0,59.14,59.14,-2.35,0.08,1022.5,13.86,18,0,4,10
2018-11-08 14:00:00,0.0008,0.01,58.15,58.15,-4.03,0.08,1022.3,14.05,19,0,3,10
2018-11-08 15:00:00,0,0,58.28,58.28,-1.7,0.08,1021.9,14.27,20,0,2,10
2018-11-08 16:00:00,0.0004,0.01,57.43,57.43,0.73,0.1,1022.4,14.64,13,0,1,10
2018-11-08 17:00:00,0.0007,0.01,55,55,2.04,0.11,1023.1,15.49,359,0,0,10
2018-11-08 18:00:00,0,0,52.21,52.21,5.39,0.15,1024.1,14.5,6,0,0,10
2018-11-08 19:00:00,0,0,48.85,43.39,8.28,0.19,1025.5,14.13,11,0,0,10
2018-11-08 20:00:00,0,0,44.74,38.85,7.97,0.22,1026.7,11.86,23,0,0,10
2018-11-08 21:00:00,0,0,42.84,36.77,9.29,0.25,1027.3,10.99,29,0,0,10
2018-11-08 22:00:00,0,0,41.08,34.7,10.46,0.28,1027.8,10.67,12,0,0,10
2018-11-08 23:00:00,0,0,39.89,33.5,10.79,0.3,1028.6,10.01,7,0,0,10
2018-11-09 00:00:00,0,0,40.14,33.86,10.8,0.3,1028.5,9.88,15,0,0,10
2018-11-09 01:00:00,0.0002,0.01,39.24,32.95,11.63,0.32,1028.7,9.44,39,0,0,10
2018-11-09 02:00:00,0,0,38.06,31.69,11.23,0.33,1029,9.05,27,0,0,10
2018-11-09 03:00:00,0.0004,0.01,36.25,29.45,12.09,0.36,1028.8,9.08,11,0,0,10
2018-11-09 04:00:00,0.0012,0.01,36.34,29.45,11.85,0.36,1028.8,9.29,15,0,0,10
2018-11-09 05:00:00,0,0,35.81,29.94,11.52,0.36,1029.1,7.25,356,0,0,10
2018-11-09 06:00:00,0.001,0.01,35.11,29.05,11.04,0.36,1029.5,7.31,16,0,0,10
2018-11-09 07:00:00,0,0,34.68,28.44,10.08,0.35,1029.5,7.45,32,0,0,10
2018-11-09 08:00:00,0.0011,0.01,34.54,28.49,9.81,0.35,1029.6,7.11,48,0,0,10
2018-11-09 09:00:00,0,0,40.2,35.44,8.8,0.27,1028.9,6.91,46,0,1,10
2018-11-09 10:00:00,0,0,47.8,44.7,4.83,0.17,1027.6,6.67,53,0,2,10
2018-11-09 11:00:00,0,0,51.72,51.72,2.53,0.13,1026.7,5.28,37,0,3,10
2018-11-09 12:00:00,0,0,56.11,56.11,-1.73,0.09,1025.3,5,59,0,4,10
2018-11-09 13:00:00,0,0,59.11,59.11,-3.56,0.08,1024.2,5.11,76,0,4,10
2018-11-09 14:00:00,0,0,62.03,62.03,-8.39,0.05,1023,4.74,82,0,3,10
2018-11-09 15:00:00,0,0,62.86,62.86,-7.99,0.05,1022.2,4.42,75,0,2,10
2018-11-09 16:00:00,0,0,62.49,62.49,-3.26,0.07,1021.6,5.54,54,0,1,10
2018-11-09 17:00:00,0,0,58.5,58.5,-0.74,0.09,1021.3,3.83,61,0,0,10
2018-11-09 18:00:00,0,0,53.76,53.76,3.3,0.13,1021.5,4.37,36,0,0,10
2018-11-09 19:00:00,0,0,48.05,45.4,5.95,0.18,1022.3,5.92,49,0,0,10
2018-11-09 20:00:00,0,0,44.34,40.54,5.76,0.2,1023.1,6.67,35,0,0,10
2018-11-09 21:00:00,0,0,42.14,37.78,5.55,0.22,1023.1,6.87,45,0,0,10
2018-11-09 22:00:00,0,0,40.3,35.16,5.05,0.23,1022.8,7.6,56,0,0,10
2018-11-09 23:00:00,0,0,39.81,35.6,5.45,0.24,1022.4,5.89,58,0,0,10
2018-11-10 00:00:00,0,0,37.76,33.9,4.48,0.24,1021.9,4.93,51,0,0,10
2018-11-10 01:00:00,0.0007,0.01,36.1,31.8,3.4,0.25,1022,5.11,70,0,0,10
2018-11-10 02:00:00,0,0,35.11,30.18,1.95,0.24,1021.4,5.67,74,0,0,10
2018-11-10 03:00:00,0.0014,0.01,34.25,29.73,1.67,0.25,1021.8,4.99,74,0,0,10
2018-11-10 04:00:00,0.0004,0.01,33.38,28.96,0.87,0.25,1021.2,4.71,65,0,0,10
2018-11-10 05:00:00,0,0,33.64,29.63,1.8,0.25,1020.1,4.33,69,0,0,10
2018-11-10 06:00:00,0,0,33.11,28.42,1.48,0.26,1019.9,4.95,63,0,0,10
2018-11-10 07:00:00,0.0006,0.01,32.65,27.49,1.53,0.26,1020.2,5.39,66,0,0,10
2018-11-10 08:00:00,0,0,33.82,29.72,1.25,0.25,1019.9,4.45,71,0,0,10
2018-11-10 09:00:00,0,0,40.02,37.17,-1.23,0.17,1019.2,4.19,82,0,1,10
2018-11-10 10:00:00,0,0,47.78,45.96,-1.06,0.13,1018.1,4.48,119,0,2,10
2018-11-10 11:00:00,0,0,52.79,52.79,-3.03,0.1,1017.4,4.75,144,0,3,10
2018-11-10 12:00:00,0,0,56.99,56.99,-5.96,0.07,1016.3,5.57,166,0.01,4,10
2018-11-10 13:00:00,0,0,61.18,61.18,-13.78,0.04,1015.2,5.32,209,0.02,4,10
2018-11-10 14:00:00,0,0,60.67,60.67,-9.32,0.05,1013.8,6.1,230,0.02,3,10
2018-11-10 15:00:00,0,0,60.68,60.68,-8.33,0.06,1012.9,6.67,236,0.02,2,10
2018-11-10 16:00:00,0,0,59.8,59.8,-6.03,0.07,1012.4,6.15,249,0.01,1,10
2018-11-10 17:00:00,0,0,57.62,57.62,-5.54,0.07,1012.3,5.45,243,0,0,10
2018-11-10 18:00:00,0,0,53.43,53.43,-2.39,0.1,1012.4,4.39,178,0,0,10
2018-11-10 19:00:00,0,0,48.63,46.91,-0.05,0.13,1013.1,4.54,34,0,0,10
2018-11-10 20:00:00,0.001,0.01,44.73,42.71,-1.27,0.14,1014.1,4.1,355,0,0,10
2018-11-10 21:00:00,0,0,42.25,39.64,-1.01,0.16,1014.3,4.32,306,0,0,10
2018-11-10 22:00:00,0.001,0.01,40.41,36.81,-5.62,0.14,1014.8,5.18,0,0,0,10
2018-11-10 23:00:00,0,0,40.04,36.1,-0.78,0.17,1014.6,5.57,16,0,0,10
2018-11-11 00:00:00,0,0,38.64,34.03,0.09,0.19,1015.8,6.17,30,0,0,10
2018-11-11 01:00:00,0.001,0.01,37.97,32.49,2.68,0.22,1016.5,7.33,26,0,0,10
2018-11-11 02:00:00,0.0007,0.01,36.6,29.77,4.55,0.26,1017.6,9.29,354,0,0,10
2018-11-11 03:00:00,0,0,36.83,29.44,8.94,0.31,1018.2,10.6,353,0,0,10
2018-11-11 04:00:00,0,0,37.04,29.36,13.3,0.37,1019,11.41,349,0,0,10
2018-11-11 05:00:00,0,0,37.66,29.7,16.33,0.41,1019.8,12.54,348,0,0,10
2018-11-11 06:00:00,0,0,38.1,29.52,17.98,0.44,1021.1,14.62,7,0.04,0,10
2018-11-11 07:00:00,0,0,37.27,29.1,19.89,0.49,1022.7,12.83,354,0,0,10
2018-11-11 08:00:00,0.0016,0.01,38.97,31.35,20.28,0.47,1023.7,12.53,352,0,0,10
2018-11-11 09:00:00,0,0,41.2,33.98,18.87,0.4,1024.1,13.08,354,0,1,10
2018-11-11 10:00:00,0.0016,0.01,44.7,38.24,16.49,0.32,1024.2,13.66,6,0.02,2,10
2018-11-11 11:00:00,0.0008,0.01,47.69,41.41,13.55,0.25,1024.4,16.13,3,0.02,2,10
2018-11-11 12:00:00,0,0,50.33,50.33,11.24,0.2,1024.4,16.29,357,0.03,3,10
2018-11-11 13:00:00,0,0,52.71,52.71,9.33,0.17,1024,17.91,3,0,3,10
2018-11-11 14:00:00,0.0016,0.01,51.33,51.33,7.12,0.16,1023.3,15.6,5,0,2,10
2018-11-11 15:00:00,0.0007,0.01,51.41,51.41,4.04,0.14,1023.3,13.76,8,0,1,10
2018-11-11 16:00:00,0.0012,0.01,50.57,50.57,4.71,0.15,1023.6,13.18,11,0,0,10
2018-11-11 17:00:00,0.0013,0.01,49.7,45.22,2.58,0.14,1023.9,11.42,3,0,0,10
2018-11-11 18:00:00,0.0011,0.01,47.12,43.08,4.83,0.17,1024.8,8.44,344,0,0,10
2018-11-11 19:00:00,0.001,0.01,43.37,38.85,6.72,0.22,1026,7.67,356,0,0,10
2018-11-11 20:00:00,0,0,39.42,34.62,6.79,0.25,1027.2,6.71,3,0,0,10
2018-11-11 21:00:00,0.0012,0.01,37.55,31.61,6.3,0.27,1028,7.99,12,0,0,10
2018-11-11 22:00:00,0,0,35.58,28.72,4.77,0.27,1028,8.88,16,0,0,10
2018-11-11 23:00:00,0,0,34.92,29.09,2.42,0.25,1029.1,6.88,22,0,0,10
2018-11-12 00:00:00,0.001,0.01,35.64,30.18,2.22,0.24,1029.7,6.55,25,0,0,10
2018-11-12 01:00:00,0,0,34.1,28.9,2.23,0.25,1030.2,5.78,31,0,0,10
2018-11-12 02:00:00,0.0002,0.01,31.66,25.34,3.14,0.29,1031.5,6.65,27,0,0,10
2018-11-12 03:00:00,0,0,31.03,25.09,5.02,0.33,1031.7,5.98,30,0,0,10
2018-11-12 04:00:00,0.0009,0.01,30.25,24.15,6.93,0.37,1032.3,5.99,29,0,0,10
2018-11-12 05:00:00,0.0003,0.01,32.86,27.3,6.97,0.33,1032.8,5.95,33,0,0,10
2018-11-12 06:00:00,0.0012,0.01,31.29,25.62,6.53,0.35,1033.4,5.72,35,0,0,10
2018-11-12 07:00:00,0.001,0.01,32.67,27.28,7.54,0.34,1034.1,5.69,43,0,0,10
2018-11-12 08:00:00,0.0015,0.01,30.89,25.07,8.02,0.38,1034.5,5.8,33,0,0,10
2018-11-12 09:00:00,0.0013,0.01,37.29,32.49,7.38,0.28,1034.4,6.07,44,0,1,10
2018-11-12 10:00:00,0,0,42.51,38.65,6.29,0.22,1034,6.17,40,0,2,10
2018-11-12 11:00:00,0,0,46.32,42.88,4.42,0.17,1033.6,6.76,27,0,3,10
2018-11-12 12:00:00,0,0,49.87,47.2,1.49,0.13,1032.9,6.64,46,0,3,10
2018-11-12 13:00:00,0,0,52.52,52.52,-0.68,0.11,1032,6.75,41,0,3,10
2018-11-12 14:00:00,0,0,52.69,52.69,-0.29,0.11,1030.9,7.36,355,0,2,10
2018-11-12 15:00:00,0,0,53.38,53.38,0.15,0.11,1030.5,7.87,332,0,1,10
2018-11-12 16:00:00,0,0,53.04,53.04,2.56,0.12,1030.7,8.22,330,0,0,10
2018-11-12 17:00:00,0,0,50.28,50.28,2.63,0.14,1030.8,7.97,346,0,0,10
2018-11-12 18:00:00,0,0,46.13,42.16,5.45,0.18,1031.7,7.77,55,0,0,10
2018-11-12 19:00:00,0.0015,0.01,43.01,38.05,7.71,0.23,1032.8,8.42,44,0,0,10
2018-11-12 20:00:00,0,0,39.61,33.4,6.29,0.25,1034.2,9.46,44,0,0,10
2018-11-12 21:00:00,0,0,38.28,31.98,6.73,0.26,1034.9,9.01,41,0,0,10
2018-11-12 22:00:00,0.001,0.01,36.53,30.33,7.01,0.29,1035.4,8.06,38,0,0,10
2018-11-12 23:00:00,0,0,35.4,29.56,6.33,0.29,1035.9,7.07,39,0,0,10
2018-11-13 00:00:00,0,0,33.98,27.82,6.64,0.31,1036.2,7.09,49,0,0,10
2018-11-13 01:00:00,0,0,33.17,26.79,6.62,0.32,1035.8,7.17,48,0,0,10
2018-11-13 02:00:00,0,0,31.48,25.34,6.1,0.34,1036.4,6.34,58,0,0,10
2018-11-13 03:00:00,0,0,30.99,25.59,5.71,0.34,1036.5,5.33,62,0.01,0,10
2018-11-13 04:00:00,0,0,31.14,25.15,6.77,0.35,1037.2,6.07,54,0.02,0,10
2018-11-13 05:00:00,0,0,30.73,23.9,6.23,0.35,1037.5,7.1,49,0.02,0,10
2018-11-13 06:00:00,0,0,30.53,23.83,6.29,0.35,1037.7,6.86,48,0.02,0,10
2018-11-13 07:00:00,0,0,30.16,22.8,6.84,0.37,1038.1,7.71,44,0.03,0,10
2018-11-13 08:00:00,0.0003,0.01,29.77,23.52,7.35,0.38,1038.4,6.07,52,0.03,0,10
2018-11-13 09:00:00,0,0,36.61,32.25,6.21,0.28,1037.9,5.29,69,0.02,1,10
2018-11-13 10:00:00,0,0,43.71,40.91,3.32,0.18,1037,4.89,87,0.02,2,10
2018-11-13 11:00:00,0,0,48.85,47.23,0.5,0.13,1036.2,4.45,124,0.01,3,10
2018-11-13 12:00:00,0,0,52.15,52.15,-2.78,0.1,1035,5.45,128,0.03,4,10
2018-11-13 13:00:00,0,0,55.98,55.98,-4.97,0.08,1033.5,4.57,189,0.05,4,10
2018-11-13 14:00:00,0,0,57.09,57.09,-6.4,0.07,1032.1,3.44,228,0.06,3,10
2018-11-13 15:00:00,0,0,57.94,57.94,-6.96,0.07,1031.6,3.38,249,0.08,2,10
2018-11-13 16:00:00,0,0,57.25,57.25,-1.64,0.09,1031.4,3.94,290,0.09,0,10
2018-11-13 17:00:00,0.0008,0.01,54.21,54.21,2.2,0.12,1031,3.03,263,0.09,0,10
2018-11-13 18:00:00,0,0,50.42,50.42,6.4,0.16,1031.6,4.33,43,0.07,0,10
2018-11-13 19:00:00,0,0,46.47,44.02,7.96,0.2,1032.4,5.09,70,0.04,0,10
2018-11-13 20:00:00,0,0,42.17,38.43,8.5,0.25,1033.3,5.87,43,0.02,0,10
2018-11-13 21:00:00,0.001,0.01,40.5,36.42,8.91,0.27,1033.5,5.89,43,0.03,0,10
2018-11-13 22:00:00,0.0015,0.01,39.28,34.55,8.81,0.28,1033.5,6.53,47,0.04,0,10
2018-11-13 23:00:00,0,0,38.38,33.5,8.42,0.28,1033.4,6.48,51,0.06,0,10
2018-11-14 00:00:00,0.0007,0.01,37.22,32.32,9.16,0.31,1033.4,6.17,51,0.14,0,10
2018-11-14 01:00:00,0,0,36.45,30.75,9.69,0.32,1033.2,7.18,52,0.41,0,10
2018-11-14 02:00:00,0.0003,0.01,35.21,30.52,10.7,0.36,1033.6,5.38,58,0.57,0,10
2018-11-14 03:00:00,0.0006,0.01,34.43,29.92,11.62,0.38,1033.2,5.02,68,0.4,0,10
2018-11-14 04:00:00,0,0,35.21,30.83,12.62,0.39,1033,5.02,62,0.46,0,10
2018-11-14 05:00:00,0,0,35.8,31.31,13.01,0.39,1033,5.27,71,0.42,0,10
2018-11-14 06:00:00,0,0,35.76,31.21,13.74,0.4,1032.8,5.33,57,0.45,0,10
2018-11-14 07:00:00,0.0006,0.01,34.74,30.07,14.53,0.43,1032.4,5.26,61,0.46,0,10
2018-11-14 08:00:00,0.0005,0.01,35.21,30.55,14.65,0.42,1032.7,5.34,68,0.46,0,10
2018-11-14 09:00:00,0,0,41.22,38.31,13.54,0.32,1032.2,4.48,79,0.46,1,10
2018-11-14 10:00:00,0.0014,0.01,46.64,44.43,11.81,0.24,1031,4.76,107,0.46,2,10
2018-11-14 11:00:00,0.0015,0.01,52.64,52.64,10.22,0.18,1030.1,3.92,159,0.26,3,10
2018-11-14 12:00:00,0,0,55.79,55.79,7.23,0.14,1029,3.62,177,0.21,3,10
2018-11-14 13:00:00,0,0,60.52,60.52,5.77,0.11,1027.3,3.75,184,0.15,3,10
2018-11-14 14:00:00,0,0,63.7,63.7,5.71,0.1,1026.1,3.62,212,0.1,3,10
2018-11-14 15:00:00,0,0,65.07,65.07,3.92,0.09,1025.2,3.58,204,0.07,1,10
2018-11-14 16:00:00,0,0,63.95,63.95,7.87,0.11,1024.8,2.78,215,0.04,0,10
2018-11-14 17:00:00,0,0,61.79,61.79,10.34,0.13,1024.2,2.85,239,0.02,0,10
2018-11-14 18:00:00,0,0,55.87,55.87,15.57,0.2,1024.3,3.21,231,0.01,0,10
2018-11-14 19:00:00,0.0007,0.01,50.28,50.28,17.13,0.27,1024.8,4.12,87,0.01,0,10
2018-11-14 20:00:00,0.0016,0.01,45.86,42.76,16.43,0.3,1025.6,5.97,58,0,0,10
2018-11-14 21:00:00,0,0,44.07,40.28,15.96,0.32,1025.8,6.57,47,0,0,10
2018-11-14 22:00:00,0.0009,0.01,42.54,39.15,16.91,0.35,1025.7,5.44,49,0,0,10
2018-11-14 23:00:00,0,0,41.35,37.62,17.38,0.38,1025.8,5.61,55,0,0,10
2018-11-15 00:00:00,0,0,41.33,37.66,17.58,0.38,1025.8,5.51,63,0,0,10
2018-11-15 01:00:00,0.0013,0.01,39.55,35.63,17.85,0.41,1025.8,5.43,61,0,0,10
2018-11-15 02:00:00,0.0012,0.01,37.78,33.21,19.2,0.47,1026.2,5.86,68,0,0,10
2018-11-15 03:00:00,0,0,37.32,32.07,19.78,0.49,1025.8,6.75,63,0,0,10
2018-11-15 04:00:00,0.0013,0.01,36.95,32.06,20.11,0.5,1025.6,6.1,60,0,0,10
2018-11-15 05:00:00,0,0,35.97,30.78,19.01,0.5,1025,6.25,59,0,0,10
2018-11-15 06:00:00,0.0009,0.01,35.77,30.9,19.11,0.5,1025.3,5.75,60,0,0,10
2018-11-15 07:00:00,0.0011,0.01,35.19,29.85,18.52,0.5,1025.3,6.24,56,0,0,10
2018-11-15 08:00:00,0.0014,0.01,35.94,30.92,18.55,0.49,1025.6,6,65,0,0,10
2018-11-15 09:00:00,0.0012,0.01,42.13,39,17.32,0.36,1025,4.97,75,0,1,10
2018-11-15 10:00:00,0.0011,0.01,50.11,50.11,16.62,0.26,1023.7,4.08,99,0,2,10
2018-11-15 11:00:00,0,0,56.03,56.03,13.84,0.19,1022.7,3.71,145,0,3,10
2018-11-15 12:00:00,0,0,60.81,60.81,10.96,0.14,1021.5,3.94,193,0,3,10
2018-11-15 13:00:00,0,0,64.03,64.03,8.26,0.11,1020.5,4.61,206,0.01,3,10
2018-11-15 14:00:00,0,0,67.34,67.34,10.07,0.11,1019.3,3.71,230,0.01,3,10
2018-11-15 15:00:00,0,0,67.44,67.44,12.06,0.12,1018.9,3.57,203,0.01,1,10
2018-11-15 16:00:00,0,0,66.17,66.17,15.43,0.14,1018.8,3.38,297,0.01,0,10
2018-11-15 17:00:00,0,0,62.39,62.39,19.93,0.19,1018.4,2.8,258,0.01,0,10
2018-11-15 18:00:00,0,0,57.42,57.42,19.87,0.23,1018.8,3.91,339,0.01,0,10
2018-11-15 19:00:00,0,0,53.55,53.55,19.8,0.26,1019.2,5.1,22,0.03,0,10
2018-11-15 20:00:00,0,0,50.35,50.35,18.98,0.29,1020.2,6.17,53,0.04,0,10
2018-11-15 21:00:00,0,0,46.53,43.21,18.44,0.32,1020.5,6.6,56,0.08,0,10
2018-11-15 22:00:00,0,0,45.48,42.03,18.35,0.33,1020.6,6.45,54,0.13,0,10
2018-11-15 23:00:00,0.0009,0.01,45.06,42.17,17.54,0.33,1020.5,5.37,45,0.15,0,10
2018-11-16 00:00:00,0,0,43.94,39.94,16.55,0.33,1020,6.89,48,0.15,0,10
2018-11-16 01:00:00,0.0019,0.01,42.86,39.11,16.55,0.34,1020.3,6.09,55,0.13,0,10
2018-11-16 02:00:00,0,0,40.59,35.95,17.94,0.4,1020,6.82,61,0.12,0,10
2018-11-16 03:00:00,0,0,38.66,34.4,19.4,0.46,1019.9,5.66,66,0.13,0,10
2018-11-16 04:00:00,0.0004,0.01,39.23,35.28,19.34,0.44,1020.4,5.38,61,0.15,0,10
2018-11-16 05:00:00,0,0,39.58,35.72,18.32,0.42,1020.3,5.34,65,0.17,0,10
2018-11-16 06:00:00,0.0005,0.01,38.58,35.03,18.32,0.44,1020.4,4.73,73,0.2,0,10
2018-11-16 07:00:00,0.0006,0.01,37.47,33.95,18.05,0.45,1020.3,4.48,66,0.24,0,10
2018-11-16 08:00:00,0.0014,0.01,37.9,33.87,18.39,0.45,1020.7,5.17,66,0.27,0,10
2018-11-16 09:00:00,0.0018,0.01,43.92,41.13,17.29,0.34,1020.1,4.92,81,0.23,1,10
2018-11-16 10:00:00,0,0,51.04,51.04,15.27,0.24,1019.2,4.54,109,0.16,2,10
2018-11-16 11:00:00,0,0,56.43,56.43,13.61,0.18,1018.4,4.93,135,0.11,3,10
2018-11-16 12:00:00,0,0,60.87,60.87,10.92,0.14,1017.5,4.38,176,0.16,3,10
2018-11-16 13:00:00,0,0,64.85,64.85,8.68,0.11,1016.5,4.73,210,0.25,3,10
2018-11-16 14:00:00,0,0,63.34,63.34,9.88,0.12,1015.4,4.78,219,0.31,2,10
2018-11-16 15:00:00,0,0,63.29,63.29,8.61,0.11,1015.2,4.9,218,0.35,1,10
2018-11-16 16:00:00,0,0,62.74,62.74,11.38,0.13,1015.1,4.6,240,0.39,0,10
2018-11-16 17:00:00,0,0,60.62,60.62,13.63,0.16,1015.1,4.08,236,0.27,0,10
2018-11-16 18:00:00,0,0,56.95,56.95,14.65,0.19,1015.2,3.8,187,0.21,0,10
2018-11-16 19:00:00,0,0,51.41,51.41,15.34,0.24,1015.6,3.78,1,0.12,0,10
2018-11-16 20:00:00,0,0,46.98,46.98,15.53,0.28,1016.4,2.98,357,0.06,0,10
2018-11-16 21:00:00,0,0,44.69,43.55,15.63,0.31,1016.7,3.12,303,0.05,0,10
2018-11-16 22:00:00,0,0,43.23,41.86,16.57,0.34,1016.6,3.15,34,0.04,0,10
2018-11-16 23:00:00,0,0,42.08,42.08,16.63,0.35,1016.4,2.96,33,0.04,0,10
2018-11-17 00:00:00,0,0,40.76,38.34,16.87,0.38,1017.1,3.84,35,0.02,0,10
2018-11-17 01:00:00,0,0,40.02,37.91,16.86,0.39,1016.8,3.43,51,0.01,0,10
2018-11-17 02:00:00,0,0,38.9,36.08,17.75,0.42,1017.5,3.98,56,0,0,10
2018-11-17 03:00:00,0,0,37.4,35.32,18.44,0.46,1017.7,3.09,72,0,0,10
2018-11-17 04:00:00,0,0,37.97,35.68,18.77,0.46,1016.9,3.33,74,0,0,10
2018-11-17 05:00:00,0,0,37.59,35.31,19.28,0.47,1017,3.27,83,0,0,10
2018-11-17 06:00:00,0,0,36.83,34.67,19.37,0.49,1018,3.08,94,0,0,10
2018-11-17 07:00:00,0,0,35.05,32.59,18.9,0.51,1018.2,3.14,82,0,0,10
2018-11-17 08:00:00,0,0,35.42,32.92,18.57,0.5,1019.2,3.2,95,0,0,10
2018-11-17 09:00:00,0,0,42.32,40.25,18.13,0.37,1018.9,3.72,107,0,1,10
2018-11-17 10:00:00,0,0,50.13,50.13,17.33,0.27,1018.4,3.45,140,0,2,10
2018-11-17 11:00:00,0,0,54.6,54.6,15.72,0.21,1017.9,3.74,157,0,3,10
2018-11-17 12:00:00,0,0,59.35,59.35,12.03,0.15,1017.2,4.25,190,0,3,10
2018-11-17 13:00:00,0,0,63.32,63.32,10.1,0.12,1016.4,4.79,221,0,3,10
2018-11-17 14:00:00,0,0,62.58,62.58,10.65,0.13,1015.3,6.28,238,0,2,10
2018-11-17 15:00:00,0,0,62.69,62.69,11.9,0.13,1015.2,6.03,250,0,1,10
2018-11-17 16:00:00,0,0,62.19,62.19,13.11,0.14,1015,5.24,257,0,0,10
2018-11-17 17:00:00,0,0,60.22,60.22,14.68,0.17,1015.2,4.5,244,0,0,10
2018-11-17 18:00:00,0,0,55.72,55.72,16.21,0.21,1015.9,4.48,190,0.01,0,10
2018-11-17 19:00:00,0,0,51.9,51.9,17.29,0.25,1017,4.8,29,0.02,0,10
2018-11-17 20:00:00,0,0,48.38,45.98,17.77,0.29,1017.9,5.56,11,0.03,0,10
2018-11-17 21:00:00,0,0,45.92,42.72,18.71,0.33,1018.7,6.16,15,0.03,0,10
2018-11-17 22:00:00,0,0,44.41,40.98,21.28,0.39,1019,6.04,358,0.02,0,10
2018-11-17 23:00:00,0,0,43.59,39.28,22.64,0.43,1020.3,7.35,17,0.02,0,10
2018-11-18 00:00:00,0.0018,0.01,42.79,37.87,24.43,0.48,1021.1,8.24,11,0.01,0,10
2018-11-18 01:00:00,0.0017,0.01,41.53,36.31,26.17,0.54,1021.6,8.29,11,0,0,10
2018-11-18 02:00:00,0,0,39.83,34.57,27.15,0.6,1022.2,7.66,18,0,0,10
2018-11-18 03:00:00,0.0017,0.01,37.98,32.42,28.1,0.67,1022.9,7.48,28,0,0,10
2018-11-18 04:00:00,0,0,39.51,33.92,28.62,0.65,1022.5,8.15,22,0,0,10
2018-11-18 05:00:00,0.0015,0.01,39.13,32.84,28.34,0.65,1024,9.39,4,0,0,10
2018-11-18 06:00:00,0,0,38.36,32.1,28.04,0.66,1024.4,8.96,2,0,0,10
2018-11-18 07:00:00,0.0011,0.01,37.28,31.13,27.52,0.68,1024.9,8.26,8,0,0,10
2018-11-18 08:00:00,0,0,36.43,31.49,26.8,0.68,1024.8,6.02,18,0,0,10
2018-11-18 09:00:00,0,0,41.56,37.89,27.12,0.56,1024.7,5.57,48,0,1,10
2018-11-18 10:00:00,0.0009,0.01,48.72,46.46,26.17,0.41,1024.3,5.42,51,0,2,10
2018-11-18 11:00:00,0,0,52.47,52.47,21.79,0.3,1023.8,5.32,55,0,3,10
2018-11-18 12:00:00,0,0,55.59,55.59,17.79,0.22,1022.8,4.32,71,0,3,10
2018-11-18 13:00:00,0,0,58.48,58.48,15.24,0.18,1022,4.38,60,0,3,10
2018-11-18 14:00:00,0,0,58.62,58.62,14.14,0.17,1020.9,4.52,338,0,2,10
2018-11-18 15:00:00,0,0,59.08,59.08,13.44,0.16,1020.5,4.8,5,0,1,10
2018-11-18 16:00:00,0,0,58.75,58.75,16.33,0.19,1020.3,4.75,305,0,0,10
2018-11-18 17:00:00,0,0,56.62,56.62,14.97,0.19,1020.2,4.52,314,0,0,10
2018-11-18 18:00:00,0,0,52.12,52.12,15.23,0.23,1020.5,5.84,1,0,0,10
2018-11-18 19:00:00,0,0,47.5,44.34,15.23,0.27,1021.3,6.66,27,0,0,10
2018-11-18 20:00:00,0,0,43.69,39.59,14.91,0.31,1022.1,6.99,42,0,0,10
2018-11-18 21:00:00,0,0,40.61,35.73,14.16,0.34,1022.5,7.25,51,0,0,10
2018-11-18 22:00:00,0,0,39.43,34.18,13.77,0.35,1022.7,7.47,53,0,0,10
2018-11-18 23:00:00,0,0,39.02,34.06,12.77,0.34,1023.5,6.82,52,0,0,10
2018-11-19 00:00:00,0,0,37.08,31.94,12.23,0.35,1023.5,6.5,54,0,0,10
