# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-02-21 09:00:00,89f61059,Fridge 3,Fridge,,,,19.392,0.019
2020-02-21 09:00:00,mains,Total Usage,,,,,1226.481,1.226
2020-02-21 09:00:00,always_on,Always On,AlwaysOn,,,,362.000,0.362
2020-02-21 09:00:00,d9ca7cf7,Light 4,Light,,,,99.257,0.099
2020-02-21 09:00:00,03eddf75,Fridge 2,Fridge,,,,37.371,0.037
2020-02-21 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,273.752,0.274
2020-02-21 10:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 10:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 10:00:00,e3eaa9b7,AC 4,AC,,,,241.531,0.242
2020-02-21 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,72.757,0.073
2020-02-21 10:00:00,312d0d50,Heat 5,Mystery Heat,,,,15.957,0.016
2020-02-21 10:00:00,89f61059,Fridge 3,Fridge,,,,39.497,0.039
2020-02-21 10:00:00,mains,Total Usage,,,,,1432.179,1.432
2020-02-21 10:00:00,always_on,Always On,AlwaysOn,,,,362.000,0.362
2020-02-21 10:00:00,03eddf75,Fridge 2,Fridge,,,,120.243,0.120
2020-02-21 11:00:00,783fbb30,Motor 4,Mystery Motor,,,,51.257,0.051
2020-02-21 11:00:00,000f976b,Light 2,Light,,,,4.517,0.005
2020-02-21 11:00:00,2867db67,Heat pump,Heat Pump,,,,78.748,0.079
2020-02-21 11:00:00,a28ba2c6,Device 4,Mystery Device,,,,0.306,0.000
2020-02-21 11:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 11:00:00,e3eaa9b7,AC 4,AC,,,,40.218,0.040
2020-02-21 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,22.510,0.023
2020-02-21 11:00:00,312d0d50,Heat 5,Mystery Heat,,,,79.373,0.079
2020-02-21 11:00:00,mains,Total Usage,,,,,1406.306,1.406
2020-02-21 11:00:00,always_on,Always On,AlwaysOn,,,,362.000,0.362
2020-02-21 11:00:00,0b50b3cf,Device 1,Mystery Device,,,,0.330,0.000
2020-02-21 11:00:00,03eddf75,Fridge 2,Fridge,,,,108.589,0.109
2020-02-21 12:00:00,783fbb30,Motor 4,Mystery Motor,,,,254.481,0.254
2020-02-21 12:00:00,000f976b,Light 2,Light,,,,52.336,0.052
2020-02-21 12:00:00,a28ba2c6,Device 4,Mystery Device,,,,52.616,0.053
2020-02-21 12:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 12:00:00,e3eaa9b7,AC 4,AC,,,,220.838,0.221
2020-02-21 12:00:00,89f61059,Fridge 3,Fridge,,,,25.420,0.025
2020-02-21 12:00:00,mains,Total Usage,,,,,1332.686,1.333
2020-02-21 12:00:00,always_on,Always On,AlwaysOn,,,,362.750,0.363
2020-02-21 12:00:00,0b50b3cf,Device 1,Mystery Device,,,,28.205,0.028
2020-02-21 12:00:00,03eddf75,Fridge 2,Fridge,,,,45.569,0.046
2020-02-21 13:00:00,783fbb30,Motor 4,Mystery Motor,,,,233.107,0.233
2020-02-21 13:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 13:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 13:00:00,e3eaa9b7,AC 4,AC,,,,202.151,0.202
2020-02-21 13:00:00,89f61059,Fridge 3,Fridge,,,,34.324,0.034
2020-02-21 13:00:00,mains,Total Usage,,,,,1251.113,1.251
2020-02-21 13:00:00,always_on,Always On,AlwaysOn,,,,363.083,0.363
2020-02-21 13:00:00,d9ca7cf7,Light 4,Light,,,,21.691,0.022
2020-02-21 13:00:00,03eddf75,Fridge 2,Fridge,,,,114.817,0.115
2020-02-21 14:00:00,mains,Total Usage,,,,,648.312,0.648
2020-02-21 14:00:00,always_on,Always On,AlwaysOn,,,,373.916,0.374
2020-02-21 14:00:00,03eddf75,Fridge 2,Fridge,,,,118.852,0.119
2020-02-21 15:00:00,783fbb30,Motor 4,Mystery Motor,,,,223.121,0.223
2020-02-21 15:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 15:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 15:00:00,e3eaa9b7,AC 4,AC,,,,192.807,0.193
2020-02-21 15:00:00,89f61059,Fridge 3,Fridge,,,,48.128,0.048
2020-02-21 15:00:00,mains,Total Usage,,,,,1211.848,1.212
2020-02-21 15:00:00,always_on,Always On,AlwaysOn,,,,385.250,0.385
2020-02-21 15:00:00,03eddf75,Fridge 2,Fridge,,,,112.284,0.112
2020-02-21 16:00:00,000f976b,Light 2,Light,,,,52.516,0.053
2020-02-21 16:00:00,a28ba2c6,Device 4,Mystery Device,,,,51.035,0.051
2020-02-21 16:00:00,89f61059,Fridge 3,Fridge,,,,12.138,0.012
2020-02-21 16:00:00,mains,Total Usage,,,,,695.117,0.695
2020-02-21 16:00:00,always_on,Always On,AlwaysOn,,,,392.916,0.393
2020-02-21 16:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.458,0.027
2020-02-21 16:00:00,03eddf75,Fridge 2,Fridge,,,,51.628,0.052
2020-02-21 17:00:00,783fbb30,Motor 4,Mystery Motor,,,,244.144,0.244
2020-02-21 17:00:00,000f976b,Light 2,Light,,,,2.280,0.002
2020-02-21 17:00:00,a28ba2c6,Device 4,Mystery Device,,,,1.769,0.002
2020-02-21 17:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 17:00:00,e3eaa9b7,AC 4,AC,,,,212.732,0.213
2020-02-21 17:00:00,mains,Total Usage,,,,,1230.638,1.231
2020-02-21 17:00:00,always_on,Always On,AlwaysOn,,,,397.750,0.398
2020-02-21 17:00:00,0b50b3cf,Device 1,Mystery Device,,,,1.009,0.001
2020-02-21 17:00:00,03eddf75,Fridge 2,Fridge,,,,111.789,0.112
2020-02-21 18:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 18:00:00,89f61059,Fridge 3,Fridge,,,,58.676,0.059
2020-02-21 18:00:00,mains,Total Usage,,,,,664.868,0.665
2020-02-21 18:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 18:00:00,03eddf75,Fridge 2,Fridge,,,,112.336,0.112
2020-02-21 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,243.794,0.244
2020-02-21 19:00:00,000f976b,Light 2,Light,,,,1.945,0.002
2020-02-21 19:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 19:00:00,e3eaa9b7,AC 4,AC,,,,212.563,0.213
2020-02-21 19:00:00,89f61059,Fridge 3,Fridge,,,,124.466,0.124
2020-02-21 19:00:00,mains,Total Usage,,,,,1479.478,1.479
2020-02-21 19:00:00,2593b8f0,Fan,Fan,,,,22.473,0.022
2020-02-21 19:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 19:00:00,03eddf75,Fridge 2,Fridge,,,,117.962,0.118
2020-02-21 20:00:00,783fbb30,Motor 4,Mystery Motor,,,,255.532,0.256
2020-02-21 20:00:00,000f976b,Light 2,Light,,,,53.387,0.053
2020-02-21 20:00:00,a28ba2c6,Device 4,Mystery Device,,,,51.452,0.051
2020-02-21 20:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 20:00:00,e3eaa9b7,AC 4,AC,,,,221.682,0.222
2020-02-21 20:00:00,89f61059,Fridge 3,Fridge,,,,130.890,0.131
2020-02-21 20:00:00,mains,Total Usage,,,,,1716.554,1.717
2020-02-21 20:00:00,2593b8f0,Fan,Fan,,,,150.837,0.151
2020-02-21 20:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 20:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.693,0.028
2020-02-21 20:00:00,03eddf75,Fridge 2,Fridge,,,,41.655,0.042
2020-02-21 21:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 21:00:00,c783b11c,AC 5,AC,,,,6.606,0.007
2020-02-21 21:00:00,e3eaa9b7,AC 4,AC,,,,35.659,0.036
2020-02-21 21:00:00,89f61059,Fridge 3,Fridge,,,,115.082,0.115
2020-02-21 21:00:00,mains,Total Usage,,,,,1057.947,1.058
2020-02-21 21:00:00,2593b8f0,Fan,Fan,,,,85.437,0.085
2020-02-21 21:00:00,36a3ac21,Microwave,Microwave,,,,2.731,0.003
2020-02-21 21:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 21:00:00,03eddf75,Fridge 2,Fridge,,,,109.708,0.110
2020-02-21 22:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 22:00:00,e3eaa9b7,AC 4,AC,,,,185.010,0.185
2020-02-21 22:00:00,312d0d50,Heat 5,Mystery Heat,,,,95.971,0.096
2020-02-21 22:00:00,89f61059,Fridge 3,Fridge,,,,124.070,0.124
2020-02-21 22:00:00,mains,Total Usage,,,,,1433.819,1.434
2020-02-21 22:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 22:00:00,03eddf75,Fridge 2,Fridge,,,,109.018,0.109
2020-02-21 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,274.102,0.274
2020-02-21 23:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-21 23:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-21 23:00:00,e3eaa9b7,AC 4,AC,,,,241.701,0.242
2020-02-21 23:00:00,mains,Total Usage,,,,,1438.575,1.439
2020-02-21 23:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-21 23:00:00,03eddf75,Fridge 2,Fridge,,,,108.749,0.109
2020-02-22 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,283.037,0.283
2020-02-22 00:00:00,000f976b,Light 2,Light,,,,19.894,0.020
2020-02-22 00:00:00,a28ba2c6,Device 4,Mystery Device,,,,12.420,0.012
2020-02-22 00:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 00:00:00,e3eaa9b7,AC 4,AC,,,,250.331,0.250
2020-02-22 00:00:00,89f61059,Fridge 3,Fridge,,,,72.915,0.073
2020-02-22 00:00:00,mains,Total Usage,,,,,1458.104,1.458
2020-02-22 00:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-22 00:00:00,0b50b3cf,Device 1,Mystery Device,,,,8.574,0.009
2020-02-22 00:00:00,03eddf75,Fridge 2,Fridge,,,,86.401,0.086
2020-02-22 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,123.962,0.124
2020-02-22 01:00:00,000f976b,Light 2,Light,,,,33.636,0.034
2020-02-22 01:00:00,a28ba2c6,Device 4,Mystery Device,,,,109.448,0.109
2020-02-22 01:00:00,c783b11c,AC 5,AC,,,,206.252,0.206
2020-02-22 01:00:00,e3eaa9b7,AC 4,AC,,,,256.393,0.256
2020-02-22 01:00:00,89f61059,Fridge 3,Fridge,,,,127.805,0.128
2020-02-22 01:00:00,mains,Total Usage,,,,,1360.565,1.361
2020-02-22 01:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-22 01:00:00,d9ca7cf7,Light 4,Light,,,,13.171,0.013
2020-02-22 01:00:00,0b50b3cf,Device 1,Mystery Device,,,,49.809,0.050
2020-02-22 01:00:00,03eddf75,Fridge 2,Fridge,,,,67.524,0.068
2020-02-22 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,298.805,0.299
2020-02-22 02:00:00,000f976b,Light 2,Light,,,,3.892,0.004
2020-02-22 02:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 02:00:00,e3eaa9b7,AC 4,AC,,,,265.459,0.265
2020-02-22 02:00:00,89f61059,Fridge 3,Fridge,,,,130.890,0.131
2020-02-22 02:00:00,mains,Total Usage,,,,,1309.305,1.309
2020-02-22 02:00:00,always_on,Always On,AlwaysOn,,,,398.000,0.398
2020-02-22 02:00:00,d9ca7cf7,Light 4,Light,,,,21.980,0.022
2020-02-22 02:00:00,0b50b3cf,Device 1,Mystery Device,,,,51.189,0.051
2020-02-22 02:00:00,03eddf75,Fridge 2,Fridge,,,,105.067,0.105
2020-02-22 03:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 03:00:00,89f61059,Fridge 3,Fridge,,,,90.496,0.090
2020-02-22 03:00:00,mains,Total Usage,,,,,646.484,0.646
2020-02-22 03:00:00,always_on,Always On,AlwaysOn,,,,398.583,0.399
2020-02-22 03:00:00,d9ca7cf7,Light 4,Light,,,,9.008,0.009
2020-02-22 03:00:00,0b50b3cf,Device 1,Mystery Device,,,,15.684,0.016
2020-02-22 03:00:00,03eddf75,Fridge 2,Fridge,,,,110.238,0.110
2020-02-22 04:00:00,783fbb30,Motor 4,Mystery Motor,,,,277.081,0.277
2020-02-22 04:00:00,000f976b,Light 2,Light,,,,47.525,0.048
2020-02-22 04:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 04:00:00,e3eaa9b7,AC 4,AC,,,,244.585,0.245
2020-02-22 04:00:00,mains,Total Usage,,,,,1244.673,1.245
2020-02-22 04:00:00,always_on,Always On,AlwaysOn,,,,398.416,0.398
2020-02-22 04:00:00,0b50b3cf,Device 1,Mystery Device,,,,24.739,0.025
2020-02-22 04:00:00,03eddf75,Fridge 2,Fridge,,,,52.011,0.052
2020-02-22 05:00:00,000f976b,Light 2,Light,,,,17.911,0.018
2020-02-22 05:00:00,mains,Total Usage,,,,,596.505,0.597
2020-02-22 05:00:00,always_on,Always On,AlwaysOn,,,,398.250,0.398
2020-02-22 05:00:00,0b50b3cf,Device 1,Mystery Device,,,,8.624,0.009
2020-02-22 05:00:00,03eddf75,Fridge 2,Fridge,,,,87.121,0.087
2020-02-22 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,107.494,0.107
2020-02-22 06:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 06:00:00,2867db67,Heat pump,Heat Pump,,,,67.715,0.068
2020-02-22 06:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 06:00:00,e3eaa9b7,AC 4,AC,,,,87.006,0.087
2020-02-22 06:00:00,89f61059,Fridge 3,Fridge,,,,79.288,0.079
2020-02-22 06:00:00,mains,Total Usage,,,,,1309.463,1.309
2020-02-22 06:00:00,36a3ac21,Microwave,Microwave,,,,2.996,0.003
2020-02-22 06:00:00,always_on,Always On,AlwaysOn,,,,399.083,0.399
2020-02-22 06:00:00,03eddf75,Fridge 2,Fridge,,,,109.229,0.109
2020-02-22 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,259.036,0.259
2020-02-22 07:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 07:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 07:00:00,e3eaa9b7,AC 4,AC,,,,225.238,0.225
2020-02-22 07:00:00,89f61059,Fridge 3,Fridge,,,,128.796,0.129
2020-02-22 07:00:00,mains,Total Usage,,,,,1152.947,1.153
2020-02-22 07:00:00,always_on,Always On,AlwaysOn,,,,400.000,0.400
2020-02-22 07:00:00,03eddf75,Fridge 2,Fridge,,,,108.976,0.109
2020-02-22 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,264.817,0.265
2020-02-22 08:00:00,000f976b,Light 2,Light,,,,61.958,0.062
2020-02-22 08:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 08:00:00,e3eaa9b7,AC 4,AC,,,,232.704,0.233
2020-02-22 08:00:00,be980e92,Toaster,Toaster,,,,34.489,0.034
2020-02-22 08:00:00,d9ca7cf7,Light 4,Light,,,,26.152,0.026
2020-02-22 08:00:00,a28ba2c6,Device 4,Mystery Device,,,,60.620,0.061
2020-02-22 08:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,193.961,0.194
2020-02-22 08:00:00,89f61059,Fridge 3,Fridge,,,,130.890,0.131
2020-02-22 08:00:00,mains,Total Usage,,,,,1598.408,1.598
2020-02-22 08:00:00,always_on,Always On,AlwaysOn,,,,400.250,0.400
2020-02-22 08:00:00,0b50b3cf,Device 1,Mystery Device,,,,32.500,0.032
2020-02-22 08:00:00,03eddf75,Fridge 2,Fridge,,,,32.378,0.032
2020-02-22 09:00:00,783fbb30,Motor 4,Mystery Motor,,,,255.006,0.255
2020-02-22 09:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 09:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 09:00:00,e3eaa9b7,AC 4,AC,,,,223.204,0.223
2020-02-22 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,77.865,0.078
2020-02-22 09:00:00,89f61059,Fridge 3,Fridge,,,,105.623,0.106
2020-02-22 09:00:00,mains,Total Usage,,,,,1329.047,1.329
2020-02-22 09:00:00,always_on,Always On,AlwaysOn,,,,402.583,0.403
2020-02-22 09:00:00,d9ca7cf7,Light 4,Light,,,,20.514,0.021
2020-02-22 09:00:00,03eddf75,Fridge 2,Fridge,,,,109.067,0.109
2020-02-22 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,264.817,0.265
2020-02-22 10:00:00,000f976b,Light 2,Light,,,,1.945,0.002
2020-02-22 10:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 10:00:00,e3eaa9b7,AC 4,AC,,,,232.872,0.233
2020-02-22 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,9.443,0.009
2020-02-22 10:00:00,89f61059,Fridge 3,Fridge,,,,101.842,0.102
2020-02-22 10:00:00,mains,Total Usage,,,,,1274.703,1.275
2020-02-22 10:00:00,always_on,Always On,AlwaysOn,,,,414.416,0.414
2020-02-22 10:00:00,d9ca7cf7,Light 4,Light,,,,63.052,0.063
2020-02-22 10:00:00,03eddf75,Fridge 2,Fridge,,,,108.968,0.109
2020-02-22 11:00:00,783fbb30,Motor 4,Mystery Motor,,,,264.992,0.265
2020-02-22 11:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 11:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 11:00:00,e3eaa9b7,AC 4,AC,,,,233.042,0.233
2020-02-22 11:00:00,mains,Total Usage,,,,,1136.529,1.137
2020-02-22 11:00:00,always_on,Always On,AlwaysOn,,,,416.166,0.416
2020-02-22 11:00:00,03eddf75,Fridge 2,Fridge,,,,108.319,0.108
2020-02-22 12:00:00,783fbb30,Motor 4,Mystery Motor,,,,265.167,0.265
2020-02-22 12:00:00,000f976b,Light 2,Light,,,,40.021,0.040
2020-02-22 12:00:00,a28ba2c6,Device 4,Mystery Device,,,,38.597,0.039
2020-02-22 12:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 12:00:00,e3eaa9b7,AC 4,AC,,,,232.872,0.233
2020-02-22 12:00:00,89f61059,Fridge 3,Fridge,,,,57.183,0.057
2020-02-22 12:00:00,mains,Total Usage,,,,,1382.866,1.383
2020-02-22 12:00:00,always_on,Always On,AlwaysOn,,,,418.416,0.418
2020-02-22 12:00:00,d9ca7cf7,Light 4,Light,,,,13.668,0.014
2020-02-22 12:00:00,0b50b3cf,Device 1,Mystery Device,,,,20.633,0.021
2020-02-22 12:00:00,03eddf75,Fridge 2,Fridge,,,,69.658,0.070
2020-02-22 13:00:00,783fbb30,Motor 4,Mystery Motor,,,,205.177,0.205
2020-02-22 13:00:00,000f976b,Light 2,Light,,,,21.763,0.022
2020-02-22 13:00:00,a28ba2c6,Device 4,Mystery Device,,,,19.822,0.020
2020-02-22 13:00:00,c783b11c,AC 5,AC,,,,183.009,0.183
2020-02-22 13:00:00,e3eaa9b7,AC 4,AC,,,,301.267,0.301
2020-02-22 13:00:00,89f61059,Fridge 3,Fridge,,,,123.904,0.124
2020-02-22 13:00:00,mains,Total Usage,,,,,1675.601,1.676
2020-02-22 13:00:00,2593b8f0,Fan,Fan,,,,69.734,0.070
2020-02-22 13:00:00,always_on,Always On,AlwaysOn,,,,430.000,0.430
2020-02-22 13:00:00,0b50b3cf,Device 1,Mystery Device,,,,10.882,0.011
2020-02-22 13:00:00,03eddf75,Fridge 2,Fridge,,,,83.694,0.084
2020-02-22 14:00:00,783fbb30,Motor 4,Mystery Motor,,,,350.311,0.350
2020-02-22 14:00:00,000f976b,Light 2,Light,,,,2.361,0.002
2020-02-22 14:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 14:00:00,e3eaa9b7,AC 4,AC,,,,308.484,0.308
2020-02-22 14:00:00,89f61059,Fridge 3,Fridge,,,,130.890,0.131
2020-02-22 14:00:00,mains,Total Usage,,,,,1399.080,1.399
2020-02-22 14:00:00,2593b8f0,Fan,Fan,,,,46.058,0.046
2020-02-22 14:00:00,always_on,Always On,AlwaysOn,,,,428.833,0.429
2020-02-22 14:00:00,03eddf75,Fridge 2,Fridge,,,,83.842,0.084
2020-02-22 15:00:00,783fbb30,Motor 4,Mystery Motor,,,,569.128,0.569
2020-02-22 15:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 15:00:00,c783b11c,AC 5,AC,,,,3.443,0.003
2020-02-22 15:00:00,e3eaa9b7,AC 4,AC,,,,321.637,0.322
2020-02-22 15:00:00,89f61059,Fridge 3,Fridge,,,,112.478,0.112
2020-02-22 15:00:00,mains,Total Usage,,,,,1730.828,1.731
2020-02-22 15:00:00,36a3ac21,Microwave,Microwave,,,,14.929,0.015
2020-02-22 15:00:00,always_on,Always On,AlwaysOn,,,,427.083,0.427
2020-02-22 15:00:00,d9ca7cf7,Light 4,Light,,,,29.954,0.030
2020-02-22 15:00:00,03eddf75,Fridge 2,Fridge,,,,0.114,0.000
2020-02-22 15:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,95.718,0.096
2020-02-22 16:00:00,783fbb30,Motor 4,Mystery Motor,,,,402.768,0.403
2020-02-22 16:00:00,000f976b,Light 2,Light,,,,8.326,0.008
2020-02-22 16:00:00,c783b11c,AC 5,AC,,,,1073.961,1.074
2020-02-22 16:00:00,e3eaa9b7,AC 4,AC,,,,3.944,0.004
2020-02-22 16:00:00,89f61059,Fridge 3,Fridge,,,,125.365,0.125
2020-02-22 16:00:00,mains,Total Usage,,,,,2156.658,2.157
2020-02-22 16:00:00,36a3ac21,Microwave,Microwave,,,,45.191,0.045
2020-02-22 16:00:00,always_on,Always On,AlwaysOn,,,,429.083,0.429
2020-02-22 16:00:00,03eddf75,Fridge 2,Fridge,,,,73.045,0.073
2020-02-22 17:00:00,000f976b,Light 2,Light,,,,3.879,0.004
2020-02-22 17:00:00,c783b11c,AC 5,AC,,,,303.094,0.303
2020-02-22 17:00:00,89f61059,Fridge 3,Fridge,,,,0.799,0.001
2020-02-22 17:00:00,mains,Total Usage,,,,,1266.680,1.267
2020-02-22 17:00:00,36a3ac21,Microwave,Microwave,,,,30.790,0.031
2020-02-22 17:00:00,always_on,Always On,AlwaysOn,,,,432.583,0.433
2020-02-22 17:00:00,03eddf75,Fridge 2,Fridge,,,,105.568,0.106
2020-02-22 18:00:00,000f976b,Light 2,Light,,,,1.933,0.002
2020-02-22 18:00:00,89f61059,Fridge 3,Fridge,,,,31.391,0.031
2020-02-22 18:00:00,mains,Total Usage,,,,,1142.383,1.142
2020-02-22 18:00:00,always_on,Always On,AlwaysOn,,,,433.000,0.433
2020-02-22 18:00:00,03eddf75,Fridge 2,Fridge,,,,110.964,0.111
2020-02-22 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,2.370,0.002
2020-02-22 19:00:00,21b7a51b,Heat 3,Mystery Heat,,,,61.210,0.061
2020-02-22 19:00:00,000f976b,Light 2,Light,,,,51.952,0.052
2020-02-22 19:00:00,c783b11c,AC 5,AC,,,,443.260,0.443
2020-02-22 19:00:00,e3eaa9b7,AC 4,AC,,,,271.163,0.271
2020-02-22 19:00:00,312d0d50,Heat 5,Mystery Heat,,,,115.013,0.115
2020-02-22 19:00:00,239f9e87,Heat 6,Mystery Heat,,,,634.745,0.635
2020-02-22 19:00:00,d2793f3c,Dryer,Dryer,,,,895.405,0.895
2020-02-22 19:00:00,a28ba2c6,Device 4,Mystery Device,,,,50.517,0.051
2020-02-22 19:00:00,c592a836,Dryer,Dryer,,,,576.415,0.576
2020-02-22 19:00:00,89f61059,Fridge 3,Fridge,,,,125.627,0.126
2020-02-22 19:00:00,mains,Total Usage,,,,,4021.773,4.022
2020-02-22 19:00:00,36a3ac21,Microwave,Microwave,,,,2.996,0.003
2020-02-22 19:00:00,always_on,Always On,AlwaysOn,,,,433.000,0.433
2020-02-22 19:00:00,03eddf75,Fridge 2,Fridge,,,,45.215,0.045
2020-02-22 20:00:00,000f976b,Light 2,Light,,,,12.847,0.013
2020-02-22 20:00:00,2867db67,Heat pump,Heat Pump,,,,90.311,0.090
2020-02-22 20:00:00,a28ba2c6,Device 4,Mystery Device,,,,11.131,0.011
2020-02-22 20:00:00,e3eaa9b7,AC 4,AC,,,,2.113,0.002
2020-02-22 20:00:00,312d0d50,Heat 5,Mystery Heat,,,,79.560,0.080
2020-02-22 20:00:00,89f61059,Fridge 3,Fridge,,,,130.890,0.131
2020-02-22 20:00:00,mains,Total Usage,,,,,1960.862,1.961
2020-02-22 20:00:00,36a3ac21,Microwave,Microwave,,,,2.996,0.003
2020-02-22 20:00:00,always_on,Always On,AlwaysOn,,,,433.000,0.433
2020-02-22 20:00:00,03eddf75,Fridge 2,Fridge,,,,92.788,0.093
2020-02-22 21:00:00,783fbb30,Motor 4,Mystery Motor,,,,87.522,0.088
2020-02-22 21:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 21:00:00,c783b11c,AC 5,AC,,,,226.210,0.226
2020-02-22 21:00:00,e3eaa9b7,AC 4,AC,,,,228.471,0.228
2020-02-22 21:00:00,89f61059,Fridge 3,Fridge,,,,103.169,0.103
2020-02-22 21:00:00,mains,Total Usage,,,,,1717.736,1.718
2020-02-22 21:00:00,always_on,Always On,AlwaysOn,,,,433.000,0.433
2020-02-22 21:00:00,d9ca7cf7,Light 4,Light,,,,67.572,0.068
2020-02-22 21:00:00,03eddf75,Fridge 2,Fridge,,,,110.807,0.111
2020-02-22 22:00:00,000f976b,Light 2,Light,,,,1.946,0.002
2020-02-22 22:00:00,89f61059,Fridge 3,Fridge,,,,124.912,0.125
2020-02-22 22:00:00,mains,Total Usage,,,,,797.652,0.798
2020-02-22 22:00:00,always_on,Always On,AlwaysOn,,,,432.750,0.433
2020-02-22 22:00:00,d9ca7cf7,Light 4,Light,,,,6.103,0.006
2020-02-22 22:00:00,03eddf75,Fridge 2,Fridge,,,,47.920,0.048
2020-02-22 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,357.249,0.357
2020-02-22 23:00:00,000f976b,Light 2,Light,,,,59.212,0.059
2020-02-22 23:00:00,a28ba2c6,Device 4,Mystery Device,,,,55.489,0.055
2020-02-22 23:00:00,c783b11c,AC 5,AC,,,,6.886,0.007
2020-02-22 23:00:00,e3eaa9b7,AC 4,AC,,,,313.837,0.314
2020-02-22 23:00:00,89f61059,Fridge 3,Fridge,,,,24.869,0.025
2020-02-22 23:00:00,mains,Total Usage,,,,,1468.575,1.469
2020-02-22 23:00:00,always_on,Always On,AlwaysOn,,,,426.416,0.426
2020-02-22 23:00:00,0b50b3cf,Device 1,Mystery Device,,,,30.932,0.031
2020-02-22 23:00:00,03eddf75,Fridge 2,Fridge,,,,0.005,0.000
2020-02-23 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,255.251,0.255
2020-02-23 00:00:00,000f976b,Light 2,Light,,,,1.946,0.002
