# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-05-21 13:00:00,a5239ed4,Heat 1,Mystery Heat,,,,30.558,0.031
2018-05-21 13:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.479,0.135
2018-05-21 14:00:00,d2793f3c,Dryer,Dryer,,,,679.615,0.680
2018-05-21 14:00:00,c592a836,Dryer,Dryer,,,,229.127,0.229
2018-05-21 14:00:00,mains,Total Usage,,,,,1703.996,1.704
2018-05-21 14:00:00,always_on,Always On,AlwaysOn,,,,577.000,0.577
2018-05-21 14:00:00,a5239ed4,Heat 1,Mystery Heat,,,,243.184,0.243
2018-05-21 14:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,97.675,0.098
2018-05-21 15:00:00,d2793f3c,Dryer,Dryer,,,,568.925,0.569
2018-05-21 15:00:00,c592a836,Dryer,Dryer,,,,233.589,0.234
2018-05-21 15:00:00,mains,Total Usage,,,,,1513.289,1.513
2018-05-21 15:00:00,always_on,Always On,AlwaysOn,,,,576.250,0.576
2018-05-21 15:00:00,a5239ed4,Heat 1,Mystery Heat,,,,236.355,0.236
2018-05-21 16:00:00,d2793f3c,Dryer,Dryer,,,,283.477,0.283
2018-05-21 16:00:00,c592a836,Dryer,Dryer,,,,233.589,0.234
2018-05-21 16:00:00,mains,Total Usage,,,,,1245.699,1.246
2018-05-21 16:00:00,always_on,Always On,AlwaysOn,,,,572.000,0.572
2018-05-21 16:00:00,a5239ed4,Heat 1,Mystery Heat,,,,96.705,0.097
2018-05-21 17:00:00,c592a836,Dryer,Dryer,,,,153.131,0.153
2018-05-21 17:00:00,mains,Total Usage,,,,,950.243,0.950
2018-05-21 17:00:00,always_on,Always On,AlwaysOn,,,,572.000,0.572
2018-05-21 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,92.390,0.092
2018-05-21 18:00:00,mains,Total Usage,,,,,1113.256,1.113
2018-05-21 18:00:00,always_on,Always On,AlwaysOn,,,,572.000,0.572
2018-05-21 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,122.873,0.123
2018-05-21 19:00:00,mains,Total Usage,,,,,1272.506,1.273
2018-05-21 19:00:00,2593b8f0,Fan,Fan,,,,39.730,0.040
2018-05-21 19:00:00,2d1962d9,Heat pump,Heat Pump,,,,96.647,0.097
2018-05-21 19:00:00,always_on,Always On,AlwaysOn,,,,572.000,0.572
2018-05-21 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-21 19:00:00,ac1cccee,Light 1,Light,,,,15.833,0.016
2018-05-21 20:00:00,mains,Total Usage,,,,,1223.571,1.224
2018-05-21 20:00:00,2593b8f0,Fan,Fan,,,,65.261,0.065
2018-05-21 20:00:00,2d1962d9,Heat pump,Heat Pump,,,,96.506,0.097
2018-05-21 20:00:00,36a3ac21,Microwave,Microwave,,,,28.819,0.029
2018-05-21 20:00:00,always_on,Always On,AlwaysOn,,,,572.000,0.572
2018-05-21 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-21 20:00:00,ac1cccee,Light 1,Light,,,,15.783,0.016
2018-05-21 21:00:00,mains,Total Usage,,,,,1146.926,1.147
2018-05-21 21:00:00,2593b8f0,Fan,Fan,,,,70.590,0.071
2018-05-21 21:00:00,2d1962d9,Heat pump,Heat Pump,,,,66.179,0.066
2018-05-21 21:00:00,always_on,Always On,AlwaysOn,,,,574.500,0.575
2018-05-21 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,112.731,0.113
2018-05-21 22:00:00,mains,Total Usage,,,,,1423.924,1.424
2018-05-21 22:00:00,2593b8f0,Fan,Fan,,,,50.687,0.051
2018-05-21 22:00:00,2d1962d9,Heat pump,Heat Pump,,,,199.554,0.200
2018-05-21 22:00:00,always_on,Always On,AlwaysOn,,,,576.000,0.576
2018-05-21 23:00:00,mains,Total Usage,,,,,1340.857,1.341
2018-05-21 23:00:00,2593b8f0,Fan,Fan,,,,64.919,0.065
2018-05-21 23:00:00,2d1962d9,Heat pump,Heat Pump,,,,96.576,0.097
2018-05-21 23:00:00,always_on,Always On,AlwaysOn,,,,576.000,0.576
2018-05-22 00:00:00,mains,Total Usage,,,,,1328.928,1.329
2018-05-22 00:00:00,2593b8f0,Fan,Fan,,,,65.473,0.065
2018-05-22 00:00:00,2d1962d9,Heat pump,Heat Pump,,,,198.363,0.198
2018-05-22 00:00:00,always_on,Always On,AlwaysOn,,,,576.000,0.576
2018-05-22 00:00:00,ac1cccee,Light 1,Light,,,,15.833,0.016
2018-05-22 01:00:00,mains,Total Usage,,,,,1218.821,1.219
2018-05-22 01:00:00,2593b8f0,Fan,Fan,,,,79.534,0.080
2018-05-22 01:00:00,2d1962d9,Heat pump,Heat Pump,,,,66.206,0.066
2018-05-22 01:00:00,always_on,Always On,AlwaysOn,,,,576.000,0.576
2018-05-22 02:00:00,mains,Total Usage,,,,,1094.675,1.095
2018-05-22 02:00:00,2593b8f0,Fan,Fan,,,,8.288,0.008
2018-05-22 02:00:00,always_on,Always On,AlwaysOn,,,,575.916,0.576
2018-05-22 02:00:00,27c1f581,Heat pump,Heat Pump,,,,0.058,0.000
2018-05-22 02:00:00,ac1cccee,Light 1,Light,,,,295.022,0.295
2018-05-22 03:00:00,mains,Total Usage,,,,,1015.195,1.015
2018-05-22 03:00:00,2593b8f0,Fan,Fan,,,,75.057,0.075
2018-05-22 03:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 03:00:00,ac1cccee,Light 1,Light,,,,26.899,0.027
2018-05-22 04:00:00,mains,Total Usage,,,,,1033.790,1.034
2018-05-22 04:00:00,2593b8f0,Fan,Fan,,,,77.639,0.078
2018-05-22 04:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 04:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-22 05:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,125.721,0.126
2018-05-22 05:00:00,mains,Total Usage,,,,,1709.031,1.709
2018-05-22 05:00:00,2593b8f0,Fan,Fan,,,,47.062,0.047
2018-05-22 05:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 05:00:00,27c1f581,Heat pump,Heat Pump,,,,16.708,0.017
2018-05-22 05:00:00,ac1cccee,Light 1,Light,,,,101.076,0.101
2018-05-22 06:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,69.334,0.069
2018-05-22 06:00:00,mains,Total Usage,,,,,1545.969,1.546
2018-05-22 06:00:00,2593b8f0,Fan,Fan,,,,60.738,0.061
2018-05-22 06:00:00,36a3ac21,Microwave,Microwave,,,,14.409,0.014
2018-05-22 06:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 06:00:00,27c1f581,Heat pump,Heat Pump,,,,9.913,0.010
2018-05-22 06:00:00,be980e92,Toaster,Toaster,,,,42.360,0.042
2018-05-22 06:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,20.927,0.021
2018-05-22 06:00:00,ac1cccee,Light 1,Light,,,,65.342,0.065
2018-05-22 07:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,56.097,0.056
2018-05-22 07:00:00,mains,Total Usage,,,,,1539.380,1.539
2018-05-22 07:00:00,2593b8f0,Fan,Fan,,,,77.730,0.078
2018-05-22 07:00:00,36a3ac21,Microwave,Microwave,,,,9.225,0.009
2018-05-22 07:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 07:00:00,be980e92,Toaster,Toaster,,,,70.245,0.070
2018-05-22 07:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.479,0.135
2018-05-22 08:00:00,mains,Total Usage,,,,,1416.103,1.416
2018-05-22 08:00:00,2593b8f0,Fan,Fan,,,,77.539,0.078
2018-05-22 08:00:00,7f2e5a5f,Oven,Oven,,,,23.099,0.023
2018-05-22 08:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 08:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,134.783,0.135
2018-05-22 08:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-22 09:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,1.592,0.002
2018-05-22 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,74.359,0.074
2018-05-22 09:00:00,mains,Total Usage,,,,,1491.117,1.491
2018-05-22 09:00:00,2593b8f0,Fan,Fan,,,,43.446,0.043
2018-05-22 09:00:00,7f2e5a5f,Oven,Oven,,,,91.277,0.091
2018-05-22 09:00:00,always_on,Always On,AlwaysOn,,,,575.000,0.575
2018-05-22 09:00:00,27c1f581,Heat pump,Heat Pump,,,,18.715,0.019
2018-05-22 09:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.479,0.135
2018-05-22 09:00:00,ac1cccee,Light 1,Light,,,,110.701,0.111
2018-05-22 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,65.897,0.066
2018-05-22 10:00:00,mains,Total Usage,,,,,1513.109,1.513
2018-05-22 10:00:00,2593b8f0,Fan,Fan,,,,63.132,0.063
2018-05-22 10:00:00,7f2e5a5f,Oven,Oven,,,,50.393,0.050
2018-05-22 10:00:00,always_on,Always On,AlwaysOn,,,,585.000,0.585
2018-05-22 10:00:00,27c1f581,Heat pump,Heat Pump,,,,8.605,0.009
2018-05-22 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.479,0.135
2018-05-22 10:00:00,ac1cccee,Light 1,Light,,,,63.047,0.063
2018-05-22 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,12.945,0.013
2018-05-22 11:00:00,mains,Total Usage,,,,,788.550,0.789
2018-05-22 11:00:00,2593b8f0,Fan,Fan,,,,77.731,0.078
2018-05-22 11:00:00,36a3ac21,Microwave,Microwave,,,,14.409,0.014
2018-05-22 11:00:00,always_on,Always On,AlwaysOn,,,,549.750,0.550
2018-05-22 11:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,70.918,0.071
2018-05-22 11:00:00,ac1cccee,Light 1,Light,,,,87.652,0.088
2018-05-22 12:00:00,mains,Total Usage,,,,,355.218,0.355
2018-05-22 12:00:00,2593b8f0,Fan,Fan,,,,79.896,0.080
2018-05-22 12:00:00,always_on,Always On,AlwaysOn,,,,311.416,0.311
2018-05-22 13:00:00,mains,Total Usage,,,,,676.176,0.676
2018-05-22 13:00:00,2593b8f0,Fan,Fan,,,,66.422,0.066
2018-05-22 13:00:00,2d1962d9,Heat pump,Heat Pump,,,,8.490,0.008
2018-05-22 13:00:00,always_on,Always On,AlwaysOn,,,,278.500,0.278
2018-05-22 13:00:00,ac1cccee,Light 1,Light,,,,0.148,0.000
2018-05-22 14:00:00,mains,Total Usage,,,,,853.802,0.854
2018-05-22 14:00:00,2593b8f0,Fan,Fan,,,,48.199,0.048
2018-05-22 14:00:00,36a3ac21,Microwave,Microwave,,,,10.004,0.010
2018-05-22 14:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-05-22 14:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,105.532,0.106
2018-05-22 15:00:00,mains,Total Usage,,,,,735.307,0.735
2018-05-22 15:00:00,2593b8f0,Fan,Fan,,,,79.969,0.080
2018-05-22 15:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-05-22 15:00:00,be980e92,Toaster,Toaster,,,,32.887,0.033
2018-05-22 15:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.479,0.135
2018-05-22 16:00:00,mains,Total Usage,,,,,687.429,0.687
2018-05-22 16:00:00,2593b8f0,Fan,Fan,,,,80.000,0.080
2018-05-22 16:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-05-22 16:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.481,0.135
2018-05-22 17:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,1.592,0.002
2018-05-22 17:00:00,mains,Total Usage,,,,,1463.119,1.463
2018-05-22 17:00:00,2593b8f0,Fan,Fan,,,,51.182,0.051
2018-05-22 17:00:00,2d1962d9,Heat pump,Heat Pump,,,,193.668,0.194
2018-05-22 17:00:00,7f2e5a5f,Oven,Oven,,,,98.952,0.099
2018-05-22 17:00:00,always_on,Always On,AlwaysOn,,,,275.583,0.276
2018-05-22 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-22 17:00:00,ac1cccee,Light 1,Light,,,,31.598,0.032
2018-05-22 18:00:00,mains,Total Usage,,,,,1772.812,1.773
2018-05-22 18:00:00,2593b8f0,Fan,Fan,,,,4.805,0.005
2018-05-22 18:00:00,2d1962d9,Heat pump,Heat Pump,,,,632.534,0.633
2018-05-22 18:00:00,always_on,Always On,AlwaysOn,,,,276.000,0.276
2018-05-22 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-22 18:00:00,ac1cccee,Light 1,Light,,,,317.426,0.317
2018-05-22 19:00:00,mains,Total Usage,,,,,1045.642,1.046
2018-05-22 19:00:00,2593b8f0,Fan,Fan,,,,33.764,0.034
2018-05-22 19:00:00,2d1962d9,Heat pump,Heat Pump,,,,309.530,0.310
2018-05-22 19:00:00,always_on,Always On,AlwaysOn,,,,275.833,0.276
2018-05-22 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-22 19:00:00,ac1cccee,Light 1,Light,,,,66.846,0.067
2018-05-22 20:00:00,mains,Total Usage,,,,,999.798,1.000
2018-05-22 20:00:00,2593b8f0,Fan,Fan,,,,36.827,0.037
2018-05-22 20:00:00,2d1962d9,Heat pump,Heat Pump,,,,289.959,0.290
2018-05-22 20:00:00,always_on,Always On,AlwaysOn,,,,275.083,0.275
2018-05-22 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.480,0.135
2018-05-22 20:00:00,ac1cccee,Light 1,Light,,,,47.381,0.047
2018-05-22 21:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,116.628,0.117
2018-05-22 21:00:00,mains,Total Usage,,,,,1348.798,1.349
2018-05-22 21:00:00,2593b8f0,Fan,Fan,,,,52.776,0.053
2018-05-22 21:00:00,2d1962d9,Heat pump,Heat Pump,,,,135.684,0.136
2018-05-22 21:00:00,36a3ac21,Microwave,Microwave,,,,10.523,0.011
2018-05-22 21:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-05-22 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,108.531,0.109
2018-05-22 21:00:00,ac1cccee,Light 1,Light,,,,29.165,0.029
2018-05-22 22:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,900.541,0.901
2018-05-22 22:00:00,mains,Total Usage,,,,,1819.791,1.820
2018-05-22 22:00:00,2593b8f0,Fan,Fan,,,,64.917,0.065
2018-05-22 22:00:00,2d1962d9,Heat pump,Heat Pump,,,,96.506,0.097
2018-05-22 22:00:00,always_on,Always On,AlwaysOn,,,,275.416,0.275
2018-05-22 22:00:00,ac1cccee,Light 1,Light,,,,15.833,0.016
2018-05-22 23:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,306.557,0.307
2018-05-22 23:00:00,mains,Total Usage,,,,,951.812,0.952
2018-05-22 23:00:00,2593b8f0,Fan,Fan,,,,65.428,0.065
2018-05-22 23:00:00,2d1962d9,Heat pump,Heat Pump,,,,95.509,0.096
2018-05-22 23:00:00,always_on,Always On,AlwaysOn,,,,275.250,0.275
2018-05-22 23:00:00,ac1cccee,Light 1,Light,,,,1.785,0.002
2018-05-23 00:00:00,mains,Total Usage,,,,,503.008,0.503
2018-05-23 00:00:00,2593b8f0,Fan,Fan,,,,71.674,0.072
2018-05-23 00:00:00,2d1962d9,Heat pump,Heat Pump,,,,3.975,0.004
2018-05-23 00:00:00,always_on,Always On,AlwaysOn,,,,274.583,0.275
2018-05-23 00:00:00,ac1cccee,Light 1,Light,,,,0.308,0.000
2018-05-23 01:00:00,mains,Total Usage,,,,,469.655,0.470
2018-05-23 01:00:00,2593b8f0,Fan,Fan,,,,79.601,0.080
2018-05-23 01:00:00,always_on,Always On,AlwaysOn,,,,274.000,0.274
2018-05-23 02:00:00,mains,Total Usage,,,,,641.058,0.641
2018-05-23 02:00:00,2593b8f0,Fan,Fan,,,,2.955,0.003
2018-05-23 02:00:00,always_on,Always On,AlwaysOn,,,,274.250,0.274
2018-05-23 02:00:00,27c1f581,Heat pump,Heat Pump,,,,40.850,0.041
2018-05-23 02:00:00,ac1cccee,Light 1,Light,,,,329.507,0.330
2018-05-23 03:00:00,mains,Total Usage,,,,,490.662,0.491
2018-05-23 03:00:00,2593b8f0,Fan,Fan,,,,74.368,0.074
2018-05-23 03:00:00,always_on,Always On,AlwaysOn,,,,277.500,0.278
2018-05-23 03:00:00,27c1f581,Heat pump,Heat Pump,,,,2.428,0.002
2018-05-23 03:00:00,ac1cccee,Light 1,Light,,,,30.692,0.031
2018-05-23 04:00:00,mains,Total Usage,,,,,476.273,0.476
2018-05-23 04:00:00,2593b8f0,Fan,Fan,,,,77.662,0.078
2018-05-23 04:00:00,always_on,Always On,AlwaysOn,,,,278.916,0.279
2018-05-23 04:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-23 05:00:00,mains,Total Usage,,,,,460.086,0.460
2018-05-23 05:00:00,2593b8f0,Fan,Fan,,,,67.260,0.067
2018-05-23 05:00:00,always_on,Always On,AlwaysOn,,,,278.000,0.278
2018-05-23 05:00:00,27c1f581,Heat pump,Heat Pump,,,,4.587,0.005
2018-05-23 05:00:00,ac1cccee,Light 1,Light,,,,11.637,0.012
2018-05-23 06:00:00,mains,Total Usage,,,,,889.184,0.889
2018-05-23 06:00:00,2593b8f0,Fan,Fan,,,,40.103,0.040
2018-05-23 06:00:00,always_on,Always On,AlwaysOn,,,,278.000,0.278
2018-05-23 06:00:00,27c1f581,Heat pump,Heat Pump,,,,21.073,0.021
2018-05-23 06:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,73.707,0.074
2018-05-23 06:00:00,ac1cccee,Light 1,Light,,,,144.413,0.144
2018-05-23 07:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,117.021,0.117
2018-05-23 07:00:00,mains,Total Usage,,,,,947.690,0.948
2018-05-23 07:00:00,2593b8f0,Fan,Fan,,,,77.556,0.078
2018-05-23 07:00:00,36a3ac21,Microwave,Microwave,,,,29.078,0.029
2018-05-23 07:00:00,always_on,Always On,AlwaysOn,,,,278.000,0.278
2018-05-23 07:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,88.684,0.089
2018-05-23 07:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-23 08:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,49.799,0.050
2018-05-23 08:00:00,mains,Total Usage,,,,,460.009,0.460
2018-05-23 08:00:00,2593b8f0,Fan,Fan,,,,41.958,0.042
2018-05-23 08:00:00,always_on,Always On,AlwaysOn,,,,262.333,0.262
2018-05-23 08:00:00,be980e92,Toaster,Toaster,,,,52.933,0.053
2018-05-23 08:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-23 09:00:00,mains,Total Usage,,,,,341.997,0.342
2018-05-23 09:00:00,2593b8f0,Fan,Fan,,,,13.855,0.014
2018-05-23 09:00:00,always_on,Always On,AlwaysOn,,,,249.000,0.249
2018-05-23 09:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,28.014,0.028
2018-05-23 09:00:00,ac1cccee,Light 1,Light,,,,1.930,0.002
2018-05-23 10:00:00,mains,Total Usage,,,,,524.000,0.524
2018-05-23 10:00:00,2593b8f0,Fan,Fan,,,,79.557,0.080
2018-05-23 10:00:00,36a3ac21,Microwave,Microwave,,,,14.409,0.014
2018-05-23 10:00:00,always_on,Always On,AlwaysOn,,,,248.000,0.248
2018-05-23 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.463,0.135
2018-05-23 11:00:00,mains,Total Usage,,,,,489.684,0.490
2018-05-23 11:00:00,2593b8f0,Fan,Fan,,,,80.000,0.080
2018-05-23 11:00:00,always_on,Always On,AlwaysOn,,,,248.000,0.248
2018-05-23 11:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.452,0.135
2018-05-23 12:00:00,d2793f3c,Dryer,Dryer,,,,258.448,0.258
2018-05-23 12:00:00,c592a836,Dryer,Dryer,,,,54.704,0.055
2018-05-23 12:00:00,mains,Total Usage,,,,,839.302,0.839
2018-05-23 12:00:00,2593b8f0,Fan,Fan,,,,80.000,0.080
2018-05-23 12:00:00,36a3ac21,Microwave,Microwave,,,,29.056,0.029
2018-05-23 12:00:00,always_on,Always On,AlwaysOn,,,,248.000,0.248
2018-05-23 12:00:00,a5239ed4,Heat 1,Mystery Heat,,,,74.026,0.074
2018-05-23 12:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.451,0.135
2018-05-23 13:00:00,d2793f3c,Dryer,Dryer,,,,528.270,0.528
2018-05-23 13:00:00,c592a836,Dryer,Dryer,,,,224.644,0.225
2018-05-23 13:00:00,mains,Total Usage,,,,,1172.267,1.172
2018-05-23 13:00:00,2593b8f0,Fan,Fan,,,,77.022,0.077
2018-05-23 13:00:00,2d1962d9,Heat pump,Heat Pump,,,,20.782,0.021
2018-05-23 13:00:00,always_on,Always On,AlwaysOn,,,,246.833,0.247
2018-05-23 13:00:00,a5239ed4,Heat 1,Mystery Heat,,,,236.881,0.237
2018-05-23 13:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,59.880,0.060
2018-05-23 13:00:00,ac1cccee,Light 1,Light,,,,1.906,0.002
2018-05-23 14:00:00,d2793f3c,Dryer,Dryer,,,,543.189,0.543
2018-05-23 14:00:00,c592a836,Dryer,Dryer,,,,31.240,0.031
2018-05-23 14:00:00,mains,Total Usage,,,,,1299.818,1.300
2018-05-23 14:00:00,2593b8f0,Fan,Fan,,,,54.001,0.054
2018-05-23 14:00:00,2d1962d9,Heat pump,Heat Pump,,,,7.940,0.008
2018-05-23 14:00:00,always_on,Always On,AlwaysOn,,,,240.833,0.241
2018-05-23 14:00:00,a5239ed4,Heat 1,Mystery Heat,,,,255.362,0.255
2018-05-23 14:00:00,ac1cccee,Light 1,Light,,,,14.848,0.015
2018-05-23 15:00:00,d2793f3c,Dryer,Dryer,,,,515.996,0.516
2018-05-23 15:00:00,mains,Total Usage,,,,,1291.738,1.292
2018-05-23 15:00:00,2593b8f0,Fan,Fan,,,,50.446,0.050
2018-05-23 15:00:00,2d1962d9,Heat pump,Heat Pump,,,,115.878,0.116
2018-05-23 15:00:00,always_on,Always On,AlwaysOn,,,,217.500,0.218
2018-05-23 15:00:00,a5239ed4,Heat 1,Mystery Heat,,,,251.131,0.251
2018-05-23 15:00:00,ac1cccee,Light 1,Light,,,,5.548,0.006
2018-05-23 16:00:00,d2793f3c,Dryer,Dryer,,,,83.457,0.083
2018-05-23 16:00:00,mains,Total Usage,,,,,972.391,0.972
2018-05-23 16:00:00,2593b8f0,Fan,Fan,,,,37.398,0.037
2018-05-23 16:00:00,2d1962d9,Heat pump,Heat Pump,,,,288.488,0.288
2018-05-23 16:00:00,always_on,Always On,AlwaysOn,,,,191.500,0.191
2018-05-23 16:00:00,a5239ed4,Heat 1,Mystery Heat,,,,31.637,0.032
2018-05-23 16:00:00,ac1cccee,Light 1,Light,,,,19.911,0.020
2018-05-23 17:00:00,mains,Total Usage,,,,,944.213,0.944
2018-05-23 17:00:00,2593b8f0,Fan,Fan,,,,35.962,0.036
2018-05-23 17:00:00,2d1962d9,Heat pump,Heat Pump,,,,195.909,0.196
2018-05-23 17:00:00,7f2e5a5f,Oven,Oven,,,,17.988,0.018
2018-05-23 17:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-05-23 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,6.752,0.007
2018-05-23 17:00:00,ac1cccee,Light 1,Light,,,,51.888,0.052
2018-05-23 18:00:00,mains,Total Usage,,,,,1379.563,1.380
2018-05-23 18:00:00,7f2e5a5f,Oven,Oven,,,,98.126,0.098
2018-05-23 18:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-05-23 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.481,0.135
2018-05-23 18:00:00,ac1cccee,Light 1,Light,,,,423.178,0.423
2018-05-23 19:00:00,d2793f3c,Dryer,Dryer,,,,584.710,0.585
2018-05-23 19:00:00,c592a836,Dryer,Dryer,,,,142.332,0.142
2018-05-23 19:00:00,mains,Total Usage,,,,,1837.412,1.837
2018-05-23 19:00:00,2593b8f0,Fan,Fan,,,,18.056,0.018
2018-05-23 19:00:00,2d1962d9,Heat pump,Heat Pump,,,,369.334,0.369
2018-05-23 19:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-05-23 19:00:00,a5239ed4,Heat 1,Mystery Heat,,,,169.390,0.169
2018-05-23 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.482,0.135
2018-05-23 19:00:00,ac1cccee,Light 1,Light,,,,159.214,0.159
2018-05-23 20:00:00,d2793f3c,Dryer,Dryer,,,,610.823,0.611
2018-05-23 20:00:00,c592a836,Dryer,Dryer,,,,150.380,0.150
2018-05-23 20:00:00,mains,Total Usage,,,,,2027.525,2.028
2018-05-23 20:00:00,2593b8f0,Fan,Fan,,,,37.498,0.037
2018-05-23 20:00:00,2d1962d9,Heat pump,Heat Pump,,,,395.819,0.396
2018-05-23 20:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-05-23 20:00:00,a5239ed4,Heat 1,Mystery Heat,,,,283.497,0.283
2018-05-23 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,135.482,0.135
2018-05-23 20:00:00,ac1cccee,Light 1,Light,,,,108.387,0.108
2018-05-23 21:00:00,d2793f3c,Dryer,Dryer,,,,685.285,0.685
2018-05-23 21:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,5.189,0.005
2018-05-23 21:00:00,mains,Total Usage,,,,,2665.569,2.666
2018-05-23 21:00:00,2d1962d9,Heat pump,Heat Pump,,,,498.696,0.499
2018-05-23 21:00:00,always_on,Always On,AlwaysOn,,,,163.558,0.164
2018-05-23 21:00:00,a5239ed4,Heat 1,Mystery Heat,,,,228.162,0.228
2018-05-23 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,97.322,0.097
2018-05-23 21:00:00,ac1cccee,Light 1,Light,,,,190.418,0.190
2018-05-23 22:00:00,d2793f3c,Dryer,Dryer,,,,193.866,0.194
2018-05-23 22:00:00,mains,Total Usage,,,,,1570.320,1.570
2018-05-23 22:00:00,2593b8f0,Fan,Fan,,,,26.469,0.026
2018-05-23 22:00:00,2d1962d9,Heat pump,Heat Pump,,,,404.671,0.405
2018-05-23 22:00:00,always_on,Always On,AlwaysOn,,,,190.000,0.190
2018-05-23 22:00:00,a5239ed4,Heat 1,Mystery Heat,,,,84.314,0.084
