date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-11-06 00:00:00,0,0,,,36.59,36.59,24.86,0.62,1012.6,2.01,245,4.21,0,0,10,246.7
2018-11-06 01:00:00,0,0,,,37.23,37.23,24.72,0.6,1013,1.08,42,4.63,0,0,10,246.6
2018-11-06 02:00:00,0,0,,,34.82,34.82,23.8,0.64,1013.9,2.25,300,4.64,0,0,10,246.4
2018-11-06 03:00:00,0,0,,,34.17,34.17,23.87,0.66,1014.5,1.04,167,4.14,0,0,10,246
2018-11-06 04:00:00,0,0,,,32.46,32.46,23.45,0.69,1014.7,1.58,106,3.56,0,0,10,245.4
2018-11-06 05:00:00,0,0,,,32.42,32.42,23.7,0.7,1014.5,1.45,12,4.09,0,0,10,244.4
2018-11-06 06:00:00,0,0,,,31.09,31.09,23.4,0.73,1015.4,1.69,350,3.64,0.03,0,10,244.3
2018-11-06 07:00:00,0,0,,,31.85,31.85,23.22,0.7,1016.2,1.59,279,3.85,0.08,0,10,244.3
2018-11-06 08:00:00,0,0,,,31.88,31.88,23.23,0.7,1017,1.47,55,4.53,0.1,0,10,244.4
2018-11-06 09:00:00,0.0012,0.01,,rain,42.5,42.5,24.59,0.49,1016.7,1.72,130,5.22,0.08,1,10,244.5
2018-11-06 10:00:00,0,0,,,50.64,50.64,24.47,0.36,1016.1,1.13,171,6.15,0.03,3,10,244.9
2018-11-06 11:00:00,0,0,,,56.42,56.42,24.62,0.29,1015.2,6.96,238,8.91,0,4,10,247.4
2018-11-06 12:00:00,0,0,,,59.42,59.42,18.88,0.21,1014.4,9.55,241,12.07,0,5,10,247.4
2018-11-06 13:00:00,0,0,,,63.42,63.42,16.65,0.16,1013.6,11.72,254,12.2,0,4,10,246.9
2018-11-06 14:00:00,0,0,,,65.03,65.03,1.18,0.08,1013,8.86,261,20.11,0,3,10,246.5
2018-11-06 15:00:00,0,0,,,64.27,64.27,0.43,0.08,1012.6,5.54,278,15.69,0,2,10,246.2
2018-11-06 16:00:00,0,0,,,63.18,63.18,1.18,0.08,1012.8,6.29,260,16.39,0,1,10,246.1
2018-11-06 17:00:00,0,0,,,61.76,61.76,4.61,0.1,1012.8,4.51,274,14.88,0,0,10,243.7
2018-11-06 18:00:00,0,0,,,53.66,53.66,7.87,0.16,1014.2,2.81,249,9.39,0,0,10,243
2018-11-06 19:00:00,0,0,,,49.05,47.44,10.29,0.21,1014.6,4.48,84,7.45,0,0,10,242.3
2018-11-06 20:00:00,0,0,,,46.28,45.02,9.01,0.22,1016.3,3.47,337,6.42,0,0,10,241.6
2018-11-06 21:00:00,0,0,,,42.65,41.09,7.74,0.23,1016.7,3.26,338,7.84,0,0,10,241.1
2018-11-06 22:00:00,0,0,,,40.65,38.01,9.72,0.28,1016.9,4.06,46,7.67,0,0,10,240.6
2018-11-06 23:00:00,0,0,,,38.98,38.98,9.66,0.29,1016.9,2.59,11,5.99,0,0,10,243.2
2018-11-07 00:00:00,0,0,,,34.88,34.88,10.45,0.36,1017.2,1.47,25,6.49,0,0,10,243.1
2018-11-07 01:00:00,0,0,,,33.55,33.55,11.65,0.4,1017.7,1.51,53,4.18,0.01,0,10,242.6
2018-11-07 02:00:00,0,0,,,31.77,31.77,12.5,0.44,1018.9,2.99,58,4.86,0.01,0,10,242.2
2018-11-07 03:00:00,0,0,,,31.9,31.9,11.55,0.42,1018.2,1.75,43,5.64,0.01,0,10,241.7
2018-11-07 04:00:00,0,0,,,30.39,30.39,12.03,0.46,1017.9,2.92,59,4.53,0.01,0,10,241.3
2018-11-07 05:00:00,0,0,,,29.94,29.94,12.1,0.47,1018.2,1.56,3,4.56,0.01,0,10,240.5
2018-11-07 06:00:00,0,0,,,29.17,29.17,11.25,0.47,1018.5,2.05,40,3.97,0.02,0,10,241
2018-11-07 07:00:00,0,0,,,28.78,28.78,12.84,0.51,1018.6,2.69,19,3.77,0.02,0,10,242
2018-11-07 08:00:00,0,0,,,30.42,27.09,12.02,0.46,1019.4,3.32,62,4.37,0.03,0,10,242.9
2018-11-07 09:00:00,0,0,,,40.58,38.03,10,0.28,1018.9,3.95,32,8.62,0.02,1,10,243.8
2018-11-07 10:00:00,0,0,,,49.21,49.21,11.79,0.22,1017.4,0.99,350,5.94,0.02,3,10,244.5
2018-11-07 11:00:00,0,0,,,54.1,54.1,11.8,0.18,1016.1,1.11,187,4.38,0.01,4,10,245.9
2018-11-07 12:00:00,0,0,,,57.1,57.1,15.04,0.19,1014.7,2.7,230,8.28,0.01,5,10,245.4
2018-11-07 13:00:00,0,0,,,60.08,60.08,13.35,0.16,1013.9,4.66,202,12.23,0,4,10,244.2
2018-11-07 14:00:00,0,0,,,62.59,62.59,10.13,0.12,1012.8,5.72,205,13.38,0,3,10,243.2
2018-11-07 15:00:00,0,0,,,64.08,64.08,5.88,0.1,1012.2,4.76,265,16.7,0,2,10,242.3
2018-11-07 16:00:00,0,0,,,63.47,63.47,8.64,0.11,1011.9,6.72,256,15.61,0,1,10,241.7
2018-11-07 17:00:00,0,0,,,61.53,61.53,8.89,0.12,1012,5.11,252,17.64,0,0,10,237.8
2018-11-07 18:00:00,0,0,,,57.3,57.3,9,0.14,1012.8,3.56,257,13.61,0,0,10,237.4
2018-11-07 19:00:00,0,0,,,51.46,51.46,9.62,0.18,1014,1.42,346,11.32,0,0,10,237.6
2018-11-07 20:00:00,0,0,,,44.81,44.81,14.93,0.3,1014.9,2.44,324,5.6,0,0,10,238.1
2018-11-07 21:00:00,0,0,,,42.72,42.72,14.32,0.31,1015.5,1.88,327,4.87,0,0,10,239
2018-11-07 22:00:00,0,0,,,40.08,40.08,13.32,0.33,1015.6,1.61,10,6.36,0,0,10,240.3
2018-11-07 23:00:00,0,0,,,37.26,37.26,13.89,0.38,1015.4,1.19,15,3.88,0,0,10,245.5
2018-11-08 00:00:00,0,0,,,37.12,34.9,15.13,0.4,1017,3.17,59,4.05,0.01,0,10,246.8
2018-11-08 01:00:00,0,0,,,37.68,34.05,12.27,0.35,1017.8,4.63,336,9.03,0.01,0,10,247.7
2018-11-08 02:00:00,0,0,,,35.02,32.43,13.63,0.41,1019,3.24,27,8.03,0.01,0,10,248.7
2018-11-08 03:00:00,0,0,,,33.73,30.42,13.64,0.43,1019,3.69,26,8.08,0.01,0,10,249.6
2018-11-08 04:00:00,0,0,,,32.75,28.37,12.26,0.42,1019.4,4.56,49,7.78,0,0,10,250.7
2018-11-08 05:00:00,0,0,,,33.6,30.09,9.77,0.36,1020.3,3.84,23,11.37,0,0,10,251.2
2018-11-08 06:00:00,0,0,,,31.61,25.62,10.03,0.4,1020.4,6.19,9,13.89,0,0,10,252.7
2018-11-08 07:00:00,0,0,,,33.26,29.97,10.49,0.38,1022.2,3.61,35,13.64,0,0,10,254.5
2018-11-08 08:00:00,0,0,,,36.35,32.31,11.09,0.35,1023.3,4.86,53,11.69,0,0,10,256.5
2018-11-08 09:00:00,0,0,,,40.25,37.01,11.42,0.3,1023.3,4.69,50,13.22,0,1,10,259.1
2018-11-08 10:00:00,0,0,,,45.54,41.25,10.44,0.24,1023,8.18,44,17.16,0,2,10,262.1
2018-11-08 11:00:00,0,0,,,47.25,44.02,9.46,0.21,1023.1,6.7,33,14.86,0,4,10,266.1
2018-11-08 12:00:00,0,0,,,52.04,52.04,5.6,0.15,1022.7,8.5,55,14.14,0,4,10,268.5
2018-11-08 13:00:00,0,0,,,52.45,52.45,-1.71,0.1,1022.6,9.89,66,15.72,0,4,10,270.7
2018-11-08 14:00:00,0,0,,,52.52,52.52,-0.66,0.11,1021.7,8.68,91,17.48,0,3,10,272.8
2018-11-08 15:00:00,0,0,,,52.64,52.64,-2.75,0.1,1021.9,9.91,78,16.76,0,2,10,275.1
2018-11-08 16:00:00,0,0,,,51.75,51.75,-1.09,0.11,1022.2,8.42,106,16.02,0,1,10,277.5
2018-11-08 17:00:00,0,0,,,49.72,46.18,-0.7,0.12,1022.9,8.61,100,15.49,0,0,10,272.1
2018-11-08 18:00:00,0,0,,,44.7,41.56,2.32,0.17,1024.3,5.67,71,10.45,0,0,10,272.9
2018-11-08 19:00:00,0,0,,,42.06,42.06,4.52,0.21,1026,1.54,71,7.84,0,0,10,274.3
2018-11-08 20:00:00,0,0,,,37.37,37.37,3.73,0.24,1027.3,1.92,70,4.12,0,0,10,275.3
2018-11-08 21:00:00,0,0,,,34.64,32.29,4.04,0.27,1027.8,3.02,63,5.53,0,0,10,275.6
2018-11-08 22:00:00,0,0,,,35.2,29.73,7.16,0.3,1028.1,6.43,356,11.82,0,0,10,275.6
2018-11-08 23:00:00,0,0,,,32.98,29.11,8.24,0.35,1028.8,4.1,46,11.86,0,0,10,277.1
2018-11-09 00:00:00,0,0,,,31.93,28.05,5.15,0.32,1028.7,3.96,22,11.82,0,0,10,276.6
2018-11-09 01:00:00,0,0,,,32.23,26.93,4.84,0.31,1029,5.48,10,11.93,0,0,10,275.6
2018-11-09 02:00:00,0,0,,,30.99,24.85,5.14,0.33,1029.2,6.23,354,11.34,0,0,10,274.5
2018-11-09 03:00:00,0.0002,0.01,0.0017,snow,30.68,25.92,5.78,0.34,1029.3,4.59,19,11.71,0,0,10,273.4
2018-11-09 04:00:00,0,0,,,30.33,26.14,6.85,0.37,1029.3,4.01,24,9.58,0,0,10,272.3
2018-11-09 05:00:00,0,0,,,31.7,31.7,6.62,0.34,1029.3,2.65,26,10.51,0,0,10,269.8
2018-11-09 06:00:00,0,0,,,27.55,24.05,6.02,0.39,1029.9,3.16,27,7.66,0,0,10,268.7
2018-11-09 07:00:00,0,0,,,28.95,25.73,5.6,0.36,1030,3.1,2,7.57,0,0,10,267.9
2018-11-09 08:00:00,0,0,,,29.75,24.88,6.07,0.36,1030.2,4.55,15,9.37,0,0,10,267.5
2018-11-09 09:00:00,0,0,,,35.56,31.06,5.81,0.28,1029.2,5.25,20,11.9,0,1,10,267.9
2018-11-09 10:00:00,0,0,,,43.53,37.15,6.06,0.21,1028.1,12.41,73,15.25,0,2,10,268.7
2018-11-09 11:00:00,0,0,,,46.16,41.12,2.98,0.16,1026.8,10.43,77,15.28,0,4,10,268.3
2018-11-09 12:00:00,0,0,,,49.18,44.99,2.9,0.15,1025.8,10.09,72,17.91,0,4,10,267.8
2018-11-09 13:00:00,0,0,,,51.2,51.2,1.88,0.13,1024.8,7.29,68,17.49,0,4,10,267.2
2018-11-09 14:00:00,0,0,,,52.7,52.7,-0.12,0.11,1023.5,10.63,86,18.14,0,3,10,266.2
2018-11-09 15:00:00,0,0,,,52.52,52.52,0.99,0.12,1022.6,9.58,92,16.81,0,2,10,264.9
2018-11-09 16:00:00,0,0,,,52.52,52.52,1.3,0.12,1022.2,9.53,91,17.64,0,1,10,263.4
2018-11-09 17:00:00,0,0,,,51.48,51.48,2.06,0.13,1022.3,8.14,81,13.27,0,0,10,256.3
2018-11-09 18:00:00,0,0,,,46.53,46.53,0.7,0.15,1022.7,2.9,57,9.39,0,0,10,255.3
2018-11-09 19:00:00,0,0,,,40.8,37.89,2.51,0.2,1023.5,4.4,45,10.11,0,0,10,255.1
2018-11-09 20:00:00,0,0,,,36.55,36.55,5.89,0.27,1024.4,2.02,19,7.04,0,0,10,255.4
2018-11-09 21:00:00,0,0,,,32.04,32.04,3.22,0.29,1024.1,2.45,349,6.93,0,0,10,255.8
2018-11-09 22:00:00,0,0,,,32.12,28.28,4.02,0.3,1023.5,3.94,333,9.89,0,0,10,256.6
2018-11-09 23:00:00,0,0,,,30.59,26,3.83,0.31,1022.9,4.41,339,8.38,0,0,10,254.8
2018-11-10 00:00:00,0,0,,,30.43,25.29,3.28,0.31,1022.3,4.95,334,10.94,0,0,10,255.3
2018-11-10 01:00:00,0,0,,,28.79,23.37,2.21,0.31,1022.7,4.94,8,7.62,0,0,10,256.2
2018-11-10 02:00:00,0,0,,,27.03,22.3,-1.13,0.29,1022.2,4.03,332,9.19,0,0,10,256.6
2018-11-10 03:00:00,0,0,,,27.96,24.16,1.55,0.32,1022.8,3.41,6,7.57,0,0,10,256.3
2018-11-10 04:00:00,0,0,,,25.94,21.66,3.56,0.38,1021.9,3.56,59,7.9,0,0,10,255.4
2018-11-10 05:00:00,0,0,,,25.27,20.7,3.57,0.39,1020.5,3.69,57,10.59,0,0,10,253.9
2018-11-10 06:00:00,0,0,,,25.63,25.63,5.19,0.41,1020.4,2.45,61,7.11,0,0,10,253.8
2018-11-10 07:00:00,0,0,,,24.74,24.74,6.04,0.44,1020.7,2.48,29,6.9,0,0,10,254
2018-11-10 08:00:00,0,0,,,24.46,24.46,5.24,0.43,1020.5,2.01,57,7.26,0,0,10,254.3
2018-11-10 09:00:00,0,0,,,35.3,35.3,6.14,0.29,1019.8,2.63,78,3.79,0,1,10,254.9
2018-11-10 10:00:00,0,0,,,42.67,42.67,5.3,0.21,1018.4,1.61,182,3.83,0,2,10,255.7
2018-11-10 11:00:00,0,0,,,48.13,48.13,6.71,0.18,1017.1,1.68,170,6.9,0,4,10,257
2018-11-10 12:00:00,0,0,,,51.69,51.69,6.12,0.15,1016,4.42,188,9.77,0,4,10,257.9
2018-11-10 13:00:00,0,0,,,54.08,54.08,11.31,0.18,1014.5,5.22,217,10.94,0,4,10,258.6
2018-11-10 14:00:00,0,0,,,57.78,57.78,3.8,0.11,1013.4,5.5,226,12.65,0,3,10,260
2018-11-10 15:00:00,0,0,,,58.35,58.35,4.21,0.11,1012.5,7.15,235,15.56,0,2,10,261.9
2018-11-10 16:00:00,0,0,,,57.91,57.91,-1.26,0.09,1012.4,6.81,230,15.45,0,1,10,264.5
2018-11-10 17:00:00,0,0,,,56.4,56.4,-0.6,0.1,1011.5,3.5,251,14.34,0,0,10,264.8
2018-11-10 18:00:00,0,0,,,50.65,50.65,-0.64,0.12,1012.6,3.98,298,9.73,0,0,10,268
2018-11-10 19:00:00,0,0,,,47.55,46.1,-2.11,0.12,1013,3.92,310,9.72,0,0,10,272.1
2018-11-10 20:00:00,0,0,,,43.49,43.49,-1.06,0.15,1014.2,2.8,293,6.61,0,0,10,276.7
2018-11-10 21:00:00,0,0,,,37.3,37.3,4.45,0.25,1014.8,1.1,310,5.58,0,0,10,281.6
2018-11-10 22:00:00,0.001,0.01,0.0043,snow,33.76,29.1,-4.52,0.19,1014.9,5.05,251,6.02,0,0,10,287.2
2018-11-10 23:00:00,0,0,,,30.39,30.39,6.29,0.35,1014.2,1.61,257,3.72,0,0,10,295.4
2018-11-11 00:00:00,0,0,,,29.67,29.67,2.85,0.31,1015.4,1.54,350,4.68,0,0,10,302.4
2018-11-11 01:00:00,0,0,,,28.04,28.04,3.33,0.34,1016.2,2.75,107,5.66,0,0,10,309.7
2018-11-11 02:00:00,0,0,,,27.96,27.96,4.06,0.35,1017.3,1.31,33,4.45,0,0,10,316.7
2018-11-11 03:00:00,0,0,,,27.23,27.23,6.8,0.41,1017.2,2.97,53,5.54,0,0,10,323.2
2018-11-11 04:00:00,0,0,,,26.55,26.55,8.13,0.45,1017.5,1.7,16,4.31,0,0,10,329.5
2018-11-11 05:00:00,0,0,,,29.13,29.13,5.96,0.37,1018,2.06,333,6.07,0,0,10,338.2
2018-11-11 06:00:00,0,0,,,31.91,26.92,9.13,0.38,1019.1,5.06,344,12.77,0.01,0,10,342.2
2018-11-11 07:00:00,0,0,,,30.66,26.48,10.66,0.43,1020.5,4.04,354,10.61,0.01,0,10,344.7
2018-11-11 08:00:00,0.0011,0.01,0.0085,snow,33.78,27.35,13.97,0.44,1022.3,7.44,7,15.83,0.01,0,10,346.1
2018-11-11 09:00:00,0,0,,,36.21,29.78,12.41,0.37,1022.4,8.35,12,22.02,0.01,1,10,346.3
2018-11-11 10:00:00,0,0,,,39.39,32.98,8.34,0.27,1022.9,9.78,357,23.76,0.03,2,10,345.5
2018-11-11 11:00:00,0,0,,,40.05,33.47,7.97,0.26,1023,10.56,359,24.44,0.01,3,10,348.1
2018-11-11 12:00:00,0,0,,,44.85,40.32,7.09,0.21,1022.9,8.37,354,22.04,0.01,3,10,345.6
2018-11-11 13:00:00,0,0,,,46.82,42.66,6.75,0.19,1022.6,8.54,4,23.03,0,3,10,341.8
2018-11-11 14:00:00,0,0,,,45.75,40.86,3.97,0.17,1022,9.77,349,22.71,0,2,10,338
2018-11-11 15:00:00,0,0,,,45.31,41.08,5.92,0.19,1022,7.94,3,21.79,0,1,10,334.4
2018-11-11 16:00:00,0,0,,,44.72,40.52,3.72,0.18,1022.5,7.62,7,21.49,0,0,10,330.6
2018-11-11 17:00:00,0,0,,,42.54,38.3,3.41,0.19,1022.8,6.83,11,17.19,0,0,10,320.1
2018-11-11 18:00:00,0,0,,,39.21,36.29,3.58,0.22,1023.9,4.12,24,16,0,0,10,319.6
2018-11-11 19:00:00,0,0,,,36.79,31.02,3.23,0.24,1025.5,7.41,0,14.26,0,0,10,321.4
2018-11-11 20:00:00,0,0,,,33.93,30.31,4.1,0.28,1026.9,4,7,9.29,0,0,10,323.3
2018-11-11 21:00:00,0,0,,,32.71,28.26,3.51,0.28,1027.9,4.62,15,9.73,0,0,10,324.2
2018-11-11 22:00:00,0,0,,,29.71,23.98,3.09,0.32,1027.6,5.44,10,9.23,0,0,10,325.2
2018-11-11 23:00:00,0,0,,,28.68,25.38,2.55,0.32,1028.9,3.12,353,6.91,0,0,10,329.9
2018-11-12 00:00:00,0,0,,,28.29,22.32,4.31,0.35,1029.6,5.42,354,7.36,0,0,10,330.9
2018-11-12 01:00:00,0,0,,,28.9,23.6,3.65,0.33,1029.8,4.83,30,7.69,0,0,10,331.5
2018-11-12 02:00:00,0,0,,,27.96,22.79,4.06,0.35,1031.6,4.55,313,9.4,0,0,10,332.1
2018-11-12 03:00:00,0,0,,,25.5,25.5,4.04,0.39,1031.9,2.04,358,5.42,0,0,10,333.4
2018-11-12 04:00:00,0,0,,,24.8,20.92,3.95,0.4,1032.6,3.16,350,5.15,0,0,10,334.7
2018-11-12 05:00:00,0,0,,,27.38,23.04,5.54,0.39,1032.9,3.76,12,7.68,0,0,10,333.8
2018-11-12 06:00:00,0,0,,,27.43,23.22,4.62,0.37,1033.8,3.67,12,8.85,0,0,10,332.5
2018-11-12 07:00:00,0,0,,,24.81,24.81,4.96,0.42,1034.5,2.62,306,9.96,0,0,10,330.4
2018-11-12 08:00:00,0,0,,,25.49,25.49,5.16,0.41,1035.5,2.17,350,8.55,0,0,10,328.2
2018-11-12 09:00:00,0,0,,,32.38,28.01,6.06,0.32,1035.1,4.48,44,11.31,0,1,10,326.2
2018-11-12 10:00:00,0,0,,,37.39,33.8,5.42,0.26,1033.9,4.53,47,11.09,0,2,10,324.1
2018-11-12 11:00:00,0,0,,,41.14,35.79,5.41,0.22,1033,8.36,71,16.23,0,3,10,321.3
2018-11-12 12:00:00,0,0,,,43.97,40.02,2.28,0.17,1032.8,6.8,86,17.08,0,3,10,318.5
2018-11-12 13:00:00,0,0,,,45.55,40.59,2.06,0.16,1032.3,9.81,92,17.03,0,3,10,315.4
2018-11-12 14:00:00,0,0,,,44.14,39.09,1.42,0.17,1031.3,9.21,89,15.61,0,2,10,312.7
2018-11-12 15:00:00,0,0,,,44.9,42.04,1.07,0.16,1031,5.27,93,13.85,0,1,10,310.3
2018-11-12 16:00:00,0,0,,,44.79,42.46,-0.12,0.15,1031.3,4.49,131,13.42,0,0,10,308.1
2018-11-12 17:00:00,0,0,,,42.72,39.62,-1.61,0.15,1031.7,5.07,115,11.8,0,0,10,301.4
2018-11-12 18:00:00,0,0,,,38.44,38.44,-2.87,0.17,1032.7,1.96,78,10.4,0,0,10,298.3
2018-11-12 19:00:00,0,0,,,30.81,30.81,-1.06,0.25,1034.3,1,80,3.5,0,0,10,295.5
2018-11-12 20:00:00,0,0,,,28.04,28.04,2.36,0.33,1035.8,1.58,48,4.04,0,0,10,293.2
2018-11-12 21:00:00,0,0,,,26.92,26.92,1.18,0.32,1036,2.47,334,6.67,0,0,10,291.2
2018-11-12 22:00:00,0,0,,,26.61,26.61,0.26,0.31,1036.2,2.99,324,7.6,0,0,10,289.4
2018-11-12 23:00:00,0,0,,,25.9,21.5,0.46,0.33,1036.5,3.63,24,7.79,0,0,10,287.7
2018-11-13 00:00:00,0,0,,,24.67,19.86,0.18,0.34,1036.3,3.8,341,7.19,0,0,10,286.5
2018-11-13 01:00:00,0,0,,,23.56,18.52,0.47,0.36,1036.1,3.85,28,8.2,0,0,10,285.6
2018-11-13 02:00:00,0,0,,,24.31,24.31,1.86,0.37,1036.8,1.63,330,7.98,0,0,10,284.5
2018-11-13 03:00:00,0,0,,,23.79,23.79,-0.31,0.34,1037,2.63,350,9.6,0,0,10,283.4
2018-11-13 04:00:00,0,0,,,23.26,17.27,-1.71,0.33,1037.7,4.58,19,9.47,0,0,10,282.2
2018-11-13 05:00:00,0,0,,,24.99,19.81,-1.62,0.31,1037.8,4.14,353,7.83,0,0,10,280.4
2018-11-13 06:00:00,0,0,,,23.18,18.56,-0.98,0.34,1037.9,3.51,10,8.47,0.01,0,10,278.6
2018-11-13 07:00:00,0,0,,,24.28,20.46,0.96,0.36,1038.2,3.08,10,7.04,0.02,0,10,276.7
2018-11-13 08:00:00,0.0004,0.01,0.0042,snow,26.72,26.72,3.92,0.37,1038.7,2.53,23,8.02,0.02,0,10,274.9
2018-11-13 09:00:00,0,0,,,30.37,25.23,3.87,0.32,1038.1,4.93,16,10.38,0.02,1,10,273.3
2018-11-13 10:00:00,0,0,,,38.82,33.75,0.51,0.19,1037.2,6.94,73,10.36,0.02,2,10,271.8
2018-11-13 11:00:00,0,0,,,44.18,40.54,1.12,0.16,1036.4,6.34,61,16.62,0.01,3,10,267.7
2018-11-13 12:00:00,0,0,,,46.73,43.21,-0.76,0.14,1035.2,7.08,72,14.08,0.01,4,10,266.7
2018-11-13 13:00:00,0,0,,,49.64,46.5,-1.01,0.12,1033.8,7.59,92,16.04,0,4,10,266.5
2018-11-13 14:00:00,0,0,,,49.72,47.44,-0.2,0.12,1032.4,5.81,107,14.34,0,3,10,266.1
2018-11-13 15:00:00,0,0,,,50.96,50.96,-1.14,0.11,1031.9,7.01,81,14.61,0,2,10,265.3
2018-11-13 16:00:00,0,0,,,51.85,51.85,-0.31,0.11,1031.8,4.8,99,11.24,0.01,0,10,264.5
2018-11-13 17:00:00,0,0,,,48.75,46.62,0.34,0.13,1031.6,5.22,110,10.31,0.01,0,10,262.4
2018-11-13 18:00:00,0,0,,,42.38,42.38,0.81,0.17,1032.4,1,74,8.49,0.07,0,10,262.2
2018-11-13 19:00:00,0,0,,,35.84,35.84,3.57,0.25,1033.2,0.96,327,3.92,0.14,0,10,262.5
2018-11-13 20:00:00,0,0,,,33.56,33.56,4.24,0.28,1034.3,1.5,37,6.15,0.19,0,10,262.9
2018-11-13 21:00:00,0,0,,,32.7,32.7,3.62,0.29,1034.3,2.36,24,7.02,0.15,0,10,263
2018-11-13 22:00:00,0,0,,,32.34,28.98,3.93,0.29,1034.4,3.56,341,7.24,0.07,0,10,263.3
2018-11-13 23:00:00,0,0,,,29.72,29.72,4.78,0.34,1033.4,2.85,18,10.3,0.03,0,10,260.3
2018-11-14 00:00:00,0.0009,0.01,0.0051,snow,32.08,28.18,4.6,0.31,1034.2,3.98,7,9.34,0.1,0,10,260.1
2018-11-14 01:00:00,0,0,,,29.73,24.94,5.23,0.35,1033.6,4.48,13,8.62,0.22,0,10,260.3
2018-11-14 02:00:00,0,0,,,28.93,24.54,5.35,0.36,1034.4,4,354,8.52,0.41,0,10,260.5
2018-11-14 03:00:00,0,0,,,29.43,24.71,5.79,0.36,1034.2,4.36,327,8.48,0.4,0,10,260.7
2018-11-14 04:00:00,0,0,,,28.18,23.18,7.33,0.41,1033.5,4.43,38,7.77,0.47,0,10,261
2018-11-14 05:00:00,0,0,,,29.06,23.57,7.3,0.39,1033.3,5.05,10,9.06,0.48,0,10,262.6
2018-11-14 06:00:00,0,0,,,29.16,24.69,8.22,0.41,1033.1,4.09,7,8.4,0.47,0,10,263.1
2018-11-14 07:00:00,0,0,,,30.73,25.64,8.51,0.39,1033.2,4.94,34,9.93,0.44,0,10,263.7
2018-11-14 08:00:00,0,0,,,29.61,23.87,8.95,0.41,1033.5,5.43,8,9.74,0.42,0,10,264.6
2018-11-14 09:00:00,0,0,,,35.57,31.97,10.19,0.34,1032.6,4.23,6,10.95,0.41,1,10,266
2018-11-14 10:00:00,0,0,,,43.4,41.85,11.35,0.27,1031.5,3.34,67,11.2,0.39,2,10,267.8
2018-11-14 11:00:00,0,0,,,46.41,43.54,9.13,0.22,1030.5,5.75,50,8.8,0.23,3,10,268.3
2018-11-14 12:00:00,0,0,,,54.68,54.68,11.32,0.17,1029.1,8.7,84,12.08,0.22,4,10,270
2018-11-14 13:00:00,0,0,,,55.47,55.47,9.54,0.16,1027.5,6.27,85,11.31,0.22,3,10,271.8
2018-11-14 14:00:00,0,0,,,57.78,57.78,10.54,0.15,1026.3,5.96,93,10.34,0.2,3,10,273.1
2018-11-14 15:00:00,0,0,,,57.78,57.78,9.89,0.15,1025.4,7.27,55,9.88,0.16,1,10,273.4
2018-11-14 16:00:00,0,0,,,57.42,57.42,10.4,0.15,1025.1,3.86,134,9.26,0.1,0,10,273.1
2018-11-14 17:00:00,0,0,,,56.16,56.16,8.86,0.15,1025,4.25,98,8.3,0.06,0,10,273.5
2018-11-14 18:00:00,0,0,,,47.29,47.29,9.3,0.21,1025.2,1.45,79,7.3,0.04,0,10,273.5
2018-11-14 19:00:00,0,0,,,39.92,39.92,11.33,0.3,1025.8,0.97,63,4.9,0.01,0,10,273.5
2018-11-14 20:00:00,0,0,,,37.81,37.81,11.47,0.33,1027.1,1.06,352,4.52,0,0,10,273.9
2018-11-14 21:00:00,0,0,,,36.79,36.79,10.93,0.34,1026.9,3,10,6.65,0,0,10,274.9
2018-11-14 22:00:00,0,0,,,35.99,33.78,11.07,0.35,1026.6,3.04,15,8.41,0,0,10,276.2
2018-11-14 23:00:00,0,0,,,32.37,29.27,10.42,0.39,1026.6,3.35,14,7.66,0,0,10,276.6
2018-11-15 00:00:00,0,0,,,32.55,27.77,11.22,0.41,1026.4,4.95,0,7.89,0,0,10,277.8
2018-11-15 01:00:00,0,0,,,33.9,29.38,11.21,0.38,1026.7,4.91,4,9.37,0,0,10,278.9
2018-11-15 02:00:00,0,0,,,31.49,27.44,12,0.44,1027.4,4.04,358,8.26,0,0,10,279.5
2018-11-15 03:00:00,0,0,,,31.61,26.65,12.18,0.44,1026.5,4.96,38,7,0,0,10,279.3
2018-11-15 04:00:00,0,0,,,31.16,26.11,12.01,0.44,1026.2,4.97,33,8.85,0,0,10,278.7
2018-11-15 05:00:00,0,0,,,31.76,27.73,13.2,0.46,1025.3,4.06,31,7.41,0,0,10,277.2
2018-11-15 06:00:00,0,0,,,30.51,27.19,13,0.48,1025.8,3.32,14,11.34,0,0,10,276.5
2018-11-15 07:00:00,0,0,,,29.86,25.04,13.31,0.5,1026,4.52,6,8.55,0,0,10,275.8
2018-11-15 08:00:00,0,0,,,30.07,26.28,14.12,0.51,1026.4,3.64,4,8.69,0,0,10,275.3
2018-11-15 09:00:00,0,0,,,36.8,33.19,14.89,0.4,1025.5,4.44,7,8.55,0,1,10,275.1
2018-11-15 10:00:00,0,0,,,46.51,46.51,14.58,0.27,1024.1,2.9,71,9.25,0,2,10,275
2018-11-15 11:00:00,0,0,,,54.62,54.62,16.19,0.22,1022.9,5.47,77,9.76,0,3,10,277.4
2018-11-15 12:00:00,0,0,,,58.34,58.34,15.54,0.18,1021.6,8.89,80,12.18,0,4,10,277.1
2018-11-15 13:00:00,0,0,,,60.23,60.23,13.99,0.16,1020.6,6.27,77,12.33,0,3,10,276.6
