date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-11-13 11:00:00,0,0,45.59,40.46,-6.58,0.11,1036.1,10.3,78,0.03,3,10
2018-11-13 12:00:00,0,0,49.75,45.77,-8.04,0.09,1035,9.88,83,0.02,4,10
2018-11-13 13:00:00,0,0,52.78,52.78,-9.26,0.07,1033.9,9.3,88,0.02,4,10
2018-11-13 14:00:00,0,0,55.02,55.02,-10.18,0.06,1032.3,7.29,87,0.02,3,10
2018-11-13 15:00:00,0,0,56.17,56.17,-8.38,0.07,1031.7,6.38,83,0.03,2,10
2018-11-13 16:00:00,0,0,54.22,54.22,-4.55,0.09,1031.6,5.49,80,0.03,0,10
2018-11-13 17:00:00,0.001,0.01,50.32,50.32,-0.96,0.12,1031.4,3.53,73,0.03,0,10
2018-11-13 18:00:00,0,0,45.4,43.09,1.1,0.16,1031.8,4.6,62,0.03,0,10
2018-11-13 19:00:00,0,0,42.41,38.68,2.37,0.18,1032.5,5.91,53,0.03,0,10
2018-11-13 20:00:00,0,0,38.44,33.68,2.18,0.21,1033.5,6.32,48,0.03,0,10
2018-11-13 21:00:00,0.0013,0.01,35.97,30.53,1.77,0.23,1034.1,6.62,54,0.03,0,10
2018-11-13 22:00:00,0.0021,0.01,35.12,29.33,3.45,0.26,1034.2,6.88,60,0.04,0,10
2018-11-13 23:00:00,0,0,33.68,27.84,3.47,0.27,1033.2,6.54,59,0.06,0,10
2018-11-14 00:00:00,0.0009,0.01,34.16,27.7,4.32,0.28,1034,7.63,60,0.13,0,10
2018-11-14 01:00:00,0,0,32.33,25.57,5.03,0.31,1033.2,7.5,67,0.25,0,10
2018-11-14 02:00:00,0.0004,0.01,31.78,25.16,5.79,0.33,1034.1,7.09,68,0.49,0,10
2018-11-14 03:00:00,0.0008,0.01,30.18,23.87,7.35,0.38,1034,6.24,66,0.37,0,10
2018-11-14 04:00:00,0,0,31.15,24.66,8.77,0.39,1033.2,6.73,73,0.42,0,10
2018-11-14 05:00:00,0.0002,0.01,32.93,26.95,8.84,0.36,1033,6.52,75,0.39,0,10
2018-11-14 06:00:00,0.0002,0.01,31.88,25.37,10.34,0.4,1032.8,6.97,73,0.39,0,10
2018-11-14 07:00:00,0.0008,0.01,32.05,25.95,11.6,0.42,1033.1,6.45,69,0.38,0,10
2018-11-14 08:00:00,0.0007,0.01,32.95,27.12,12.22,0.42,1033.4,6.33,69,0.37,0,10
2018-11-14 09:00:00,0,0,38.77,33.67,10.45,0.31,1032.2,6.98,79,0.37,1,10
2018-11-14 10:00:00,0.0019,0.01,44.5,39.96,7.68,0.22,1031.4,8.24,84,0.39,2,10
2018-11-14 11:00:00,0.002,0.01,49.43,46.48,6.44,0.17,1030.5,7.06,89,0.26,3,10
2018-11-14 12:00:00,0,0,53.45,53.45,5.29,0.14,1029.1,6.14,97,0.24,4,10
2018-11-14 13:00:00,0,0,56.94,56.94,2.04,0.11,1027.7,5.9,98,0.21,3,10
2018-11-14 14:00:00,0,0,59.87,59.87,2.83,0.1,1026.2,5.08,94,0.18,3,10
2018-11-14 15:00:00,0,0,61.28,61.28,4.32,0.1,1025.6,3.82,89,0.14,1,10
2018-11-14 16:00:00,0,0,59.81,59.81,7.21,0.12,1025.1,3.06,72,0.08,0,10
2018-11-14 17:00:00,0,0,57.08,57.08,10.13,0.15,1024.5,1.86,336,0.04,0,10
2018-11-14 18:00:00,0,0,51.59,51.59,12.77,0.21,1024.9,2.24,52,0.03,0,10
2018-11-14 19:00:00,0.0009,0.01,46.78,44.95,12.71,0.25,1025.4,4.27,62,0.01,0,10
2018-11-14 20:00:00,0.0021,0.01,42.42,38.46,12.57,0.29,1026.5,6.3,57,0,0,10
2018-11-14 21:00:00,0,0,40.6,35.99,12.79,0.32,1026.2,6.78,58,0,0,10
2018-11-14 22:00:00,0.0011,0.01,39.11,34.3,13.3,0.34,1026.4,6.6,55,0,0,10
2018-11-14 23:00:00,0,0,36.69,31.66,13.68,0.38,1026.1,6.22,58,0,0,10
2018-11-15 00:00:00,0,0,36.33,31.53,14.48,0.4,1026,5.79,48,0,0,10
2018-11-15 01:00:00,0.0018,0.01,34.36,29.26,14.81,0.44,1026.4,5.72,54,0,0,10
2018-11-15 02:00:00,0.0016,0.01,32.62,27.55,15.91,0.5,1027.1,5.28,60,0,0,10
2018-11-15 03:00:00,0,0,31.99,26.56,16.82,0.53,1026.4,5.58,52,0,0,10
2018-11-15 04:00:00,0.0014,0.01,30.78,24.92,16.75,0.56,1026.3,5.84,54,0,0,10
2018-11-15 05:00:00,0,0,32.08,26.35,16.11,0.51,1024.9,5.97,52,0,0,10
2018-11-15 06:00:00,0.0011,0.01,32.46,26.18,16.68,0.52,1025.9,6.82,58,0,0,10
2018-11-15 07:00:00,0.0016,0.01,32.72,26.32,16.29,0.5,1026,7.07,60,0,0,10
2018-11-15 08:00:00,0.0017,0.01,33.05,26.85,17.2,0.52,1026.3,6.87,65,0,0,10
2018-11-15 09:00:00,0.0017,0.01,40.69,35.93,16.14,0.37,1025.5,7.05,71,0,1,10
2018-11-15 10:00:00,0,0,48.42,44.68,13.02,0.24,1024.2,8.37,78,0,2,10
2018-11-15 11:00:00,0,0,53.53,53.53,10.53,0.18,1023.1,8.01,90,0,3,10
2018-11-15 12:00:00,0,0,58.36,58.36,8.92,0.14,1021.8,6.33,98,0,4,10
2018-11-15 13:00:00,0,0,61.35,61.35,7.34,0.12,1020.6,6.37,102,0,3,10
2018-11-15 14:00:00,0,0,63.67,63.67,6.05,0.1,1019.5,4.01,84,0,3,10
2018-11-15 15:00:00,0,0,63.78,63.78,8.69,0.11,1019,2.65,51,0,1,10
2018-11-15 16:00:00,0,0,62,62,12.65,0.14,1018.9,2.84,346,0,0,10
2018-11-15 17:00:00,0,0,58.65,58.65,16.55,0.19,1018.8,3.26,307,0,0,10
2018-11-15 18:00:00,0,0,53.64,53.64,16.96,0.23,1018.9,2.94,341,0,0,10
2018-11-15 19:00:00,0,0,48.15,48.15,17.25,0.29,1019.3,2.69,76,0,0,10
2018-11-15 20:00:00,0,0,44.54,41.99,16.56,0.32,1020.4,4.73,85,0,0,10
2018-11-15 21:00:00,0,0,42.55,39.75,16.05,0.34,1020.7,4.63,77,0.01,0,10
2018-11-15 22:00:00,0,0,41.08,38.49,16.03,0.36,1020.7,4.08,76,0.02,0,10
2018-11-15 23:00:00,0.0012,0.01,39.3,36.63,15.9,0.38,1021.1,3.87,55,0.03,0,10
2018-11-16 00:00:00,0,0,38.6,35.12,15.37,0.38,1019.9,4.65,75,0.03,0,10
2018-11-16 01:00:00,0.0022,0.01,36.84,32.4,15.2,0.41,1020.9,5.45,83,0.03,0,10
2018-11-16 02:00:00,0,0,33.98,29.3,16.35,0.48,1020.4,5.11,75,0.03,0,10
2018-11-16 03:00:00,0,0,33.85,29.18,16.22,0.48,1020.3,5.08,67,0.02,0,10
2018-11-16 04:00:00,0.0006,0.01,33.28,28.46,15.84,0.48,1021.1,5.13,99,0.02,0,10
2018-11-16 05:00:00,0,0,34.14,29.4,15.16,0.45,1020.7,5.22,97,0.02,0,10
2018-11-16 06:00:00,0.0007,0.01,33.65,28.42,15.35,0.47,1021,5.71,107,0.1,0,10
2018-11-16 07:00:00,0.0008,0.01,32.01,27,15.56,0.5,1021.1,5.1,97,0.21,0,10
2018-11-16 08:00:00,0.0017,0.01,32.71,28.16,17.22,0.52,1021.4,4.72,96,0.28,0,10
2018-11-16 09:00:00,0.0021,0.01,40.36,37.34,16.51,0.38,1020.7,4.45,108,0.26,1,10
2018-11-16 10:00:00,0,0,47.48,45.13,13.64,0.25,1019.3,5.21,122,0.22,2,10
2018-11-16 11:00:00,0,0,52.98,52.98,8.56,0.16,1018.6,5.96,140,0.17,3,10
2018-11-16 12:00:00,0,0,56.87,56.87,7.44,0.14,1017.6,5.46,173,0.21,3,10
2018-11-16 13:00:00,0,0,60.04,60.04,5.03,0.11,1016.9,5,214,0.27,3,10
2018-11-16 14:00:00,0,0,59.65,59.65,6.16,0.12,1015.8,4.86,239,0.3,2,10
2018-11-16 15:00:00,0,0,60.47,60.47,6.45,0.11,1015.2,4.93,200,0.36,1,10
2018-11-16 16:00:00,0,0,59.73,59.73,8.8,0.13,1015.2,5.24,326,0.41,0,10
2018-11-16 17:00:00,0,0,56.23,56.23,10.16,0.16,1015.1,4.47,280,0.29,0,10
2018-11-16 18:00:00,0,0,52.58,52.58,11.83,0.19,1015.2,4.94,282,0.22,0,10
2018-11-16 19:00:00,0,0,48.44,46.77,12.76,0.23,1015.6,4.41,338,0.14,0,10
2018-11-16 20:00:00,0,0,45.03,43.69,12.35,0.26,1016.8,3.36,322,0.07,0,10
2018-11-16 21:00:00,0,0,42.46,42.46,12.94,0.3,1017,2.64,322,0.05,0,10
2018-11-16 22:00:00,0,0,40.55,40.55,13.96,0.33,1016.8,2.12,315,0.04,0,10
2018-11-16 23:00:00,0,0,37.96,35.96,14.62,0.38,1016.2,3.08,290,0.03,0,10
2018-11-17 00:00:00,0,0,37.91,37.91,14.89,0.39,1017.2,2.97,190,0.02,0,10
2018-11-17 01:00:00,0,0,35.8,35.8,15.23,0.43,1016.8,2.95,23,0.01,0,10
2018-11-17 02:00:00,0,0,33.3,30.75,16.6,0.5,1017.7,3.02,194,0,0,10
2018-11-17 03:00:00,0,0,31.89,28.56,16.75,0.53,1018.2,3.48,75,0,0,10
2018-11-17 04:00:00,0,0,31.76,27.58,16.76,0.53,1016.9,4.21,106,0,0,10
2018-11-17 05:00:00,0,0,32.2,27.32,17.03,0.53,1017,4.98,113,0,0,10
2018-11-17 06:00:00,0.0011,0.01,31.86,26.88,17.22,0.54,1018.5,5.03,118,0,0,10
2018-11-17 07:00:00,0,0,31.35,26.36,16.8,0.54,1018.6,4.95,117,0,0,10
2018-11-17 08:00:00,0.0018,0.01,32.73,28.07,17.64,0.53,1019.8,4.86,120,0,0,10
2018-11-17 09:00:00,0,0,39.43,36.36,16.66,0.39,1019.1,4.33,133,0,1,10
2018-11-17 10:00:00,0,0,46.73,44.45,14.28,0.27,1018.7,4.88,170,0,2,10
2018-11-17 11:00:00,0,0,51.58,51.58,13.84,0.22,1018.1,4.72,187,0,3,10
2018-11-17 12:00:00,0,0,55.6,55.6,11.6,0.17,1017.2,5.31,205,0,3,10
2018-11-17 13:00:00,0,0,58.55,58.55,9.66,0.14,1016.4,6.46,277,0,3,10
2018-11-17 14:00:00,0,0,59.26,59.26,9.85,0.14,1015.3,8.59,277,0,3,10
2018-11-17 15:00:00,0,0,59.36,59.36,11.21,0.15,1015.2,8.68,265,0,1,10
2018-11-17 16:00:00,0,0,57.86,57.86,12.66,0.17,1015.1,8.35,294,0,0,10
2018-11-17 17:00:00,0,0,55.16,55.16,12.03,0.18,1015.3,7.23,287,0,0,10
2018-11-17 18:00:00,0,0,51.23,51.23,14.47,0.23,1015.9,6.9,304,0,0,10
2018-11-17 19:00:00,0,0,48.16,45.47,15.57,0.27,1016.9,6.01,309,0,0,10
2018-11-17 20:00:00,0,0,44.67,42.81,14.93,0.3,1017.9,3.89,325,0,0,10
2018-11-17 21:00:00,0,0,41.98,41.98,15.57,0.34,1018.5,2.74,334,0,0,10
2018-11-17 22:00:00,0,0,39.75,39.75,16.39,0.38,1018.6,2.49,333,0,0,10
2018-11-17 23:00:00,0,0,38.23,36.19,15.85,0.4,1019.6,3.15,76,0,0,10
2018-11-18 00:00:00,0,0,36.86,34.54,17.07,0.44,1020.6,3.22,97,0,0,10
2018-11-18 01:00:00,0,0,35.88,35.88,18.27,0.48,1021.2,2.97,44,0,0,10
2018-11-18 02:00:00,0,0,34.16,30.51,19.12,0.54,1022,4.06,31,0,0,10
2018-11-18 03:00:00,0.0021,0.01,33.39,28.8,20.63,0.59,1023,4.9,52,0,0,10
2018-11-18 04:00:00,0,0,33.13,28.46,20.93,0.6,1021.9,4.93,44,0,0,10
2018-11-18 05:00:00,0.0017,0.01,32.8,29.67,22.25,0.65,1023.8,3.42,7,0,0,10
2018-11-18 06:00:00,0,0,31.8,28.7,22.89,0.69,1023.8,3.29,8,0,0,10
2018-11-18 07:00:00,0.0015,0.01,30.98,26.79,23.14,0.72,1024.8,4.1,31,0,0,10
2018-11-18 08:00:00,0,0,31.63,27.23,22.67,0.69,1024.3,4.39,39,0,0,10
2018-11-18 09:00:00,0,0,37.78,33.26,23.95,0.57,1024.3,5.8,62,0,1,10
2018-11-18 10:00:00,0.0012,0.01,43.51,38.79,24.26,0.46,1024.3,8.14,75,0,2,10
2018-11-18 11:00:00,0,0,47.67,44.75,22.55,0.37,1023.6,6.26,96,0,3,10
2018-11-18 12:00:00,0,0,50.69,50.69,19.85,0.29,1022.6,5.26,106,0,3,10
2018-11-18 13:00:00,0,0,53.37,53.37,17.84,0.24,1021.6,2.95,118,0,3,10
2018-11-18 14:00:00,0,0,55.96,55.96,12.78,0.18,1020.6,2.65,285,0,2,10
2018-11-18 15:00:00,0,0,57.21,57.21,11.88,0.16,1020.3,2.7,246,0,1,10
2018-11-18 16:00:00,0,0,56.49,56.49,13.13,0.18,1020.2,3.2,278,0,0,10
2018-11-18 17:00:00,0,0,51.63,51.63,14.84,0.23,1020.1,4.44,278,0,0,10
2018-11-18 18:00:00,0,0,46.92,45.3,15.66,0.28,1020.4,4,316,0,0,10
2018-11-18 19:00:00,0,0,43.53,43.53,15.79,0.32,1021,2.77,77,0,0,10
2018-11-18 20:00:00,0,0,38.06,35.38,14.9,0.38,1021.9,3.7,110,0,0,10
2018-11-18 21:00:00,0,0,36.88,33.71,14.99,0.4,1022.5,4,133,0,0,10
2018-11-18 22:00:00,0,0,33.96,29.5,14.82,0.45,1022.4,4.85,110,0,0,10
2018-11-18 23:00:00,0,0,33.73,29.94,13.59,0.43,1023.4,4.14,92,0,0,10
2018-11-19 00:00:00,0,0,32.71,28.19,13.45,0.45,1023.3,4.7,84,0,0,10
2018-11-19 01:00:00,0,0,31.82,27.5,13.18,0.46,1023.5,4.35,77,0,0,10
2018-11-19 02:00:00,0,0,30.05,25.32,13.9,0.51,1024.9,4.46,75,0,0,10
2018-11-19 03:00:00,0,0,29.23,24.53,13.7,0.52,1024.9,4.31,103,0,0,10
2018-11-19 04:00:00,0,0,28.85,23.21,13.07,0.51,1024.2,5.18,109,0,0,10
2018-11-19 05:00:00,0.0023,0.01,28.62,23.6,12.43,0.5,1024.8,4.51,96,0,0,10
2018-11-19 06:00:00,0,0,27.96,22.11,11.64,0.5,1024.6,5.23,76,0,0,10
2018-11-19 07:00:00,0,0,27.59,21.36,11.17,0.5,1025.2,5.56,83,0,0,10
2018-11-19 08:00:00,0,0,27.06,20.94,11.13,0.51,1025.2,5.34,71,0,0,10
2018-11-19 09:00:00,0,0,34.1,29.84,9.35,0.35,1024.7,4.67,82,0,1,10
2018-11-19 10:00:00,0,0,42.62,39.39,5.6,0.21,1024,5.22,123,0,2,10
2018-11-19 11:00:00,0,0,48.21,45.57,3.47,0.16,1023.3,5.94,117,0,3,10
2018-11-19 12:00:00,0,0,52.63,52.63,0.25,0.11,1022,5.53,126,0,3,10
2018-11-19 13:00:00,0,0,56.04,56.04,-3.35,0.08,1021.2,5.03,128,0,3,10
2018-11-19 14:00:00,0,0,58.72,58.72,-3.12,0.08,1020,2.48,146,0,2,10
2018-11-19 15:00:00,0,0,59.4,59.4,-1.26,0.08,1019.5,2.4,159,0,1,10
2018-11-19 16:00:00,0,0,58.1,58.1,1.16,0.1,1019.4,1.48,180,0,0,10
2018-11-19 17:00:00,0,0,53.02,53.02,4.37,0.14,1019.4,2.14,259,0,0,10
2018-11-19 18:00:00,0,0,48.75,48.75,3.58,0.15,1020,2.2,27,0.01,0,10
2018-11-19 19:00:00,0,0,43.63,41.43,7.38,0.22,1020.9,4.1,67,0.03,0,10
2018-11-19 20:00:00,0,0,40.41,35.6,8.3,0.26,1022,7.05,61,0.05,0,10
2018-11-19 21:00:00,0,0,38.82,33.12,8.4,0.28,1022.3,8.07,61,0.11,0,10
2018-11-19 22:00:00,0,0,37.38,30.94,7.67,0.29,1022.4,8.87,65,0.19,0,10
2018-11-19 23:00:00,0,0,36.51,29.6,6.66,0.28,1023.3,9.41,66,0.26,0,10
2018-11-20 00:00:00,0,0,36.42,29.39,4.71,0.26,1023.1,9.62,59,0.41,0,10
2018-11-20 01:00:00,0,0,35.1,27.77,4.51,0.27,1022.9,9.58,58,0.58,0,10
2018-11-20 02:00:00,0,0,33.23,25.85,5.8,0.31,1023.5,8.86,60,0.59,0,10
2018-11-20 03:00:00,0,0,33.72,26.1,6.07,0.31,1022.6,9.52,63,0.29,0,10
2018-11-20 04:00:00,0,0,33.99,25.69,5.2,0.29,1022.3,11.07,67,0.35,0,10
2018-11-20 05:00:00,0,0,33.65,25.7,4.92,0.29,1022.8,10.12,60,0.28,0,10
2018-11-20 06:00:00,0,0,34.01,26.09,4.54,0.28,1023.1,10.25,56,0.39,0,10
2018-11-20 07:00:00,0,0,33.55,24.7,5,0.29,1023.4,12.06,60,0.55,0,10
2018-11-20 08:00:00,0,0,33.94,25.91,6.51,0.31,1023.5,10.45,60,0.54,0,10
2018-11-20 09:00:00,0,0,40.15,33.34,5.69,0.23,1022.8,11.18,70,0.46,1,10
2018-11-20 10:00:00,0,0,45.71,40.26,4.32,0.18,1022.1,11.3,74,0.33,2,10
2018-11-20 11:00:00,0,0,50.52,50.52,0.43,0.12,1022,11.96,82,0.18,3,10
2018-11-20 12:00:00,0,0,54.7,54.7,0.08,0.1,1020.8,12.17,86,0.19,3,10
2018-11-20 13:00:00,0,0,57.58,57.58,-2.42,0.08,1019.5,11.69,88,0.32,3,10
2018-11-20 14:00:00,0,0,56.65,56.65,-1.63,0.09,1018.5,10.88,88,0.48,2,10
2018-11-20 15:00:00,0,0,56.76,56.76,-1.25,0.09,1018.1,10.22,86,0.22,1,10
2018-11-20 16:00:00,0,0,54.23,54.23,1.14,0.11,1018.5,9.96,83,0.23,0,10
2018-11-20 17:00:00,0,0,51.55,51.55,3.3,0.14,1018.7,10.07,71,0.19,0,10
2018-11-20 18:00:00,0,0,49.33,44.99,2.76,0.14,1019.3,10.64,66,0.18,0,10
2018-11-20 19:00:00,0,0,46.4,41.29,4.32,0.17,1020.1,10.8,60,0.17,0,10
2018-11-20 20:00:00,0,0,41.39,35.6,7.6,0.24,1021,9.45,58,0.16,0,10
2018-11-20 21:00:00,0,0,42.19,36.19,7.34,0.23,1021.7,10.41,56,0.15,0,10
2018-11-20 22:00:00,0,0,39.95,33.13,5.31,0.23,1021.9,11.09,62,0.14,0,10
2018-11-20 23:00:00,0,0,38.9,32.86,3.75,0.23,1021.9,8.76,66,0.11,0,10
2018-11-21 00:00:00,0,0,36.78,30.59,4.06,0.25,1022.4,8.15,65,0.07,0,10
2018-11-21 01:00:00,0,0,35.4,28.82,5.68,0.28,1021.9,8.29,61,0.03,0,10
2018-11-21 02:00:00,0,0,33.34,26.65,10.37,0.38,1022.6,7.72,63,0,0,10
2018-11-21 03:00:00,0,0,31.78,24.58,10.18,0.4,1023.2,8,63,0,0,10
2018-11-21 04:00:00,0,0,31.99,25.09,10.16,0.4,1023.5,7.6,67,0,0,10
2018-11-21 05:00:00,0,0,32.57,26.4,10.07,0.39,1023.5,6.68,69,0,0,10
2018-11-21 06:00:00,0,0,31.97,25.1,10.46,0.4,1023.8,7.54,70,0,0,10
2018-11-21 07:00:00,0,0,31.92,24.78,9.86,0.39,1024.6,7.95,69,0,0,10
2018-11-21 08:00:00,0,0,32.95,26.4,12.22,0.42,1024.8,7.37,69,0,0,10
2018-11-21 09:00:00,0,0,39.71,34.48,10.22,0.29,1024.2,7.54,80,0.01,1,10
2018-11-21 10:00:00,0,0,46.32,42.03,7.49,0.2,1023.5,8.6,98,0.02,2,10
2018-11-21 11:00:00,0,0,50.93,50.93,6.64,0.16,1022.5,7.67,115,0.04,3,10
2018-11-21 12:00:00,0,0,54.86,54.86,5.14,0.13,1021.8,8,126,0.07,3,10
2018-11-21 13:00:00,0,0,58.31,58.31,3.54,0.11,1020.9,8.01,125,0.12,3,10
2018-11-21 14:00:00,0.0024,0.01,61.25,61.25,1.87,0.09,1019.5,6.73,132,0.14,2,10
2018-11-21 15:00:00,0,0,62.52,62.52,1.37,0.08,1019.1,6.28,125,0.1,1,10
2018-11-21 16:00:00,0,0,60.89,60.89,4.5,0.1,1019.1,6.37,112,0.05,0,10
2018-11-21 17:00:00,0,0,55.7,55.7,7.93,0.14,1018.6,5.45,103,0,0,10
2018-11-21 18:00:00,0,0,52.16,52.16,9.28,0.18,1018.9,7.08,78,0.01,0,10
2018-11-21 19:00:00,0,0,48.87,45.86,10.33,0.21,1019.7,6.94,63,0.04,0,10
2018-11-21 20:00:00,0,0,45.19,41.62,11.65,0.25,1020.1,6.58,60,0.06,0,10
2018-11-21 21:00:00,0,0,43.13,38.96,12.45,0.28,1020.2,6.91,61,0.09,0,10
2018-11-21 22:00:00,0,0,41.27,36.71,12.16,0.3,1021.2,6.92,76,0.2,0,10
2018-11-21 23:00:00,0,0,41.54,37.03,12.61,0.3,1020.8,6.92,84,0.2,0,10
2018-11-22 00:00:00,0,0,41.21,36.75,13.77,0.32,1020.5,6.74,88,0.26,0,10
2018-11-22 01:00:00,0,0,40.35,35.65,14.95,0.35,1020.1,6.84,91,0.39,0,10
2018-11-22 02:00:00,0,0,40.35,36.04,16.91,0.38,1019.4,6.2,92,0.65,0,10
2018-11-22 03:00:00,0,0,40.66,36.26,19.56,0.42,1018.8,6.46,89,0.59,0,10
2018-11-22 04:00:00,0.0025,0.01,40.51,36.12,19.41,0.42,1018.9,6.39,85,0.6,0,10
2018-11-22 05:00:00,0,0,41.28,37.47,22.27,0.46,1018.2,5.71,78,0.71,0,10
2018-11-22 06:00:00,0.0009,0.01,41.31,37.8,23.19,0.48,1019.2,5.3,86,0.91,0,10
2018-11-22 07:00:00,0.0011,0.02,41.24,38.22,25.33,0.53,1019.6,4.63,95,0.96,0,10
2018-11-22 08:00:00,0.0047,0.03,42.02,38.62,24.52,0.5,1019.5,5.31,95,0.96,0,10
2018-11-22 09:00:00,0.0034,0.04,44.04,41.08,25.17,0.47,1019.3,5.19,124,0.61,1,10
2018-11-22 10:00:00,0.0043,0.05,46.31,42.99,26.24,0.45,1018.9,6.5,152,0.64,2,10
2018-11-22 11:00:00,0.0166,0.08,46.71,43.9,30.88,0.54,1018.3,5.75,193,0.63,2,10
2018-11-22 12:00:00,0.0081,0.08,48.9,45.7,32.59,0.53,1017.6,7.36,240,0.77,3,10
2018-11-22 13:00:00,0.0107,0.12,50.3,50.3,34.4,0.54,1017,9.65,249,0.88,2,10
2018-11-22 14:00:00,0.0121,0.15,49.66,45.41,35.39,0.58,1016.7,10.63,252,0.65,2,10
2018-11-22 15:00:00,0.0132,0.15,49.74,45.01,36.27,0.6,1016.6,12.33,231,0.75,1,10
2018-11-22 16:00:00,0.0141,0.14,49.63,44.82,35.96,0.59,1016.6,12.5,324,0.59,0,10
2018-11-22 17:00:00,0.0062,0.08,48.46,43.7,35.74,0.61,1017.2,11.27,286,0.57,0,10
2018-11-22 18:00:00,0.0036,0.07,46.31,42.48,35.6,0.66,1017.9,7.54,267,0.41,0,10
2018-11-22 19:00:00,0.0012,0.04,43.55,39.79,35.86,0.74,1018.8,6.34,12,0.22,0,10
2018-11-22 20:00:00,0.0005,0.02,40.62,37.33,33.33,0.75,1019.9,4.82,306,0.19,0,10
2018-11-22 21:00:00,0.0004,0.02,39,36.29,33.56,0.81,1020.3,3.87,353,0.09,0,10
2018-11-22 22:00:00,0.0003,0.01,37.98,35.19,33.33,0.83,1020.4,3.8,2,0.08,0,10
2018-11-22 23:00:00,0.0003,0.01,37.12,35.05,30.34,0.76,1020.4,3.05,303,0.07,0,10
2018-11-23 00:00:00,0.0005,0.01,35.85,35.85,29.58,0.78,1020.3,2.46,92,0.02,0,10
2018-11-23 01:00:00,0.0013,0.01,34.48,34.48,29.51,0.82,1020.6,1.65,292,0,0,10
2018-11-23 02:00:00,0.0011,0.01,33.36,33.36,29.39,0.85,1021.4,1.98,172,0,0,10
2018-11-23 03:00:00,0,0,33.09,33.09,29.56,0.87,1021.2,2.5,21,0.02,0,10
2018-11-23 04:00:00,0.0012,0.02,33.21,33.21,29.77,0.87,1021.5,2.59,36,0.05,0,10
2018-11-23 05:00:00,0.0021,0.02,33.29,33.29,30.44,0.89,1021.1,2.46,115,0,0,10
2018-11-23 06:00:00,0,0,32.57,29.93,30.01,0.9,1020.8,3.02,194,0.07,0,10
2018-11-23 07:00:00,0.0017,0.02,31.8,31.8,29.23,0.9,1021.7,2.19,170,0,0,10
2018-11-23 08:00:00,0.0007,0.02,32.03,28.8,29.02,0.89,1021.9,3.41,151,0,0,10
2018-11-23 09:00:00,0,0,36.92,34.81,31.42,0.8,1021.2,3.05,158,0,1,10
2018-11-23 10:00:00,0,0,42.7,41.36,32.67,0.67,1020.5,3.05,203,0.01,2,10
2018-11-23 11:00:00,0,0,46.42,44.72,33.79,0.61,1019.5,4.02,230,0.05,3,10
2018-11-23 12:00:00,0.0006,0.02,50.43,50.43,32.7,0.5,1018.7,5.64,252,0.26,3,10
2018-11-23 13:00:00,0,0,52.77,52.77,30.67,0.43,1017.5,7.28,281,0.2,3,10
2018-11-23 14:00:00,0,0,51.57,51.57,30.66,0.45,1016.5,8.14,261,0.17,2,10
2018-11-23 15:00:00,0,0,51.66,51.66,30.9,0.45,1015.7,7.73,199,0.16,1,10
2018-11-23 16:00:00,0.0008,0.02,51.79,51.79,31.6,0.46,1015.3,7.22,346,0.14,0,10
2018-11-23 17:00:00,0,0,49.89,47.71,32.08,0.5,1014.6,5.67,309,0.1,0,10
2018-11-23 18:00:00,0.0014,0.02,47.12,44.17,31.55,0.54,1014.9,6.14,310,0.07,0,10
2018-11-23 19:00:00,0.0009,0.01,44.33,41.36,31.48,0.6,1015.5,5.29,325,0.03,0,10
2018-11-23 20:00:00,0.0018,0.02,41.4,38.97,31.16,0.67,1016.5,3.97,334,0,0,10
2018-11-23 21:00:00,0.0019,0.02,39.69,37.82,30.82,0.7,1016.6,3.16,347,0.01,0,10
2018-11-23 22:00:00,0,0,38.27,38.27,31.12,0.75,1015.9,2.77,344,0.02,0,10
2018-11-23 23:00:00,0,0,37.34,37.34,31.24,0.78,1015.3,2.81,331,0.03,0,10
2018-11-24 00:00:00,0.0008,0.01,36.28,36.28,30.74,0.8,1015.2,2.52,348,0.02,0,10
2018-11-24 01:00:00,0.0008,0.01,35.24,35.24,30.11,0.81,1015.1,1.88,173,0.02,0,10
2018-11-24 02:00:00,0.002,0.02,33.31,33.31,28.26,0.82,1015.4,2.43,266,0.02,0,10
2018-11-24 03:00:00,0,0,32.29,32.29,27.53,0.82,1014.8,2.33,18,0.03,0,10
2018-11-24 04:00:00,0.0004,0.01,32.08,32.08,28.06,0.85,1014.5,2.19,114,0.03,0,10
2018-11-24 05:00:00,0.0006,0.01,33.23,30.67,28.65,0.83,1013.6,3.03,297,0,0,10
2018-11-24 06:00:00,0,0,32.84,32.84,29.01,0.86,1012.5,2.39,325,0,0,10
2018-11-24 07:00:00,0.0014,0.02,31.98,31.98,29.06,0.89,1013.9,2.31,255,0,0,10
2018-11-24 08:00:00,0,0,32.57,32.57,28.48,0.85,1014,2.31,279,0.07,0,10
2018-11-24 09:00:00,0.0008,0.02,36.54,34.18,30.15,0.77,1014.2,3.22,277,0.03,1,10
2018-11-24 10:00:00,0,0,42.25,38.76,32.48,0.68,1013.3,5.51,268,0,2,10
2018-11-24 11:00:00,0.0018,0.03,46.45,42.06,34.2,0.62,1012.5,8.89,264,0.12,3,10
