date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-09-23 20:00:00,0,0,,,77.07,77.07,36.6,0.23,1008.5,6.81,276,11.33,0.09,0,10,274.1
2018-09-23 21:00:00,0.0018,0.01,,rain,72.4,72.4,36.58,0.27,1008.8,5.2,325,8.38,0.31,0,10,274.2
2018-09-23 22:00:00,0,0,,,69.15,69.15,37.04,0.31,1009.6,3.55,37,4.67,0.3,0,10,274
2018-09-23 23:00:00,0,0,,,68.19,68.19,38.22,0.33,1009.6,5.05,93,5.05,0.44,0,10,273.6
2018-09-24 00:00:00,0,0,,,68,68,36.69,0.32,1009.2,4.86,77,4.86,0.42,0,10,276.7
2018-09-24 01:00:00,0,0,,,66.29,66.29,36.17,0.33,1009.2,4.48,113,4.73,0.28,0,10,276.2
2018-09-24 02:00:00,0,0,,,65.05,65.05,35.76,0.34,1009.7,5.61,111,5.61,0.29,0,10,275.3
2018-09-24 03:00:00,0,0,,,62.57,62.57,36.81,0.38,1010.1,4.88,100,6.4,0.18,0,10,274.3
2018-09-24 04:00:00,0.0012,0.01,,rain,61.01,61.01,37.25,0.41,1010.1,4.44,99,5.19,0.47,0,10,273.8
2018-09-24 05:00:00,0,0,,,59.8,59.8,37.66,0.44,1010.1,4.84,113,5.78,0.48,0,10,273.6
2018-09-24 06:00:00,0.0014,0.01,,rain,60.78,60.78,38.18,0.43,1009.8,5.39,135,6,0.26,0,10,271.1
2018-09-24 07:00:00,0.0009,0.01,,rain,61.48,61.48,38.37,0.42,1010.2,5,106,6.01,0.39,0,10,271.3
2018-09-24 08:00:00,0,0,,,62.92,62.92,38.81,0.41,1010.9,5.1,108,6.48,0.38,0,10,272
2018-09-24 09:00:00,0,0,,,64.51,64.51,38.65,0.38,1011.5,4.17,122,6.18,0.37,1,10,272.8
2018-09-24 10:00:00,0.0015,0.01,,rain,71.82,71.82,39.28,0.31,1011.1,3.88,147,8.48,0.22,3,10,273.3
2018-09-24 11:00:00,0.0008,0.01,,rain,76.65,76.65,38.5,0.25,1010.6,5.57,236,12.76,0.01,5,10,273.7
2018-09-24 12:00:00,0,0,,,80.63,80.63,36.56,0.21,1010.9,7.39,249,21.34,0,7,10,278.2
2018-09-24 13:00:00,0.0007,0.01,,rain,81.7,81.7,36.88,0.2,1009.6,10.87,262,20.06,0.04,8,10,278.8
2018-09-24 14:00:00,0.0002,0.01,,rain,83.28,83.28,36.64,0.19,1009.5,10.59,245,19.61,0.09,7,10,278.9
2018-09-24 15:00:00,0,0,,,84.77,84.77,36.88,0.18,1008.8,13.98,253,21.35,0.21,6,10,279.1
2018-09-24 16:00:00,0,0,,,86.08,86.08,34.04,0.16,1008.3,13.83,226,21.09,0.34,4,10,279.4
2018-09-24 17:00:00,0.0014,0.01,,rain,85.18,85.18,30.11,0.14,1007.3,11.01,319,18.98,0.37,2,10,279.8
2018-09-24 18:00:00,0,0,,,82.19,82.19,32.16,0.16,1007.9,13.67,281,18.97,0.38,1,10,278.5
2018-09-24 19:00:00,0,0,,,78.96,78.96,31.65,0.18,1007.8,9.74,288,14.92,0.15,0,10,278.9
2018-09-24 20:00:00,0,0,,,75.39,75.39,32.1,0.2,1009.4,5.54,294,10.3,0.19,0,10,279.5
2018-09-24 21:00:00,0.0012,0.01,,rain,71.83,71.83,31.1,0.22,1009.6,4.49,319,6.17,0.2,0,10,280
2018-09-24 22:00:00,0,0,,,69.53,69.53,33.55,0.26,1010.7,3.99,37,5.59,0.21,0,10,280.2
2018-09-24 23:00:00,0.001,0.01,,rain,67.65,67.65,36.31,0.31,1010.6,1.76,111,5.52,0.17,0,10,280.2
2018-09-25 00:00:00,0,0,,,67.04,67.04,35.09,0.31,1011.1,1.59,204,4.98,0.22,0,10,282.4
2018-09-25 01:00:00,0,0,,,64.93,64.93,36.86,0.35,1011.3,2.89,143,3.59,0.22,0,10,282.8
2018-09-25 02:00:00,0,0,,,62.92,62.92,36.92,0.38,1011.8,4.71,108,4.71,0.21,0,10,283
2018-09-25 03:00:00,0,0,,,60.12,60.12,38.23,0.44,1012.6,4.09,153,4.9,0.23,0,10,283.4
2018-09-25 04:00:00,0,0,,,57.32,57.32,38.71,0.5,1012.9,3.76,117,5.27,0.19,0,10,283.9
2018-09-25 05:00:00,0,0,,,55.83,55.83,38.89,0.53,1013.1,4.78,108,6.17,0.19,0,10,284.7
2018-09-25 06:00:00,0,0,,,56.48,56.48,38.32,0.51,1013.6,4.87,97,5.66,0.13,0,10,285.4
2018-09-25 07:00:00,0,0,,,57.41,57.41,39.92,0.52,1014.2,5.36,68,6.99,0.12,0,10,286
2018-09-25 08:00:00,0,0,,,59.24,59.24,39.37,0.48,1014.9,6.7,72,8.31,0.3,0,10,286.7
2018-09-25 09:00:00,0,0,,,64.2,64.2,38.06,0.38,1015.6,6.67,77,10.62,0.28,1,10,287.4
2018-09-25 10:00:00,0,0,,,68.43,68.43,34.95,0.29,1015.3,4.64,79,9.42,0.13,2,10,288.5
2018-09-25 11:00:00,0,0,,,73.09,73.09,33.55,0.23,1015,4,102,6.69,0.29,4,10,289.7
2018-09-25 12:00:00,0,0,,,76.69,76.69,31.99,0.2,1015,1.42,132,4.01,0.22,6,10,291.4
2018-09-25 13:00:00,0,0,,,79.91,79.91,31.35,0.17,1014.6,3.73,133,6.09,0.1,7,10,291.7
2018-09-25 14:00:00,0.0017,0.01,,rain,82.16,82.16,30.29,0.15,1013.2,6.65,312,8.18,0.1,7,10,291.7
2018-09-25 15:00:00,0,0,,,84.87,84.87,29.54,0.14,1013,7.14,281,9.57,0,6,10,291.6
2018-09-25 16:00:00,0,0,,,85.4,85.4,29.06,0.13,1012.4,9.79,283,10.76,0,4,10,291.5
2018-09-25 17:00:00,0,0,,,85.5,85.5,27.76,0.12,1012,10.92,276,14.98,0,2,10,291.4
2018-09-25 18:00:00,0,0,,,82.1,82.1,28.94,0.14,1011.9,9.88,285,14.38,0,1,10,290.2
2018-09-25 19:00:00,0,0,,,78.88,78.88,29.69,0.17,1011.8,9.35,300,14.12,0,0,10,290.5
2018-09-25 20:00:00,0,0,,,74.66,74.66,30.74,0.2,1013.3,7.08,288,9.59,0,0,10,291.2
2018-09-25 21:00:00,0,0,,,70.13,70.13,32.22,0.25,1014.2,4.82,349,7.45,0,0,10,291.4
2018-09-25 22:00:00,0,0,,,65.79,65.79,32.23,0.29,1014.7,4.73,0,7.07,0,0,10,290.7
2018-09-25 23:00:00,0,0,,,64.95,64.95,32.16,0.29,1014.8,4.95,29,7,0,0,10,289.5
2018-09-26 00:00:00,0,0,,,63.29,63.29,31.63,0.3,1015.1,3.49,22,3.92,0,0,10,293.2
2018-09-26 01:00:00,0,0,,,60.92,60.92,31.8,0.33,1015.6,4.1,22,4.1,0,0,10,293.4
2018-09-26 02:00:00,0,0,,,58.52,58.52,32.1,0.37,1015.9,3.56,97,4.3,0,0,10,293.3
2018-09-26 03:00:00,0.0014,0.01,,rain,55.67,55.67,34.26,0.44,1016.7,3.76,100,4.7,0,0,10,293.3
2018-09-26 04:00:00,0,0,,,54.12,54.12,31.97,0.43,1017.1,3.96,72,5.62,0,0,10,293.5
2018-09-26 05:00:00,0,0,,,52.77,52.77,29.56,0.41,1017.6,4.97,48,7.15,0,0,10,293.6
2018-09-26 06:00:00,0,0,,,53.1,53.1,26.6,0.36,1018.2,4.97,59,6.01,0,0,10,292
2018-09-26 07:00:00,0,0,,,52.46,52.46,22.9,0.31,1018.7,5.6,42,6.34,0,0,10,291.1
2018-09-26 08:00:00,0,0,,,53.81,53.81,22.77,0.3,1019.2,2.38,45,5.48,0,0,10,290
2018-09-26 09:00:00,0,0,,,56.86,56.86,19.74,0.23,1019.7,1.79,52,5.54,0,1,10,289.2
2018-09-26 10:00:00,0,0,,,65.32,65.32,16.4,0.15,1019.6,2.97,97,4.41,0,2,10,288.8
2018-09-26 11:00:00,0,0,,,70.61,70.61,13.43,0.11,1018.9,2.44,150,3.64,0,5,10,288.8
2018-09-26 12:00:00,0,0,,,75.43,75.43,11.1,0.08,1018.3,3.01,219,4.45,0,6,10,292.2
2018-09-26 13:00:00,0,0,,,78.81,78.81,4.9,0.06,1017.8,4.58,185,6.58,0,7,10,291.9
2018-09-26 14:00:00,0,0,,,81.1,81.1,9.95,0.07,1016.8,6.64,291,8.92,0,7,10,291.1
2018-09-26 15:00:00,0,0,,,83.37,83.37,5.86,0.05,1015.7,9.84,276,11.82,0,6,10,290.3
2018-09-26 16:00:00,0,0,,,85.02,85.02,1.41,0.04,1015.1,10.77,267,15.7,0,4,10,289.4
2018-09-26 17:00:00,0,0,,,84.06,84.06,1.47,0.04,1014.6,11.55,282,15.39,0,2,10,288.4
2018-09-26 18:00:00,0,0,,,82.51,82.51,-11.84,0.02,1014.8,9.78,279,15.3,0,1,10,286.2
2018-09-26 19:00:00,0,0,,,78.77,78.77,-9,0.03,1015.2,6.83,287,14.03,0,0,10,285.2
2018-09-26 20:00:00,0,0,,,72.89,72.89,6.64,0.07,1015.4,6.65,310,9.08,0,0,10,284.5
2018-09-26 21:00:00,0,0,,,67.82,67.82,-3.42,0.06,1016.7,5.14,326,7.97,0,0,10,283.8
2018-09-26 22:00:00,0,0,,,63.29,63.29,-1.28,0.07,1016.8,2.34,342,6.57,0,0,10,283.2
2018-09-26 23:00:00,0,0,,,60.73,60.73,0.23,0.08,1016.8,2.04,345,4.67,0,0,10,282.7
2018-09-27 00:00:00,0,0,,,58.99,58.99,1.19,0.09,1016.2,3.23,13,3.8,0,0,10,283.8
2018-09-27 01:00:00,0,0,,,56.91,56.91,0.41,0.1,1016,3.14,115,3.54,0,0,10,283.4
2018-09-27 02:00:00,0,0,,,55.34,55.34,1.78,0.11,1016.3,3.59,119,4.14,0,0,10,282.9
2018-09-27 03:00:00,0,0,,,52.66,52.66,3.56,0.13,1016.8,4.91,121,5.14,0,0,10,282.3
2018-09-27 04:00:00,0,0,,,51.33,51.33,5.39,0.15,1016.7,4.48,111,5.35,0,0,10,281.8
2018-09-27 05:00:00,0,0,,,50.47,50.47,5.65,0.16,1016.7,5.33,114,6.19,0,0,10,281.1
2018-09-27 06:00:00,0,0,,,50.77,50.77,3.84,0.14,1016.6,4.82,105,6.08,0,0,10,280.3
2018-09-27 07:00:00,0,0,,,51.69,51.69,4.71,0.14,1016.6,4.83,122,5.91,0,0,10,280
2018-09-27 08:00:00,0,0,,,46.99,44.37,4.16,0.17,1017.1,5.51,111,6.07,0,0,10,279.8
2018-09-27 09:00:00,0,0,,,56.3,56.3,2.54,0.11,1017,4.4,98,5.65,0,1,10,279.7
2018-09-27 10:00:00,0,0,,,65.41,65.41,-0.21,0.07,1017,3.78,146,5.25,0,2,10,279.6
2018-09-27 11:00:00,0,0,,,72.7,72.7,7.11,0.08,1016.3,4.1,182,4.88,0,5,10,279.5
2018-09-27 12:00:00,0,0,,,77.02,77.02,6.27,0.06,1015.7,4.26,190,5.24,0,7,10,278.8
2018-09-27 13:00:00,0,0,,,80.62,80.62,4.87,0.05,1014.3,5.46,206,8.06,0,8,10,278.6
2018-09-27 14:00:00,0,0,,,85.09,85.09,1.12,0.04,1013.6,8.49,295,11.66,0,7,10,278.3
2018-09-27 15:00:00,0,0,,,87.45,87.45,-2.52,0.03,1012.4,10.43,265,14.7,0,6,10,278.2
2018-09-27 16:00:00,0,0,,,88.1,88.1,-3.86,0.03,1011,12.54,275,16.15,0,4,10,278
2018-09-27 17:00:00,0,0,,,88,88,-3.12,0.03,1010.9,12.75,274,17.36,0,2,10,278
2018-09-27 18:00:00,0,0,,,85.41,85.41,-0.33,0.04,1010.7,11.95,277,16.31,0,1,10,277.7
2018-09-27 19:00:00,0,0,,,80.67,80.67,-13.65,0.02,1010.3,6.83,289,14.61,0,0,10,277.7
2018-09-27 20:00:00,0,0,,,74.66,74.66,-11.37,0.03,1011.3,5.45,316,8.37,0,0,10,277.6
2018-09-27 21:00:00,0,0,,,69.57,69.57,-10.82,0.04,1011.9,1.98,306,5.97,0,0,10,277.6
2018-09-27 22:00:00,0,0,,,63.34,63.34,-9.29,0.05,1011.9,1.76,309,5.6,0,0,10,277.4
2018-09-27 23:00:00,0,0,,,63.69,63.69,-6.97,0.05,1012.7,4.73,44,5.73,0,0,10,277.4
2018-09-28 00:00:00,0,0,,,62.25,62.25,-5.71,0.06,1012.4,4,54,4.49,0,0,10,278.3
2018-09-28 01:00:00,0,0,,,59.89,59.89,-3.69,0.07,1012.3,3.03,45,4.26,0,0,10,278.3
2018-09-28 02:00:00,0,0,,,57.11,57.11,-0.99,0.09,1012.4,4.05,123,4.93,0,0,10,278.3
2018-09-28 03:00:00,0,0,,,54.51,54.51,2.9,0.12,1013.2,5.17,136,5.17,0,0,10,277.9
2018-09-28 04:00:00,0,0,,,53.65,53.65,6.66,0.15,1013.3,5.93,95,7.06,0,0,10,277.3
2018-09-28 05:00:00,0,0,,,53.13,53.13,6.32,0.15,1013.3,5.08,113,7.26,0,0,10,276.7
2018-09-28 06:00:00,0,0,,,53.24,53.24,5.74,0.14,1013.2,4.51,114,6.9,0,0,10,276.1
2018-09-28 07:00:00,0,0,,,53.63,53.63,6.47,0.15,1013.7,5.17,101,6.68,0,0,10,275.9
2018-09-28 08:00:00,0,0,,,55.06,55.06,6.78,0.14,1014.2,5.71,100,6.58,0,0,10,275.9
2018-09-28 09:00:00,0,0,,,61.66,61.66,4.62,0.1,1014.4,5.03,96,6.89,0,1,10,275.9
2018-09-28 10:00:00,0,0,,,68.38,68.38,0.37,0.07,1014.3,4.59,131,6.88,0.02,2,10,275.8
2018-09-28 11:00:00,0,0,,,76.75,76.75,8.86,0.07,1013.8,3.88,156,7.09,0.05,5,10,275.6
2018-09-28 12:00:00,0,0,,,81.06,81.06,7.83,0.06,1013.3,2.37,209,8.28,0.07,6,10,276.1
2018-09-28 13:00:00,0,0,,,84.49,84.49,8.71,0.06,1012,6.03,230,9.71,0.08,7,10,275.6
2018-09-28 14:00:00,0,0,,,86.9,86.9,8.87,0.05,1011,8.18,269,11.32,0.09,7,10,274.9
2018-09-28 15:00:00,0,0,,,88.84,88.84,9.55,0.05,1010,7.6,253,15.88,0.1,6,10,273.9
2018-09-28 16:00:00,0,0,,,88.42,88.42,11.05,0.06,1009.3,8.81,251,15.43,0.11,4,10,273
2018-09-28 17:00:00,0,0,,,88.43,88.43,11.78,0.06,1009,10.38,288,13.12,0.11,2,10,272
2018-09-28 18:00:00,0,0,,,85.65,85.65,14.21,0.07,1009.2,7.98,288,14.85,0.25,1,10,271.3
2018-09-28 19:00:00,0,0,,,81.82,81.82,8.7,0.06,1008.4,6.02,298,10.46,0.17,0,10,271.4
2018-09-28 20:00:00,0,0,,,76.54,76.54,19.18,0.12,1009.4,2.79,314,8.28,0.16,0,10,271.8
2018-09-28 21:00:00,0,0,,,70.52,70.52,14.06,0.11,1010.4,3.84,337,4.86,0.15,0,10,272.2
2018-09-28 22:00:00,0,0,,,67.52,67.52,17.3,0.14,1010.1,3.49,48,4.39,0.17,0,10,272.6
2018-09-28 23:00:00,0,0,,,65.45,65.45,20.2,0.18,1010.6,4.29,98,4.94,0.22,0,10,272.8
2018-09-29 00:00:00,0,0,,,65.38,65.38,25.32,0.22,1010.5,3.79,157,4.52,0.25,0,10,274.1
2018-09-29 01:00:00,0,0,,,63.97,63.97,25.53,0.23,1010.4,4.44,155,5.37,0.25,0,10,274.4
2018-09-29 02:00:00,0,0,,,62.35,62.35,27.46,0.26,1010.9,5.09,119,6.83,0.23,0,10,274.4
2018-09-29 03:00:00,0,0,,,59.34,59.34,31.81,0.35,1011.2,5.71,124,9.01,0.22,0,10,274.4
2018-09-29 04:00:00,0,0,,,57.98,57.98,32.9,0.39,1011.8,5.07,129,9.02,0.22,0,10,274
2018-09-29 05:00:00,0,0,,,56.79,56.79,33.42,0.41,1011.8,5.94,103,9.34,0.23,0,10,273.6
2018-09-29 06:00:00,0,0,,,58.84,58.84,35.29,0.41,1011.8,6.04,114,7.43,0.24,0,10,275.1
2018-09-29 07:00:00,0,0,,,59.12,59.12,35.89,0.42,1011.8,5.32,107,7.86,0.24,0,10,275.4
2018-09-29 08:00:00,0,0,,,60.26,60.26,37.45,0.43,1012.3,4.82,121,9,0.23,0,10,275.5
2018-09-29 09:00:00,0,0,,,62.55,62.55,40.74,0.45,1012.6,5.79,107,12.21,0.23,1,10,275.5
2018-09-29 10:00:00,0,0,,,71.15,71.15,39.84,0.32,1012.2,8.12,143,15.04,0.22,2,10,275.2
2018-09-29 11:00:00,0,0,,,76.79,76.79,37.4,0.24,1011.9,8.63,181,17.47,0.21,4,10,274.6
2018-09-29 12:00:00,0.0026,0.01,,rain,80.1,80.1,31.26,0.17,1011.5,12.52,207,19.42,0.21,6,10,275.9
2018-09-29 13:00:00,0,0,,,82.32,82.32,33.24,0.17,1011.2,9.52,222,20.77,0.21,7,10,275.3
2018-09-29 14:00:00,0,0,,,85.39,85.39,25.83,0.11,1010.2,13.38,213,20.25,0.22,7,10,274.4
2018-09-29 15:00:00,0,0,,,86.16,86.16,29.38,0.13,1009.3,13.46,218,23.61,0.22,6,10,273.5
2018-09-29 16:00:00,0,0,,,87.5,87.5,27.22,0.11,1008.5,14.61,214,22.12,0.21,4,10,272.7
2018-09-29 17:00:00,0,0,,,87.61,87.61,24.53,0.1,1007.6,15.95,221,22.7,0.2,2,10,271.7
2018-09-29 18:00:00,0,0,,,85.14,85.14,19.87,0.09,1007.7,15.17,233,21,0.18,1,10,269.8
2018-09-29 19:00:00,0,0,,,80.71,80.71,22.02,0.11,1008.6,13.21,217,20.81,0.14,0,10,268.9
2018-09-29 20:00:00,0,0,,,76.78,76.78,24.15,0.14,1009.3,9.65,218,18.55,0.08,0,10,268.3
2018-09-29 21:00:00,0.0027,0.01,,rain,72.6,72.6,28.13,0.19,1009.9,6.57,215,15.73,0.04,0,10,267.8
2018-09-29 22:00:00,0,0,,,70.56,70.56,29.48,0.22,1010.8,3.97,137,8.89,0.03,0,10,267.4
2018-09-29 23:00:00,0,0,,,67.76,67.76,31.25,0.26,1010.7,2.7,161,9.71,0.02,0,10,267
2018-09-30 00:00:00,0,0,,,66.1,66.1,32.45,0.28,1011,5.22,152,6.21,0.02,0,10,268.6
2018-09-30 01:00:00,0,0,,,64.37,64.37,32.55,0.3,1010.9,4.68,155,7.82,0.02,0,10,268.6
2018-09-30 02:00:00,0.0016,0.01,,rain,62.64,62.64,34.62,0.35,1011.4,5.78,144,10.23,0.03,0,10,268.5
2018-09-30 03:00:00,0,0,,,61.48,61.48,35.73,0.38,1011.7,5.56,141,10.18,0.04,0,10,268.4
2018-09-30 04:00:00,0,0,,,59.1,59.1,37.31,0.44,1011.8,5.82,107,10,0.03,0,10,268.4
2018-09-30 05:00:00,0,0,,,59.94,59.94,39.4,0.47,1011.6,2.64,123,8.43,0.03,0,10,268.3
2018-09-30 06:00:00,0,0,,,59.45,59.45,40.15,0.49,1011.4,5.79,126,7.23,0.02,0,10,268.8
2018-09-30 07:00:00,0,0,,,57.69,57.69,41.5,0.55,1012.1,7.35,131,8.75,0.02,0,10,269.1
2018-09-30 08:00:00,0,0,,,58.24,58.24,42.03,0.55,1012.7,6.41,115,9.18,0.02,0,10,269.5
2018-09-30 09:00:00,0,0,,,63.48,63.48,43.43,0.48,1013.4,7.75,122,13.94,0.01,1,10,269.8
2018-09-30 10:00:00,0.0027,0.01,,rain,71.14,71.14,43.51,0.37,1013.2,8.3,154,18.29,0.01,2,10,270.2
2018-09-30 11:00:00,0,0,,,76.6,76.6,44.98,0.33,1013,12.7,199,21.15,0,5,10,270.4
2018-09-30 12:00:00,0.0025,0.02,,rain,77.49,77.49,43.47,0.3,1012,11.28,231,21.92,0.22,6,10,269.2
2018-09-30 13:00:00,0.0006,0.01,,rain,80.38,80.38,40.61,0.24,1011.2,15.91,228,28.16,0.4,6,10,269.2
2018-09-30 14:00:00,0.0002,0.01,,rain,81.78,81.78,39.91,0.23,1010.9,18.12,237,29.49,0.29,6,10,269.3
2018-09-30 15:00:00,0.001,0.02,,rain,82.76,82.76,40,0.22,1009.7,18.64,246,29.06,0.21,6,10,269.4
2018-09-30 16:00:00,0.0014,0.03,,rain,79.94,79.94,41.52,0.26,1009.4,15.16,249,24.27,0.34,4,10,269.5
2018-09-30 17:00:00,0.0061,0.05,,rain,79.93,79.93,42.61,0.27,1009.3,16.21,235,21.8,0.62,2,10,269.5
2018-09-30 18:00:00,0.0064,0.06,,rain,77.43,77.43,44.9,0.32,1009.1,11.01,236,23.69,0.5,0,10,267.5
2018-09-30 19:00:00,0.0122,0.1,,rain,75.35,75.35,47.96,0.38,1009.6,9.85,201,15.36,0.41,0,10,267.6
2018-09-30 20:00:00,0.0154,0.14,,rain,71.94,71.94,50.05,0.46,1010.3,6.7,186,12.38,0.6,0,10,268
2018-09-30 21:00:00,0.0208,0.16,,rain,69.41,69.41,50.99,0.52,1011.4,6.36,173,13.61,0.49,0,10,268.3
2018-09-30 22:00:00,0.0233,0.14,,rain,65.8,65.8,50.97,0.59,1011.8,3.91,120,5.81,0.32,0,10,268.4
2018-09-30 23:00:00,0.0219,0.13,,rain,64.24,64.24,51.35,0.63,1012.2,5.33,129,9.37,0.4,0,10,268.3
2018-10-01 00:00:00,0.0227,0.13,,rain,65.38,65.38,51.5,0.61,1012.3,4.56,107,6.56,0.4,0,10,270.7
2018-10-01 01:00:00,0.0194,0.11,,rain,63.12,63.12,51.45,0.66,1012.5,4.72,111,6.71,0.78,0,10,271
2018-10-01 02:00:00,0.0171,0.1,,rain,63.05,63.05,51.38,0.66,1012.8,3.97,94,7.18,0.8,0,10,271.1
2018-10-01 03:00:00,0.0136,0.08,,rain,61.95,61.95,50.37,0.66,1013.3,4.56,104,6.62,0.66,0,10,271.4
2018-10-01 04:00:00,0.0069,0.06,,rain,59.33,59.33,50.29,0.72,1013.2,4.67,94,6.24,0.61,0,10,272.1
2018-10-01 05:00:00,0.0044,0.04,,rain,58.66,58.66,50.42,0.74,1013.3,4.23,99,5.31,0.45,0,10,273
2018-10-01 06:00:00,0.0009,0.03,,rain,60.67,60.67,50.6,0.69,1013,4.08,93,4.41,0.67,0,10,275.8
2018-10-01 07:00:00,0.0013,0.03,,rain,59.87,59.87,50.58,0.71,1013.5,4.94,94,6.17,0.67,0,10,276.6
2018-10-01 08:00:00,0.0064,0.05,,rain,61.08,61.08,51.59,0.71,1014.1,4.88,97,7.34,0.7,0,10,277.2
2018-10-01 09:00:00,0.0113,0.07,,rain,62.23,62.23,51.99,0.69,1014.6,4.91,111,8.21,0.73,1,10,277.4
2018-10-01 10:00:00,0.0095,0.06,,rain,67.77,67.77,52.53,0.58,1014.5,4.79,129,7.2,0.71,2,10,276.9
2018-10-01 11:00:00,0.0072,0.05,,rain,70.05,70.05,53,0.55,1014.1,4.63,162,6.22,0.35,4,10,276
2018-10-01 12:00:00,0.0044,0.05,,rain,71.33,71.33,53.18,0.53,1013.7,4.99,174,6.58,0.46,5,10,278.3
2018-10-01 13:00:00,0.0024,0.04,,rain,75.04,75.04,53.1,0.46,1013,2.73,172,6.48,0.44,6,10,277.5
2018-10-01 14:00:00,0.0022,0.05,,rain,76.99,76.99,52.74,0.43,1012.1,6.67,172,7.27,0.45,6,10,276.2
2018-10-01 15:00:00,0.0035,0.06,,rain,79.57,79.57,50.4,0.36,1011.4,5.95,194,7.51,0.28,5,10,274.8
2018-10-01 16:00:00,0.0034,0.04,,rain,80.04,80.04,49.54,0.34,1010.7,5.32,216,7.35,0.16,4,10,273.1
2018-10-01 17:00:00,0.0039,0.04,,rain,79.3,79.3,49.13,0.35,1010.1,6.51,205,7.64,0.51,2,10,271.4
2018-10-01 18:00:00,0.0011,0.03,,rain,78.57,78.57,48.22,0.34,1009.6,5.07,186,8.41,0.71,0,10,268.1
2018-10-01 19:00:00,0.0022,0.04,,rain,74.72,74.72,50.77,0.43,1010.3,4.95,183,6.45,0.74,0,10,267.4
2018-10-01 20:00:00,0,0,,,73.46,73.46,52.77,0.48,1011.1,2.46,138,6.09,0.65,0,10,267.1
2018-10-01 21:00:00,0,0,,,70.4,70.4,52.8,0.54,1012.2,1.53,143,5.23,0.47,0,10,266.8
2018-10-01 22:00:00,0.0004,0.02,,rain,68.7,68.7,53.28,0.58,1012,3.03,143,4.5,0.7,0,10,265.9
2018-10-01 23:00:00,0.003,0.05,,rain,67.61,67.61,54.82,0.64,1012.2,3.21,156,4.18,0.72,0,10,264.9
2018-10-02 00:00:00,0.003,0.03,,rain,66.47,66.47,52.96,0.62,1012.2,3.91,106,4.42,0.88,0,10,264.7
2018-10-02 01:00:00,0.0029,0.04,,rain,65.61,65.61,54.05,0.66,1012.4,2.66,121,4.02,1,0,10,264.4
2018-10-02 02:00:00,0.0048,0.07,,rain,64.69,64.69,54.04,0.68,1012.5,3.31,138,5.1,1,0,10,264.2
2018-10-02 03:00:00,0.0064,0.1,,rain,64.34,64.34,54.73,0.71,1012.6,3.76,118,5.66,0.99,0,10,264
2018-10-02 04:00:00,0.0035,0.11,,rain,63.53,63.53,55.9,0.76,1012.5,5.38,110,8.17,0.9,0,10,264.1
2018-10-02 05:00:00,0.0065,0.1,,rain,62.2,62.2,56.01,0.8,1012.2,5.61,113,10.22,0.86,0,10,264.3
2018-10-02 06:00:00,0.0008,0.07,,rain,62.49,62.49,58.15,0.86,1012.1,5.09,127,11.1,0.82,0,10,262.8
2018-10-02 07:00:00,0.0077,0.6,,rain,61.83,61.87,58.36,0.88,1012.4,6.16,142,11.55,0.74,0,10,262
2018-10-02 08:00:00,0.0108,0.39,,rain,60.2,60.38,58.75,0.95,1012.9,6.52,132,13.12,0.83,0,10,261
2018-10-02 09:00:00,0.017,0.44,,rain,62.32,62.36,58.53,0.87,1013.3,5.89,133,11.67,0.89,1,9.989,260.4
2018-10-02 10:00:00,0.0201,0.42,,rain,63.83,63.87,58.91,0.84,1013,6.34,127,11.54,0.86,2,9.714,260.1
2018-10-02 11:00:00,0.021,0.37,,rain,66.82,66.82,59.13,0.76,1012.4,6.67,123,11.5,0.8,3,9.854,260.3
2018-10-02 12:00:00,0.0257,0.35,,rain,69.41,69.41,58.37,0.68,1011.9,7.22,148,14.75,0.73,5,9.975,261.5
2018-10-02 13:00:00,0.0355,0.33,,rain,70.53,70.53,58.51,0.66,1011.1,8.33,133,15.93,0.87,5,10,261.7
2018-10-02 14:00:00,0.0484,0.38,,rain,70.69,70.69,57.8,0.64,1010.3,9.25,139,16.16,0.92,5,10,261.7
2018-10-02 15:00:00,0.0351,0.39,,rain,70.91,71.06,61.26,0.72,1010,9.91,130,14.55,0.69,5,8.743,261.9
2018-10-02 16:00:00,0.0321,0.34,,rain,71.07,71.07,58.65,0.65,1009.7,9.59,142,14.05,0.8,3,9.782,262
2018-10-02 17:00:00,0.0271,0.28,,rain,70.17,70.17,59.69,0.69,1009.4,8.04,160,11.27,0.88,2,9.942,262
2018-10-02 18:00:00,0.0138,0.13,,rain,67.22,67.39,60.71,0.8,1009.2,5.67,122,6.68,0.83,0,10,262.2
2018-10-02 19:00:00,0.0124,0.13,,rain,67.8,67.93,60.57,0.78,1009.5,2.22,181,6.03,0.78,0,10,262.4
2018-10-02 20:00:00,0.011,0.13,,rain,66.12,66.34,60.84,0.83,1010.2,1.7,184,5.62,0.71,0,9.858,262.5
2018-10-02 21:00:00,0.0108,0.16,,rain,65.09,65.34,60.8,0.86,1011.1,2.72,151,5.36,0.82,0,9.962,262.7
2018-10-02 22:00:00,0.0109,0.14,,rain,64.94,65.17,60.62,0.86,1011.5,2.86,165,5.33,0.68,0,9.964,262.9
