# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-07-03 02:00:00,5019bfce,Fridge,Fridge,,,,17.663,0.018
2018-07-03 02:00:00,6a0788e4,Fridge 4,Fridge,,,,15.707,0.016
2018-07-03 02:00:00,b189bddc,Light 1,Light,,,,32.750,0.033
2018-07-03 02:00:00,mains,Total Usage,,,,,936.462,0.936
2018-07-03 02:00:00,always_on,Always On,AlwaysOn,,,,280.183,0.280
2018-07-03 02:00:00,edc7d2ee,AC,AC,,,,141.494,0.141
2018-07-03 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.916,0.002
2018-07-03 02:00:00,bae02bff,Dryer 3,Dryer,,,,9.061,0.009
2018-07-03 03:00:00,5019bfce,Fridge,Fridge,,,,15.302,0.015
2018-07-03 03:00:00,6a0788e4,Fridge 4,Fridge,,,,16.116,0.016
2018-07-03 03:00:00,b189bddc,Light 1,Light,,,,36.529,0.037
2018-07-03 03:00:00,mains,Total Usage,,,,,1130.476,1.130
2018-07-03 03:00:00,always_on,Always On,AlwaysOn,,,,279.700,0.280
2018-07-03 03:00:00,edc7d2ee,AC,AC,,,,266.809,0.267
2018-07-03 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.124,0.001
2018-07-03 04:00:00,5019bfce,Fridge,Fridge,,,,0.439,0.000
2018-07-03 04:00:00,6a0788e4,Fridge 4,Fridge,,,,6.160,0.006
2018-07-03 04:00:00,b189bddc,Light 1,Light,,,,15.892,0.016
2018-07-03 04:00:00,mains,Total Usage,,,,,665.715,0.666
2018-07-03 04:00:00,always_on,Always On,AlwaysOn,,,,275.066,0.275
2018-07-03 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.124,0.001
2018-07-03 05:00:00,5019bfce,Fridge,Fridge,,,,0.227,0.000
2018-07-03 05:00:00,6a0788e4,Fridge 4,Fridge,,,,9.600,0.010
2018-07-03 05:00:00,b189bddc,Light 1,Light,,,,15.679,0.016
2018-07-03 05:00:00,mains,Total Usage,,,,,546.418,0.546
2018-07-03 05:00:00,always_on,Always On,AlwaysOn,,,,269.450,0.269
2018-07-03 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.124,0.001
2018-07-03 06:00:00,5019bfce,Fridge,Fridge,,,,2.298,0.002
2018-07-03 06:00:00,6a0788e4,Fridge 4,Fridge,,,,15.653,0.016
2018-07-03 06:00:00,b189bddc,Light 1,Light,,,,31.322,0.031
2018-07-03 06:00:00,mains,Total Usage,,,,,986.206,0.986
2018-07-03 06:00:00,always_on,Always On,AlwaysOn,,,,268.133,0.268
2018-07-03 06:00:00,edc7d2ee,AC,AC,,,,306.027,0.306
2018-07-03 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,25.648,0.026
2018-07-03 07:00:00,5019bfce,Fridge,Fridge,,,,1.912,0.002
2018-07-03 07:00:00,6a0788e4,Fridge 4,Fridge,,,,16.329,0.016
2018-07-03 07:00:00,b189bddc,Light 1,Light,,,,17.333,0.017
2018-07-03 07:00:00,mains,Total Usage,,,,,544.822,0.545
2018-07-03 07:00:00,always_on,Always On,AlwaysOn,,,,268.500,0.269
2018-07-03 07:00:00,edc7d2ee,AC,AC,,,,144.988,0.145
2018-07-03 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,11.392,0.011
2018-07-03 08:00:00,5019bfce,Fridge,Fridge,,,,27.724,0.028
2018-07-03 08:00:00,6a0788e4,Fridge 4,Fridge,,,,8.845,0.009
2018-07-03 08:00:00,b189bddc,Light 1,Light,,,,28.728,0.029
2018-07-03 08:00:00,mains,Total Usage,,,,,1141.048,1.141
2018-07-03 08:00:00,always_on,Always On,AlwaysOn,,,,279.233,0.279
2018-07-03 08:00:00,edc7d2ee,AC,AC,,,,324.601,0.325
2018-07-03 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,16.366,0.016
2018-07-03 09:00:00,5019bfce,Fridge,Fridge,,,,20.548,0.021
2018-07-03 09:00:00,6a0788e4,Fridge 4,Fridge,,,,7.395,0.007
2018-07-03 09:00:00,b189bddc,Light 1,Light,,,,31.471,0.031
2018-07-03 09:00:00,mains,Total Usage,,,,,2110.476,2.110
2018-07-03 09:00:00,always_on,Always On,AlwaysOn,,,,282.466,0.282
2018-07-03 09:00:00,90e29231,Dryer,Dryer,,,,777.569,0.778
2018-07-03 09:00:00,ee2fc57a,Dryer 2,Dryer,,,,45.918,0.046
2018-07-03 09:00:00,edc7d2ee,AC,AC,,,,266.809,0.267
2018-07-03 09:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.124,0.001
2018-07-03 10:00:00,5019bfce,Fridge,Fridge,,,,12.016,0.012
2018-07-03 10:00:00,6a0788e4,Fridge 4,Fridge,,,,15.956,0.016
2018-07-03 10:00:00,b189bddc,Light 1,Light,,,,59.730,0.060
2018-07-03 10:00:00,mains,Total Usage,,,,,1515.205,1.515
2018-07-03 10:00:00,always_on,Always On,AlwaysOn,,,,277.000,0.277
2018-07-03 10:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.373,0.024
2018-07-03 11:00:00,5019bfce,Fridge,Fridge,,,,26.901,0.027
2018-07-03 11:00:00,6a0788e4,Fridge 4,Fridge,,,,17.111,0.017
2018-07-03 11:00:00,b189bddc,Light 1,Light,,,,56.764,0.057
2018-07-03 11:00:00,mains,Total Usage,,,,,1965.894,1.966
2018-07-03 11:00:00,always_on,Always On,AlwaysOn,,,,277.000,0.277
2018-07-03 11:00:00,2cd25dbc,Fridge 3,Fridge,,,,14.412,0.014
2018-07-03 12:00:00,5019bfce,Fridge,Fridge,,,,3.493,0.003
2018-07-03 12:00:00,6a0788e4,Fridge 4,Fridge,,,,16.151,0.016
2018-07-03 12:00:00,b189bddc,Light 1,Light,,,,47.471,0.047
2018-07-03 12:00:00,a7de118f,Heat 3,Mystery Heat,,,,13.358,0.013
2018-07-03 12:00:00,mains,Total Usage,,,,,1590.311,1.590
2018-07-03 12:00:00,always_on,Always On,AlwaysOn,,,,276.016,0.276
2018-07-03 12:00:00,72fe0392,Heat 6,Mystery Heat,,,,29.866,0.030
2018-07-03 12:00:00,edc7d2ee,AC,AC,,,,274.723,0.275
2018-07-03 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,25.473,0.025
2018-07-03 13:00:00,6a0788e4,Fridge 4,Fridge,,,,15.298,0.015
2018-07-03 13:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-03 13:00:00,mains,Total Usage,,,,,1986.893,1.987
2018-07-03 13:00:00,always_on,Always On,AlwaysOn,,,,276.000,0.276
2018-07-03 13:00:00,72fe0392,Heat 6,Mystery Heat,,,,24.653,0.025
2018-07-03 13:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.306,0.024
2018-07-03 14:00:00,5019bfce,Fridge,Fridge,,,,12.767,0.013
2018-07-03 14:00:00,6a0788e4,Fridge 4,Fridge,,,,15.689,0.016
2018-07-03 14:00:00,b189bddc,Light 1,Light,,,,73.442,0.073
2018-07-03 14:00:00,mains,Total Usage,,,,,1978.657,1.979
2018-07-03 14:00:00,always_on,Always On,AlwaysOn,,,,276.000,0.276
2018-07-03 14:00:00,edc7d2ee,AC,AC,,,,319.644,0.320
2018-07-03 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.488,0.024
2018-07-03 15:00:00,5019bfce,Fridge,Fridge,,,,1.980,0.002
2018-07-03 15:00:00,13903d77,Washer,Washer,,,,48.189,0.048
2018-07-03 15:00:00,6a0788e4,Fridge 4,Fridge,,,,1.876,0.002
2018-07-03 15:00:00,b189bddc,Light 1,Light,,,,81.486,0.081
2018-07-03 15:00:00,mains,Total Usage,,,,,2793.934,2.794
2018-07-03 15:00:00,always_on,Always On,AlwaysOn,,,,275.683,0.276
2018-07-03 15:00:00,2cd25dbc,Fridge 3,Fridge,,,,53.772,0.054
2018-07-03 16:00:00,13903d77,Washer,Washer,,,,52.403,0.052
2018-07-03 16:00:00,6a0788e4,Fridge 4,Fridge,,,,20.007,0.020
2018-07-03 16:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-03 16:00:00,mains,Total Usage,,,,,3573.483,3.573
2018-07-03 16:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 16:00:00,90e29231,Dryer,Dryer,,,,710.815,0.711
2018-07-03 16:00:00,2cd25dbc,Fridge 3,Fridge,,,,53.844,0.054
2018-07-03 16:00:00,bae02bff,Dryer 3,Dryer,,,,107.179,0.107
2018-07-03 17:00:00,6a0788e4,Fridge 4,Fridge,,,,17.068,0.017
2018-07-03 17:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-03 17:00:00,mains,Total Usage,,,,,4025.284,4.025
2018-07-03 17:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 17:00:00,90e29231,Dryer,Dryer,,,,986.948,0.987
2018-07-03 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.613,0.025
2018-07-03 17:00:00,bae02bff,Dryer 3,Dryer,,,,134.656,0.135
2018-07-03 18:00:00,5019bfce,Fridge,Fridge,,,,5.623,0.006
2018-07-03 18:00:00,6a0788e4,Fridge 4,Fridge,,,,63.742,0.064
2018-07-03 18:00:00,b189bddc,Light 1,Light,,,,76.689,0.077
2018-07-03 18:00:00,mains,Total Usage,,,,,2624.170,2.624
2018-07-03 18:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 18:00:00,90e29231,Dryer,Dryer,,,,37.416,0.037
2018-07-03 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,9.285,0.009
2018-07-03 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.536,0.025
2018-07-03 18:00:00,bae02bff,Dryer 3,Dryer,,,,11.114,0.011
2018-07-03 19:00:00,6a0788e4,Fridge 4,Fridge,,,,19.519,0.020
2018-07-03 19:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-03 19:00:00,mains,Total Usage,,,,,3027.286,3.027
2018-07-03 19:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 19:00:00,90e29231,Dryer,Dryer,,,,995.061,0.995
2018-07-03 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.160,0.010
2018-07-03 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.294,0.024
2018-07-03 19:00:00,bae02bff,Dryer 3,Dryer,,,,12.082,0.012
2018-07-03 20:00:00,6a0788e4,Fridge 4,Fridge,,,,16.525,0.017
2018-07-03 20:00:00,b189bddc,Light 1,Light,,,,80.016,0.080
2018-07-03 20:00:00,mains,Total Usage,,,,,2480.383,2.480
2018-07-03 20:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 20:00:00,ee2fc57a,Dryer 2,Dryer,,,,5.065,0.005
2018-07-03 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,75.000,0.075
2018-07-03 20:00:00,bae02bff,Dryer 3,Dryer,,,,1.006,0.001
2018-07-03 21:00:00,6a0788e4,Fridge 4,Fridge,,,,21.601,0.022
2018-07-03 21:00:00,mains,Total Usage,,,,,2385.992,2.386
2018-07-03 21:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 21:00:00,72fe0392,Heat 6,Mystery Heat,,,,54.529,0.055
2018-07-03 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.313,0.024
2018-07-03 22:00:00,6a0788e4,Fridge 4,Fridge,,,,20.471,0.020
2018-07-03 22:00:00,mains,Total Usage,,,,,3530.761,3.531
2018-07-03 22:00:00,17919df7,Heat 1,Mystery Heat,,,,39.985,0.040
2018-07-03 22:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 22:00:00,72fe0392,Heat 6,Mystery Heat,,,,60.767,0.061
2018-07-03 22:00:00,ee20474d,Heat 2,Coffee Maker,,,,70.163,0.070
2018-07-03 22:00:00,edc7d2ee,AC,AC,,,,343.647,0.344
2018-07-03 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.288,0.024
2018-07-03 23:00:00,6a0788e4,Fridge 4,Fridge,,,,25.147,0.025
2018-07-03 23:00:00,e8334e77,Garage door,Garage Door,,,,2.821,0.003
2018-07-03 23:00:00,mains,Total Usage,,,,,3333.000,3.333
2018-07-03 23:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-03 23:00:00,edc7d2ee,AC,AC,,,,453.242,0.453
2018-07-03 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,51.307,0.051
2018-07-04 00:00:00,5019bfce,Fridge,Fridge,,,,22.751,0.023
2018-07-04 00:00:00,6a0788e4,Fridge 4,Fridge,,,,16.418,0.016
2018-07-04 00:00:00,b189bddc,Light 1,Light,,,,61.973,0.062
2018-07-04 00:00:00,mains,Total Usage,,,,,1654.719,1.655
2018-07-04 00:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-04 00:00:00,edc7d2ee,AC,AC,,,,235.036,0.235
2018-07-04 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,32.281,0.032
2018-07-04 01:00:00,5019bfce,Fridge,Fridge,,,,25.837,0.026
2018-07-04 01:00:00,18e08a78,Microwave,Microwave,,,,12.544,0.013
2018-07-04 01:00:00,6a0788e4,Fridge 4,Fridge,,,,16.773,0.017
2018-07-04 01:00:00,b189bddc,Light 1,Light,,,,55.760,0.056
2018-07-04 01:00:00,a7de118f,Heat 3,Mystery Heat,,,,111.242,0.111
2018-07-04 01:00:00,mains,Total Usage,,,,,1370.997,1.371
2018-07-04 01:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-04 01:00:00,72fe0392,Heat 6,Mystery Heat,,,,32.869,0.033
2018-07-04 01:00:00,edc7d2ee,AC,AC,,,,86.449,0.086
2018-07-04 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.124,0.001
2018-07-04 02:00:00,5019bfce,Fridge,Fridge,,,,4.900,0.005
2018-07-04 02:00:00,13903d77,Washer,Washer,,,,50.484,0.050
2018-07-04 02:00:00,b9df9a21,Dishwasher,Dishwasher,,,,175.367,0.175
2018-07-04 02:00:00,6a0788e4,Fridge 4,Fridge,,,,16.596,0.017
2018-07-04 02:00:00,b189bddc,Light 1,Light,,,,50.560,0.051
2018-07-04 02:00:00,a7de118f,Heat 3,Mystery Heat,,,,16.910,0.017
2018-07-04 02:00:00,mains,Total Usage,,,,,2079.365,2.079
2018-07-04 02:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-04 02:00:00,edc7d2ee,AC,AC,,,,94.205,0.094
2018-07-04 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,34.538,0.035
2018-07-04 03:00:00,5019bfce,Fridge,Fridge,,,,12.118,0.012
2018-07-04 03:00:00,13903d77,Washer,Washer,,,,61.716,0.062
2018-07-04 03:00:00,b9df9a21,Dishwasher,Dishwasher,,,,479.159,0.479
2018-07-04 03:00:00,6a0788e4,Fridge 4,Fridge,,,,21.253,0.021
2018-07-04 03:00:00,b189bddc,Light 1,Light,,,,70.555,0.071
2018-07-04 03:00:00,mains,Total Usage,,,,,2445.994,2.446
2018-07-04 03:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-04 03:00:00,edc7d2ee,AC,AC,,,,196.185,0.196
2018-07-04 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,12.198,0.012
2018-07-04 04:00:00,5019bfce,Fridge,Fridge,,,,0.329,0.000
2018-07-04 04:00:00,13903d77,Washer,Washer,,,,9.256,0.009
2018-07-04 04:00:00,6a0788e4,Fridge 4,Fridge,,,,55.369,0.055
2018-07-04 04:00:00,b189bddc,Light 1,Light,,,,61.357,0.061
2018-07-04 04:00:00,mains,Total Usage,,,,,1045.352,1.045
2018-07-04 04:00:00,always_on,Always On,AlwaysOn,,,,275.000,0.275
2018-07-04 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.500,0.024
2018-07-04 05:00:00,5019bfce,Fridge,Fridge,,,,3.736,0.004
2018-07-04 05:00:00,6a0788e4,Fridge 4,Fridge,,,,15.991,0.016
2018-07-04 05:00:00,b189bddc,Light 1,Light,,,,40.513,0.041
2018-07-04 05:00:00,mains,Total Usage,,,,,1115.814,1.116
2018-07-04 05:00:00,always_on,Always On,AlwaysOn,,,,271.850,0.272
2018-07-04 05:00:00,edc7d2ee,AC,AC,,,,452.036,0.452
2018-07-04 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.840,0.002
2018-07-04 06:00:00,5019bfce,Fridge,Fridge,,,,0.528,0.001
2018-07-04 06:00:00,6a0788e4,Fridge 4,Fridge,,,,16.222,0.016
2018-07-04 06:00:00,b189bddc,Light 1,Light,,,,31.090,0.031
2018-07-04 06:00:00,mains,Total Usage,,,,,704.616,0.705
2018-07-04 06:00:00,always_on,Always On,AlwaysOn,,,,269.733,0.270
2018-07-04 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.189,0.001
2018-07-04 07:00:00,5019bfce,Fridge,Fridge,,,,4.193,0.004
2018-07-04 07:00:00,13903d77,Washer,Washer,,,,11.342,0.011
2018-07-04 07:00:00,b9df9a21,Dishwasher,Dishwasher,,,,1.831,0.002
2018-07-04 07:00:00,6a0788e4,Fridge 4,Fridge,,,,15.369,0.015
2018-07-04 07:00:00,b189bddc,Light 1,Light,,,,31.334,0.031
2018-07-04 07:00:00,mains,Total Usage,,,,,1189.108,1.189
2018-07-04 07:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 07:00:00,edc7d2ee,AC,AC,,,,449.435,0.449
2018-07-04 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.189,0.001
2018-07-04 08:00:00,5019bfce,Fridge,Fridge,,,,7.518,0.008
2018-07-04 08:00:00,6a0788e4,Fridge 4,Fridge,,,,15.813,0.016
2018-07-04 08:00:00,b189bddc,Light 1,Light,,,,44.322,0.044
2018-07-04 08:00:00,mains,Total Usage,,,,,1416.290,1.416
2018-07-04 08:00:00,always_on,Always On,AlwaysOn,,,,269.833,0.270
2018-07-04 08:00:00,edc7d2ee,AC,AC,,,,463.340,0.463
2018-07-04 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,50.648,0.051
2018-07-04 09:00:00,5019bfce,Fridge,Fridge,,,,5.919,0.006
2018-07-04 09:00:00,6a0788e4,Fridge 4,Fridge,,,,15.529,0.016
2018-07-04 09:00:00,b189bddc,Light 1,Light,,,,49.937,0.050
2018-07-04 09:00:00,mains,Total Usage,,,,,1584.265,1.584
2018-07-04 09:00:00,always_on,Always On,AlwaysOn,,,,269.350,0.269
2018-07-04 09:00:00,edc7d2ee,AC,AC,,,,317.558,0.318
2018-07-04 09:00:00,2cd25dbc,Fridge 3,Fridge,,,,11.388,0.011
2018-07-04 10:00:00,b9df9a21,Dishwasher,Dishwasher,,,,723.923,0.724
2018-07-04 10:00:00,6a0788e4,Fridge 4,Fridge,,,,15.689,0.016
2018-07-04 10:00:00,9bdaeca1,Heat 5,Mystery Heat,,,,40.485,0.040
2018-07-04 10:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-04 10:00:00,mains,Total Usage,,,,,3069.799,3.070
2018-07-04 10:00:00,always_on,Always On,AlwaysOn,,,,269.483,0.269
2018-07-04 10:00:00,90e29231,Dryer,Dryer,,,,288.150,0.288
2018-07-04 10:00:00,2cd25dbc,Fridge 3,Fridge,,,,73.315,0.073
2018-07-04 10:00:00,bae02bff,Dryer 3,Dryer,,,,22.155,0.022
2018-07-04 11:00:00,b9df9a21,Dishwasher,Dishwasher,,,,93.043,0.093
2018-07-04 11:00:00,6a0788e4,Fridge 4,Fridge,,,,15.671,0.016
2018-07-04 11:00:00,b189bddc,Light 1,Light,,,,87.889,0.088
2018-07-04 11:00:00,mains,Total Usage,,,,,5687.889,5.688
2018-07-04 11:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 11:00:00,90e29231,Dryer,Dryer,,,,1970.080,1.970
2018-07-04 11:00:00,ee20474d,Heat 2,Coffee Maker,,,,70.163,0.070
2018-07-04 11:00:00,edc7d2ee,AC,AC,,,,274.595,0.275
2018-07-04 11:00:00,2cd25dbc,Fridge 3,Fridge,,,,25.361,0.025
2018-07-04 11:00:00,bae02bff,Dryer 3,Dryer,,,,215.693,0.216
2018-07-04 12:00:00,b9df9a21,Dishwasher,Dishwasher,,,,80.656,0.081
2018-07-04 12:00:00,6a0788e4,Fridge 4,Fridge,,,,15.387,0.015
2018-07-04 12:00:00,b189bddc,Light 1,Light,,,,23.315,0.023
2018-07-04 12:00:00,mains,Total Usage,,,,,4871.039,4.871
2018-07-04 12:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 12:00:00,90e29231,Dryer,Dryer,,,,1216.563,1.217
2018-07-04 12:00:00,ee2fc57a,Dryer 2,Dryer,,,,130.255,0.130
2018-07-04 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,22.254,0.022
2018-07-04 12:00:00,bae02bff,Dryer 3,Dryer,,,,12.121,0.012
2018-07-04 13:00:00,6a0788e4,Fridge 4,Fridge,,,,14.587,0.015
2018-07-04 13:00:00,mains,Total Usage,,,,,2674.453,2.674
2018-07-04 13:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 13:00:00,ee2fc57a,Dryer 2,Dryer,,,,61.525,0.062
2018-07-04 13:00:00,edc7d2ee,AC,AC,,,,93.765,0.094
2018-07-04 13:00:00,2cd25dbc,Fridge 3,Fridge,,,,55.478,0.055
2018-07-04 13:00:00,bae02bff,Dryer 3,Dryer,,,,11.820,0.012
2018-07-04 14:00:00,6a0788e4,Fridge 4,Fridge,,,,15.120,0.015
2018-07-04 14:00:00,mains,Total Usage,,,,,2480.312,2.480
2018-07-04 14:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 14:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.160,0.010
2018-07-04 14:00:00,edc7d2ee,AC,AC,,,,172.915,0.173
2018-07-04 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,28.263,0.028
2018-07-04 14:00:00,bae02bff,Dryer 3,Dryer,,,,5.073,0.005
2018-07-04 15:00:00,6a0788e4,Fridge 4,Fridge,,,,15.351,0.015
2018-07-04 15:00:00,mains,Total Usage,,,,,3393.835,3.394
2018-07-04 15:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 15:00:00,ee2fc57a,Dryer 2,Dryer,,,,9.316,0.009
2018-07-04 15:00:00,ee20474d,Heat 2,Coffee Maker,,,,140.269,0.140
2018-07-04 15:00:00,2cd25dbc,Fridge 3,Fridge,,,,27.142,0.027
2018-07-04 16:00:00,6a0788e4,Fridge 4,Fridge,,,,15.387,0.015
2018-07-04 16:00:00,mains,Total Usage,,,,,4478.860,4.479
2018-07-04 16:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 16:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.161,0.024
2018-07-04 17:00:00,6a0788e4,Fridge 4,Fridge,,,,15.067,0.015
2018-07-04 17:00:00,mains,Total Usage,,,,,2685.585,2.686
2018-07-04 17:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,22.871,0.023
2018-07-04 18:00:00,b9df9a21,Dishwasher,Dishwasher,,,,192.264,0.192
2018-07-04 18:00:00,6a0788e4,Fridge 4,Fridge,,,,14.320,0.014
2018-07-04 18:00:00,mains,Total Usage,,,,,4222.586,4.223
2018-07-04 18:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,43.630,0.044
2018-07-04 19:00:00,6a0788e4,Fridge 4,Fridge,,,,15.369,0.015
2018-07-04 19:00:00,mains,Total Usage,,,,,4922.739,4.923
2018-07-04 19:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,25.870,0.026
2018-07-04 20:00:00,6a0788e4,Fridge 4,Fridge,,,,15.458,0.015
2018-07-04 20:00:00,mains,Total Usage,,,,,4728.935,4.729
2018-07-04 20:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.699,0.025
2018-07-04 21:00:00,6a0788e4,Fridge 4,Fridge,,,,15.511,0.016
2018-07-04 21:00:00,mains,Total Usage,,,,,3170.522,3.171
2018-07-04 21:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.651,0.025
2018-07-04 22:00:00,5019bfce,Fridge,Fridge,,,,0.221,0.000
2018-07-04 22:00:00,13903d77,Washer,Washer,,,,12.912,0.013
2018-07-04 22:00:00,6a0788e4,Fridge 4,Fridge,,,,15.689,0.016
2018-07-04 22:00:00,mains,Total Usage,,,,,1918.698,1.919
2018-07-04 22:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 22:00:00,edc7d2ee,AC,AC,,,,211.732,0.212
2018-07-04 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.747,0.025
2018-07-04 23:00:00,5019bfce,Fridge,Fridge,,,,11.707,0.012
2018-07-04 23:00:00,13903d77,Washer,Washer,,,,23.134,0.023
2018-07-04 23:00:00,b9df9a21,Dishwasher,Dishwasher,,,,28.009,0.028
2018-07-04 23:00:00,6a0788e4,Fridge 4,Fridge,,,,16.009,0.016
2018-07-04 23:00:00,b189bddc,Light 1,Light,,,,74.644,0.075
2018-07-04 23:00:00,mains,Total Usage,,,,,1785.505,1.786
2018-07-04 23:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-04 23:00:00,edc7d2ee,AC,AC,,,,227.208,0.227
2018-07-04 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.675,0.025
2018-07-05 00:00:00,5019bfce,Fridge,Fridge,,,,5.645,0.006
2018-07-05 00:00:00,6a0788e4,Fridge 4,Fridge,,,,16.542,0.017
2018-07-05 00:00:00,b189bddc,Light 1,Light,,,,81.499,0.081
2018-07-05 00:00:00,mains,Total Usage,,,,,1700.722,1.701
2018-07-05 00:00:00,always_on,Always On,AlwaysOn,,,,270.000,0.270
2018-07-05 00:00:00,edc7d2ee,AC,AC,,,,188.505,0.189
2018-07-05 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.699,0.025
2018-07-05 01:00:00,5019bfce,Fridge,Fridge,,,,21.442,0.021
2018-07-05 01:00:00,13903d77,Washer,Washer,,,,1.024,0.001
2018-07-05 01:00:00,6a0788e4,Fridge 4,Fridge,,,,23.973,0.024
2018-07-05 01:00:00,b189bddc,Light 1,Light,,,,63.621,0.064
2018-07-05 01:00:00,mains,Total Usage,,,,,1771.697,1.772
2018-07-05 01:00:00,17919df7,Heat 1,Mystery Heat,,,,14.650,0.015
2018-07-05 01:00:00,always_on,Always On,AlwaysOn,,,,271.966,0.272
2018-07-05 01:00:00,edc7d2ee,AC,AC,,,,208.025,0.208
2018-07-05 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,24.735,0.025
2018-07-05 02:00:00,5019bfce,Fridge,Fridge,,,,24.259,0.024
2018-07-05 02:00:00,13903d77,Washer,Washer,,,,63.064,0.063
2018-07-05 02:00:00,6a0788e4,Fridge 4,Fridge,,,,11.884,0.012
2018-07-05 02:00:00,b189bddc,Light 1,Light,,,,60.435,0.060
2018-07-05 02:00:00,mains,Total Usage,,,,,1725.053,1.725
