# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-02-22 17:00:00,6a0788e4,Fridge 4,Fridge,,,,68.000,0.068
2020-02-22 17:00:00,714059b7,AC 3,AC,,,,352.702,0.353
2020-02-22 17:00:00,13903d77,Washer,Washer,,,,112.191,0.112
2020-02-22 17:00:00,a5d71ff7,AC 4,AC,,,,420.302,0.420
2020-02-22 17:00:00,18e08a78,Microwave,Microwave,,,,80.211,0.080
2020-02-22 17:00:00,39d864c1,Fridge 5,Fridge,,,,92.936,0.093
2020-02-22 17:00:00,mains,Total Usage,,,,,5383.760,5.384
2020-02-22 17:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 17:00:00,90e29231,Dryer,Dryer,,,,1171.921,1.172
2020-02-22 17:00:00,ee2fc57a,Dryer 2,Dryer,,,,200.367,0.200
2020-02-22 17:00:00,041939a8,Motor 1,Mystery Motor,,,,766.788,0.767
2020-02-22 17:00:00,170e3ed6,Device 1,Mystery Device,,,,1.736,0.002
2020-02-22 18:00:00,fe39b6d0,Light 2,Light,,,,73.487,0.073
2020-02-22 18:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 18:00:00,65ef9178,Vacuum,Vacuum,,,,48.292,0.048
2020-02-22 18:00:00,6a0788e4,Fridge 4,Fridge,,,,68.000,0.068
2020-02-22 18:00:00,714059b7,AC 3,AC,,,,14.650,0.015
2020-02-22 18:00:00,13903d77,Washer,Washer,,,,84.936,0.085
2020-02-22 18:00:00,a5d71ff7,AC 4,AC,,,,16.452,0.016
2020-02-22 18:00:00,39d864c1,Fridge 5,Fridge,,,,12.144,0.012
2020-02-22 18:00:00,mains,Total Usage,,,,,1740.352,1.740
2020-02-22 18:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 18:00:00,90e29231,Dryer,Dryer,,,,33.017,0.033
2020-02-22 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,3.604,0.004
2020-02-22 18:00:00,041939a8,Motor 1,Mystery Motor,,,,597.156,0.597
2020-02-22 18:00:00,170e3ed6,Device 1,Mystery Device,,,,41.239,0.041
2020-02-22 19:00:00,fe39b6d0,Light 2,Light,,,,38.765,0.039
2020-02-22 19:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 19:00:00,a5d71ff7,AC 4,AC,,,,273.785,0.274
2020-02-22 19:00:00,39d864c1,Fridge 5,Fridge,,,,52.563,0.053
2020-02-22 19:00:00,6a0788e4,Fridge 4,Fridge,,,,31.128,0.031
2020-02-22 19:00:00,714059b7,AC 3,AC,,,,237.517,0.238
2020-02-22 19:00:00,mains,Total Usage,,,,,2114.081,2.114
2020-02-22 19:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,5.440,0.005
2020-02-22 19:00:00,041939a8,Motor 1,Mystery Motor,,,,509.124,0.509
2020-02-22 20:00:00,fe39b6d0,Light 2,Light,,,,37.942,0.038
2020-02-22 20:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 20:00:00,39d864c1,Fridge 5,Fridge,,,,73.037,0.073
2020-02-22 20:00:00,6a0788e4,Fridge 4,Fridge,,,,49.751,0.050
2020-02-22 20:00:00,mains,Total Usage,,,,,1500.721,1.501
2020-02-22 20:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 20:00:00,041939a8,Motor 1,Mystery Motor,,,,412.796,0.413
2020-02-22 20:00:00,170e3ed6,Device 1,Mystery Device,,,,2.060,0.002
2020-02-22 21:00:00,fe39b6d0,Light 2,Light,,,,62.725,0.063
2020-02-22 21:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 21:00:00,39d864c1,Fridge 5,Fridge,,,,25.832,0.026
2020-02-22 21:00:00,6a0788e4,Fridge 4,Fridge,,,,23.174,0.023
2020-02-22 21:00:00,mains,Total Usage,,,,,2405.536,2.406
2020-02-22 21:00:00,22565f61,Fridge 6,Fridge,,,,76.934,0.077
2020-02-22 21:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 21:00:00,ee20474d,Heat 2,Coffee Maker,,,,18.407,0.018
2020-02-22 21:00:00,041939a8,Motor 1,Mystery Motor,,,,381.123,0.381
2020-02-22 22:00:00,fe39b6d0,Light 2,Light,,,,1.926,0.002
2020-02-22 22:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 22:00:00,39d864c1,Fridge 5,Fridge,,,,121.638,0.122
2020-02-22 22:00:00,6a0788e4,Fridge 4,Fridge,,,,19.444,0.019
2020-02-22 22:00:00,mains,Total Usage,,,,,936.642,0.937
2020-02-22 22:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 22:00:00,ee20474d,Heat 2,Coffee Maker,,,,9.203,0.009
2020-02-22 22:00:00,041939a8,Motor 1,Mystery Motor,,,,678.772,0.679
2020-02-22 23:00:00,fe39b6d0,Light 2,Light,,,,62.526,0.063
2020-02-22 23:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-22 23:00:00,39d864c1,Fridge 5,Fridge,,,,36.726,0.037
2020-02-22 23:00:00,6a0788e4,Fridge 4,Fridge,,,,18.943,0.019
2020-02-22 23:00:00,mains,Total Usage,,,,,1157.672,1.158
2020-02-22 23:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-22 23:00:00,041939a8,Motor 1,Mystery Motor,,,,662.258,0.662
2020-02-23 00:00:00,fe39b6d0,Light 2,Light,,,,79.062,0.079
2020-02-23 00:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,69.153,0.069
2020-02-23 00:00:00,39d864c1,Fridge 5,Fridge,,,,5.521,0.006
2020-02-23 00:00:00,6a0788e4,Fridge 4,Fridge,,,,18.943,0.019
2020-02-23 00:00:00,mains,Total Usage,,,,,2282.799,2.283
2020-02-23 00:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 00:00:00,041939a8,Motor 1,Mystery Motor,,,,787.829,0.788
2020-02-23 01:00:00,fe39b6d0,Light 2,Light,,,,21.593,0.022
2020-02-23 01:00:00,39d864c1,Fridge 5,Fridge,,,,91.052,0.091
2020-02-23 01:00:00,6a0788e4,Fridge 4,Fridge,,,,32.524,0.033
2020-02-23 01:00:00,mains,Total Usage,,,,,4134.792,4.135
2020-02-23 01:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 01:00:00,041939a8,Motor 1,Mystery Motor,,,,753.939,0.754
2020-02-23 02:00:00,fe39b6d0,Light 2,Light,,,,23.948,0.024
2020-02-23 02:00:00,a5d71ff7,AC 4,AC,,,,450.825,0.451
2020-02-23 02:00:00,39d864c1,Fridge 5,Fridge,,,,87.763,0.088
2020-02-23 02:00:00,6a0788e4,Fridge 4,Fridge,,,,15.363,0.015
2020-02-23 02:00:00,714059b7,AC 3,AC,,,,379.433,0.379
2020-02-23 02:00:00,mains,Total Usage,,,,,1892.741,1.893
2020-02-23 02:00:00,22565f61,Fridge 6,Fridge,,,,1.097,0.001
2020-02-23 02:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 02:00:00,041939a8,Motor 1,Mystery Motor,,,,297.322,0.297
2020-02-23 03:00:00,fe39b6d0,Light 2,Light,,,,79.110,0.079
2020-02-23 03:00:00,a5d71ff7,AC 4,AC,,,,215.325,0.215
2020-02-23 03:00:00,39d864c1,Fridge 5,Fridge,,,,24.265,0.024
2020-02-23 03:00:00,6a0788e4,Fridge 4,Fridge,,,,13.881,0.014
2020-02-23 03:00:00,714059b7,AC 3,AC,,,,186.847,0.187
2020-02-23 03:00:00,mains,Total Usage,,,,,2551.864,2.552
2020-02-23 03:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 03:00:00,041939a8,Motor 1,Mystery Motor,,,,185.883,0.186
2020-02-23 04:00:00,fe39b6d0,Light 2,Light,,,,21.072,0.021
2020-02-23 04:00:00,a5d71ff7,AC 4,AC,,,,541.115,0.541
2020-02-23 04:00:00,39d864c1,Fridge 5,Fridge,,,,92.099,0.092
2020-02-23 04:00:00,6a0788e4,Fridge 4,Fridge,,,,13.777,0.014
2020-02-23 04:00:00,714059b7,AC 3,AC,,,,450.743,0.451
2020-02-23 04:00:00,mains,Total Usage,,,,,1845.206,1.845
2020-02-23 04:00:00,22565f61,Fridge 6,Fridge,,,,5.065,0.005
2020-02-23 04:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 04:00:00,041939a8,Motor 1,Mystery Motor,,,,186.623,0.187
2020-02-23 04:00:00,170e3ed6,Device 1,Mystery Device,,,,4.676,0.005
2020-02-23 05:00:00,fe39b6d0,Light 2,Light,,,,85.031,0.085
2020-02-23 05:00:00,a5d71ff7,AC 4,AC,,,,356.779,0.357
2020-02-23 05:00:00,39d864c1,Fridge 5,Fridge,,,,30.614,0.031
2020-02-23 05:00:00,6a0788e4,Fridge 4,Fridge,,,,40.193,0.040
2020-02-23 05:00:00,714059b7,AC 3,AC,,,,302.617,0.303
2020-02-23 05:00:00,mains,Total Usage,,,,,2671.604,2.672
2020-02-23 05:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 05:00:00,041939a8,Motor 1,Mystery Motor,,,,588.298,0.588
2020-02-23 05:00:00,170e3ed6,Device 1,Mystery Device,,,,8.821,0.009
2020-02-23 06:00:00,fe39b6d0,Light 2,Light,,,,44.154,0.044
2020-02-23 06:00:00,a5d71ff7,AC 4,AC,,,,273.485,0.273
2020-02-23 06:00:00,39d864c1,Fridge 5,Fridge,,,,44.720,0.045
2020-02-23 06:00:00,6a0788e4,Fridge 4,Fridge,,,,19.915,0.020
2020-02-23 06:00:00,714059b7,AC 3,AC,,,,237.250,0.237
2020-02-23 06:00:00,mains,Total Usage,,,,,1891.183,1.891
2020-02-23 06:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 06:00:00,041939a8,Motor 1,Mystery Motor,,,,124.405,0.124
2020-02-23 07:00:00,fe39b6d0,Light 2,Light,,,,56.073,0.056
2020-02-23 07:00:00,a5d71ff7,AC 4,AC,,,,399.861,0.400
2020-02-23 07:00:00,39d864c1,Fridge 5,Fridge,,,,47.416,0.047
2020-02-23 07:00:00,6a0788e4,Fridge 4,Fridge,,,,15.420,0.015
2020-02-23 07:00:00,714059b7,AC 3,AC,,,,335.109,0.335
2020-02-23 07:00:00,mains,Total Usage,,,,,1894.553,1.895
2020-02-23 07:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 07:00:00,041939a8,Motor 1,Mystery Motor,,,,413.710,0.414
2020-02-23 07:00:00,170e3ed6,Device 1,Mystery Device,,,,18.987,0.019
2020-02-23 08:00:00,fe39b6d0,Light 2,Light,,,,83.977,0.084
2020-02-23 08:00:00,a5d71ff7,AC 4,AC,,,,255.402,0.255
2020-02-23 08:00:00,39d864c1,Fridge 5,Fridge,,,,1.036,0.001
2020-02-23 08:00:00,6a0788e4,Fridge 4,Fridge,,,,15.647,0.016
2020-02-23 08:00:00,714059b7,AC 3,AC,,,,221.524,0.222
2020-02-23 08:00:00,mains,Total Usage,,,,,2640.318,2.640
2020-02-23 08:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 08:00:00,041939a8,Motor 1,Mystery Motor,,,,349.914,0.350
2020-02-23 08:00:00,170e3ed6,Device 1,Mystery Device,,,,4.422,0.004
2020-02-23 09:00:00,fe39b6d0,Light 2,Light,,,,1.926,0.002
2020-02-23 09:00:00,f092ce1c,Heat 4,Mystery Heat,,,,21.396,0.021
2020-02-23 09:00:00,39d864c1,Fridge 5,Fridge,,,,114.115,0.114
2020-02-23 09:00:00,6a0788e4,Fridge 4,Fridge,,,,13.295,0.013
2020-02-23 09:00:00,mains,Total Usage,,,,,781.912,0.782
2020-02-23 09:00:00,22565f61,Fridge 6,Fridge,,,,1.041,0.001
2020-02-23 09:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 09:00:00,ee20474d,Heat 2,Coffee Maker,,,,5.480,0.005
2020-02-23 09:00:00,041939a8,Motor 1,Mystery Motor,,,,188.321,0.188
2020-02-23 10:00:00,fe39b6d0,Light 2,Light,,,,3.620,0.004
2020-02-23 10:00:00,f092ce1c,Heat 4,Mystery Heat,,,,31.872,0.032
2020-02-23 10:00:00,a5d71ff7,AC 4,AC,,,,249.744,0.250
2020-02-23 10:00:00,39d864c1,Fridge 5,Fridge,,,,69.099,0.069
2020-02-23 10:00:00,6a0788e4,Fridge 4,Fridge,,,,13.090,0.013
2020-02-23 10:00:00,714059b7,AC 3,AC,,,,216.620,0.217
2020-02-23 10:00:00,mains,Total Usage,,,,,1342.765,1.343
2020-02-23 10:00:00,22565f61,Fridge 6,Fridge,,,,72.286,0.072
2020-02-23 10:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 10:00:00,ee20474d,Heat 2,Coffee Maker,,,,59.919,0.060
2020-02-23 10:00:00,041939a8,Motor 1,Mystery Motor,,,,248.464,0.248
2020-02-23 10:00:00,170e3ed6,Device 1,Mystery Device,,,,0.808,0.001
2020-02-23 11:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,64.761,0.065
2020-02-23 11:00:00,a5d71ff7,AC 4,AC,,,,267.120,0.267
2020-02-23 11:00:00,39d864c1,Fridge 5,Fridge,,,,91.507,0.092
2020-02-23 11:00:00,6a0788e4,Fridge 4,Fridge,,,,7.300,0.007
2020-02-23 11:00:00,714059b7,AC 3,AC,,,,189.946,0.190
2020-02-23 11:00:00,mains,Total Usage,,,,,1465.280,1.465
2020-02-23 11:00:00,22565f61,Fridge 6,Fridge,,,,34.687,0.035
2020-02-23 11:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 11:00:00,041939a8,Motor 1,Mystery Motor,,,,750.790,0.751
2020-02-23 12:00:00,fe39b6d0,Light 2,Light,,,,3.587,0.004
2020-02-23 12:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-23 12:00:00,a5d71ff7,AC 4,AC,,,,242.414,0.242
2020-02-23 12:00:00,39d864c1,Fridge 5,Fridge,,,,120.074,0.120
2020-02-23 12:00:00,6a0788e4,Fridge 4,Fridge,,,,33.457,0.033
2020-02-23 12:00:00,714059b7,AC 3,AC,,,,210.246,0.210
2020-02-23 12:00:00,mains,Total Usage,,,,,1539.880,1.540
2020-02-23 12:00:00,22565f61,Fridge 6,Fridge,,,,61.574,0.062
2020-02-23 12:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 12:00:00,90e29231,Dryer,Dryer,,,,28.022,0.028
2020-02-23 12:00:00,041939a8,Motor 1,Mystery Motor,,,,488.351,0.488
2020-02-23 13:00:00,fe39b6d0,Light 2,Light,,,,21.058,0.021
2020-02-23 13:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-23 13:00:00,a5d71ff7,AC 4,AC,,,,163.906,0.164
2020-02-23 13:00:00,39d864c1,Fridge 5,Fridge,,,,123.705,0.124
2020-02-23 13:00:00,6a0788e4,Fridge 4,Fridge,,,,63.747,0.064
2020-02-23 13:00:00,714059b7,AC 3,AC,,,,142.303,0.142
2020-02-23 13:00:00,mains,Total Usage,,,,,1229.562,1.230
2020-02-23 13:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 13:00:00,041939a8,Motor 1,Mystery Motor,,,,643.505,0.644
2020-02-23 14:00:00,fe39b6d0,Light 2,Light,,,,44.606,0.045
2020-02-23 14:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-23 14:00:00,39d864c1,Fridge 5,Fridge,,,,104.073,0.104
2020-02-23 14:00:00,6a0788e4,Fridge 4,Fridge,,,,60.876,0.061
2020-02-23 14:00:00,mains,Total Usage,,,,,911.353,0.911
2020-02-23 14:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 14:00:00,041939a8,Motor 1,Mystery Motor,,,,666.904,0.667
2020-02-23 15:00:00,fe39b6d0,Light 2,Light,,,,15.782,0.016
2020-02-23 15:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-02-23 15:00:00,39d864c1,Fridge 5,Fridge,,,,100.950,0.101
2020-02-23 15:00:00,6a0788e4,Fridge 4,Fridge,,,,26.793,0.027
2020-02-23 15:00:00,mains,Total Usage,,,,,953.627,0.954
2020-02-23 15:00:00,22565f61,Fridge 6,Fridge,,,,1.040,0.001
2020-02-23 15:00:00,always_on,Always On,AlwaysOn,,,,394.000,0.394
2020-02-23 15:00:00,041939a8,Motor 1,Mystery Motor,,,,288.248,0.288
2020-02-23 16:00:00,fe39b6d0,Light 2,Light,,,,15.122,0.015
